;title;artist;genres;duration;explicit_content
0;Play That Funky Music;Wild Cherry;['Rock'];300.0;0.0
1;I'd Really Love To See You Tonight;England Dan & John Ford Coley;['Pop'];159.0;0.0
2;A Fifth Of Beethoven;Walter Murphy & The Big Apple Band;['R&B', 'Soul'];184.0;0.0
3;Disco Duck (Part I);Rick Dees & His Cast Of Idiots;[];;
4;Lowdown;Boz Scaggs;['Pop'];315.0;0.0
5;Devil Woman;Cliff Richard;['Rock'];214.0;0.0
6;Summer;War;['Dance'];226.0;1.0
7;If You Leave Me Now;Chicago;['Pop', 'Rock'];235.0;0.0
8;(Shake, Shake, Shake) Shake Your Booty;KC And The Sunshine Band;['Pop'];185.0;0.0
9;Still The One;Orleans;['Rock'];234.0;0.0
10;Say You Love Me;Fleetwood Mac;['Pop'];249.0;0.0
11;A Little Bit More;Dr. Hook;['Pop'];173.0;0.0
12;Getaway;Earth, Wind & Fire;['R&B'];226.0;0.0
13;She's Gone;Daryl Hall John Oates;['Pop'];313.0;0.0
14;With Your Love;Jefferson Starship;['Rock'];216.0;0.0
15;Wham Bam (Shang-A-Lang);Silver;['Rock'];212.0;0.0
16;That'll Be The Day;Linda Ronstadt;['Pop'];151.0;0.0
17;Rock'n Me;Steve Miller;['Rock'];184.0;0.0
18;I Only Want To Be With You;Bay City Rollers;['Pop'];215.0;0.0
19;Magic Man;Heart;['Pop'];328.0;0.0
20;You'll Never Find Another Love Like Mine;Lou Rawls;['R&B', 'Soul'];266.0;0.0
21;You Should Be Dancing;Bee Gees;['Pop'];257.0;0.0
22;(Don't Fear) The Reaper;Blue Oyster Cult;['Rock'];308.0;0.0
23;Beth/Detroit Rock City;KISS;['Rock'];168.0;0.0
24;One Love In My Lifetime;Diana Ross;['R&B'];220.0;0.0
25;The Wreck Of The Edmund Fitzgerald;Gordon Lightfoot;['Pop', 'Folk'];389.0;0.0
26;Who'd She Coo?;Ohio Players;['R&B'];272.0;0.0
27;Don't Go Breaking My Heart;Elton John & Kiki Dee;['Pop'];266.0;0.0
28;It's O.k.;The Beach Boys;['Pop'];132.0;0.0
29;Fernando;ABBA;['Pop'];252.0;0.0
30;Get The Funk Out Ma Face;The Brothers Johnson;['R&B'];146.0;0.0
31;Love So Right;Bee Gees;['Pop'];217.0;0.0
32;You Are The Woman;Firefall;['Pop', 'Rock'];164.0;0.0
33;Sunrise;Eric Carmen;['Rock'];322.0;0.0
34;Nadia's Theme (The Young And The Restless);Barry DeVorzon And Perry Botikin Jr.;[];;
35;Like A Sad Song;John Denver;['Country'];222.0;0.0
36;The Best Disco In Town;The Ritchie Family;['Dance', 'Pop', 'Rock', 'Disco'];401.0;0.0
37;Did You Boogie (With Your Baby);Flash Cadillac And The Continental Kids;['Rock', 'Rock & Roll/Rockabilly'];166.0;0.0
38;You Are My Starship;Norman Connors;['Pop'];271.0;0.0
39;The Rubberband Man;The Spinners;['R&B'];444.0;0.0
40;Take A Hand;Rick Springfield;['Rock'];138.0;0.0
