;title;artist;genres;duration;explicit_content
0;Saturday Night;Bay City Rollers;['Pop'];174.0;0.0
1;I Write The Songs;Barry Manilow;['Pop'];235.0;0.0
2;Theme From Mahogany (Do You Know Where You're Going To);Diana Ross;['R&B'];204.0;0.0
3;Love Rollercoaster;Ohio Players;['R&B'];292.0;0.0
4;Let's Do It Again;The Staple Singers;['R&B'];290.0;0.0
5;Convoy;C.W. McCall;['Country'];231.0;0.0
6;Fox On The Run;Sweet;['Pop'];201.0;0.0
7;That's The Way (I Like It);KC And The Sunshine Band;['Pop'];306.0;0.0
8;I Love Music (Part 1);The O'Jays;['R&B'];222.0;0.0
9;Fly, Robin, Fly;Silver Convention;['Pop', 'Disco'];230.0;0.0
10;Love To Love You Baby;Donna Summer;['Pop'];202.0;0.0
11;Times Of Your Life;Paul Anka;['Pop'];192.0;0.0
12;Walk Away From Love;David Ruffin;['Soul'];327.0;0.0
13;Country Boy (You Got Your Feet In L.A.);Glen Campbell;['Country', 'Pop', 'Rock'];189.0;0.0
14;Sing A Song;Earth, Wind & Fire;['R&B'];203.0;0.0
15;You Sexy Thing;Hot Chocolate;['Pop'];243.0;0.0
16;Rock And Roll All Nite (live);KISS;['Rock'];247.0;0.0
17;Fly Away;John Denver;['Country'];251.0;0.0
18;Sky High;Jigsaw;['Pop', 'Rock'];173.0;0.0
19;Evil Woman;Electric Light Orchestra;['Rock'];252.0;0.0
20;Nights On Broadway;Bee Gees;['Pop'];273.0;0.0
21;Love Machine (Part 1);The Miracles;['R&B'];183.0;0.0
22;Over My Head;Fleetwood Mac;['Pop'];214.0;0.0
23;For The Love Of You (Part 1&2);The Isley Brothers;[];;
24;Love Hurts;Nazareth;['Rock'];232.0;0.0
25;Winners And Losers;Hamilton, Joe Frank & Reynolds;['Pop', 'Singer & Songwriter'];204.0;0.0
26;Wake Up Everybody (Part 1);Harold Melvin And The Blue Notes;['Pop'];227.0;0.0
27;Breaking Up Is Hard To Do;Neil Sedaka;['Pop'];136.0;0.0
28;Baby Face;The Wing And A Prayer Fife & Drum Corps.;[];;
29;Somewhere In The Night;Helen Reddy;['Pop'];211.0;0.0
30;Part Time Love;Gladys Knight And The Pips;['R&B'];151.0;0.0
31;Island Girl;Elton John;['Pop'];224.0;0.0
32;School Boy Crush;AWB;[];;
33;50 Ways To Leave Your Lover;Paul Simon;['Pop'];217.0;0.0
34;Hurricane (Part 1);Bob Dylan;[];;
35;Let It Shine/He Ain't Heavy...He's My Brother;Olivia Newton-John;[];;
36;Let's Live Together;The Road Apples;[];;
37;Full Of Fire;Al Green;['R&B', 'Soul'];312.0;0.0
38;The Way I Want To Touch You;Captain & Tennille;['Pop'];163.0;0.0
39;Squeeze Box;The Who;['Pop'];163.0;0.0
40;Paloma Blanca;George Baker Selection;['Pop'];212.0;0.0
41;Our Day Will Come;Frankie Valli;['Pop'];245.0;0.0
42;Down To The Line;Bachman-Turner Overdrive;['Pop'];242.0;0.0
43;Golden Years;David Bowie;['Pop'];243.0;0.0
44;My Little Town;Simon & Garfunkel;['Pop'];231.0;0.0
45;Woman Tonight;America;['Rock'];142.0;0.0
46;Fire On The Mountain;The Marshall Tucker Band;['Rock'];236.0;0.0
47;This Old Man;Purple Reign;['R&B', 'Soul & Funk'];161.0;0.0
48;Volare;Al Martino;['Pop'];181.0;0.0
49;Slow Ride;Foghat;['Rock'];494.0;0.0
50;Play On Love;Jefferson Starship;['Rock'];222.0;0.0
51;Free Ride;Tavares;['R&B'];177.0;0.0
52;Theme From S.W.A.T.;Rhythm Heritage;['Rap/Hip Hop', 'Pop'];205.0;0.0
53;The Last Game Of The Season (A Blind Man In The Bleachers);David Geddes;[];;
54;Take It To The Limit;Eagles;[];;
55;All By Myself;Eric Carmen;[];;
56;Deep Purple;Donny & Marie Osmond;['Pop'];164.0;0.0
57;Christmas For Cowboys;John Denver;['Pop'];148.0;0.0
58;Inseparable;Natalie Cole;['R&B'];171.0;0.0
59;Let The Music Play;Barry White;['R&B'];214.0;0.0
60;Tracks Of My Tears;Linda Ronstadt;['Pop'];193.0;0.0
61;Easy As Pie;"Billy ""Crash"" Craddock";[];203.0;0.0
62;Fanny (Be Tender With My Love);Bee Gees;['Pop'];244.0;0.0
63;Feelings;Morris Albert;['Pop'];224.0;0.0
64;Going Down Slowly;The Pointer Sisters;['Pop'];470.0;0.0
65;Love Or Leave;The Spinners;['R&B'];295.0;0.0
66;The Blind Man In The Bleachers;Kenny Starr;[];;
67;The Homecoming;Hagood Hardy;[];300.0;0.0
68;For A Dancer;Prelude;['Folk'];208.0;0.0
69;Yesterday's Hero;John Paul Young;['Rock'];226.0;0.0
70;Break Away;Art Garfunkel;['Pop'];215.0;0.0
71;Sweet Love;Commodores;['Pop'];206.0;0.0
72;Back To The Island;Leon Russell;['Rock'];271.0;0.0
73;December, 1963 (Oh, What a Night);The 4 Seasons;['Pop'];201.0;0.0
74;"Soul Train ""75""";Soul Train Gang;['R&B'];311.0;0.0
75;I Cheat The Hangman;The Doobie Brothers;['Rock'];394.0;0.0
76;The White Knight;Cledus Maggard And The Citizen's Band;[];;
77;Don't Cry Joni;Conway Twitty with Joni Lee;[];;
78;Love Is The Drug;Roxy Music;['Rock'];248.0;0.0
79;Lady Bump;Penny Mclean;['Electro', 'Dance'];228.0;0.0
80;Bohemian Rhapsody;Queen;['Rock'];354.0;0.0
81;Sweet Thing;Rufus Featuring Chaka Khan;['R&B'];201.0;0.0
82;Art For Art's Sake;10cc;['Pop'];356.0;0.0
83;That's Why I Love You;Andrew Gold;['Pop'];191.0;0.0
84;Only Sixteen;Dr. Hook;['Pop'];164.0;0.0
85;Amazing Grace (used To Be Her Favorite Song);Amazing Rhythm Aces;['Pop'];197.0;0.0
86;Chain Gang Medley;Jim Croce;['Rock'];280.0;0.0
87;Funky Weekend;The Stylistics;['Pop'];206.0;0.0
88;Every Beat Of My Heart;Crown Heights Affair;['Pop', 'Disco'];338.0;0.0
89;Hollywood Hot;The Eleventh Hour;[];;
90;The Zip;MFSB;['R&B'];230.0;0.0
91;Happy;Eddie Kendricks;['Pop'];194.0;0.0
92;Make Love To Your Mind;Bill Withers;['Pop', 'Soul contemporaine', 'Soul'];383.0;0.0
93;Breakfast For Two;Country Joe McDonald;['Folk'];285.0;0.0
94;I Believe In Father Christmas;Greg Lake;[];212.0;0.0
95;Blue Guitar;Justin Hayward & John Lodge;['Rock'];218.0;0.0
96;Who Loves You;The 4 Seasons;['Pop'];252.0;0.0
97;Dream Weaver;Gary Wright;['Pop'];256.0;0.0
98;Valentine Love;Norman Connors;['Pop'];188.0;0.0
99;Daydreamer;C.C. & Company;[];;
