;title;artist;genres;duration;explicit_content
0;Sherry;The 4 Seasons;['Pop'];152.0;0.0
1;Monster Mash;"Bobby ""Boris"" Pickett And The Crypt-Kickers";['Pop'];192.0;0.0
2;Ramblin' Rose;Nat King Cole;['Pop'];167.0;0.0
3;Let's Dance;Chris Montez;['Pop', 'Rock', 'Rock & Roll/Rockabilly'];150.0;0.0
4;Green Onions;Booker T. & The MG's;['Pop'];174.0;0.0
5;Patches;Dickey Lee;['Pop'];180.0;0.0
6;Venus In Blue Jeans;Jimmy Clanton;['Pop'];134.0;0.0
7;I Remember You;Frank Ifield;['Pop'];124.0;0.0
8;Alley Cat;Bent Fabric and His Piano;['Jazz'];150.0;0.0
9;You Beat Me To The Punch;Mary Wells;['R&B'];163.0;0.0
10;Sheila;Tommy Roe;['Rock', 'Rock & Roll/Rockabilly'];721.0;0.0
11;Rain Rain Go Away;Bobby Vinton;['Pop'];176.0;0.0
12;Lie To Me;Brook Benton;['Dance', 'Pop'];136.0;0.0
13;If I Had A Hammer (The Hammer Song);Peter, Paul & Mary;['Pop'];142.0;0.0
14;Do You Love Me;The Contours;['R&B', 'Soul'];174.0;0.0
15;Teen Age Idol;Rick Nelson;['Pop'];148.0;0.0
16;You Belong To Me;The Duprees;['Rock'];170.0;0.0
17;Beechwood 4-5789;The Marvelettes;['R&B'];129.0;0.0
18;Surfin' Safari;The Beach Boys;['Classique', 'Rock'];121.0;0.0
19;What Kind Of Love Is This;Joey Dee & the Starliters;['Pop', 'Rock'];127.0;0.0
20;Punish Her;Bobby Vee;['Rock'];111.0;0.0
21;It Might As Well Rain Until September;Carole King;['Pop'];147.0;0.0
22;He's A Rebel;The Crystals;['Pop'];150.0;0.0
23;Only Love Can Break A Heart;Gene Pitney;['Pop'];172.0;0.0
24;Popeye (The Hitchhiker);Chubby Checker;['Pop', 'Rock'];143.0;0.0
25;Hully Gully Baby;The Dovells;['Pop'];153.0;0.0
26;The Loco-Motion;Little Eva;['R&B'];149.0;0.0
27;I Left My Heart In San Francisco;Tony Bennett;['Jazz'];171.0;0.0
28;A Wonderful Dream;The Majors;['Pop'];123.0;0.0
29;Don't Go Near The Indians;Rex Allen;['Country'];148.0;0.0
30;Silver Threads And Golden Needles;The Springfields;['Folk'];134.0;0.0
31;She's Not You;Elvis Presley With The Jordanaires;[];;
32;Rinky Dink;Baby Cortez;['Pop'];173.0;0.0
33;Come On Little Angel;The Belmonts;['Rock'];188.0;0.0
34;All Alone Am I;Brenda Lee;[];165.0;0.0
35;Little Black Book;Jimmy Dean;['Country'];152.0;0.0
36;King Of The Whole Wide World;Elvis Presley With The Jordanaires;[];;
37;Torture;Kris Jensen;['Pop', 'Rock'];131.0;0.0
38;Stop The Music;The Shirelles;['Pop', 'Rock', 'Soul'];130.0;0.0
39;What Kind Of Fool Am I;Sammy Davis Jr.;['Classique', 'Jazz'];191.0;0.0
40;Devil Woman;Marty Robbins;['Country', 'Pop', 'Rock', 'Rock & Roll/Rockabilly'];172.0;0.0
41;You Don't Know Me;Ray Charles;['Jazz', 'R&B'];235.0;0.0
42;Shame On Me;Bobby Bare;['Country', 'Pop'];167.0;0.0
43;Hide & Go Seek, Part I;Bunker Hill;[];;
44;Point Of No Return;Gene McDaniels;[];136.0;0.0
45;Gina;Johnny Mathis;['Pop'];165.0;0.0
46;Limbo Rock;Chubby Checker;['Electro'];148.0;0.0
47;A Swingin' Safari;Billy Vaughn And His Orchestra;['Classique', 'Pop'];134.0;0.0
48;Warmed Over Kisses (Left Over Love);Brian Hyland;['Pop', 'Singer & Songwriter'];137.0;0.0
