;title;artist;genres;duration;explicit_content
0;Gonna Fly Now;Bill Conti;['Pop'];168.0;0.0
1;Undercover Angel;Alan O'Day;['Pop'];211.0;0.0
2;Got To Give It Up (Pt. I);Marvin Gaye;[];;
3;Da Doo Ron Ron;Shaun Cassidy;['Pop'];170.0;0.0
4;Looks Like We Made It;Barry Manilow;['Pop'];214.0;0.0
5;Dreams;Fleetwood Mac;['Rock'];257.0;0.0
6;I Just Want To Be Your Everything;Andy Gibb;['Pop'];226.0;0.0
7;Angel In Your Arms;Hot;['R&B', 'Soul & Funk', 'Soul'];179.0;0.0
8;Jet Airliner;The Steve Miller Band;['Rock'];261.0;0.0
9;Margaritaville;Jimmy Buffett;['Country'];255.0;0.0
10;Life In The Fast Lane;Eagles;['Rock'];286.0;0.0
11;My Heart Belongs To Me;Barbra Streisand;['Pop', 'Pop internationale', 'Rock'];201.0;0.0
12;Do You Wanna Make Love;Peter Mccann;['Alternative'];211.0;0.0
13;Feels Like The First Time;Foreigner;['Rock', 'Hard Rock'];192.0;0.0
14;I'm In You;Peter Frampton;['Rock'];251.0;0.0
15;Lonely Boy;Andrew Gold;['Pop'];264.0;0.0
16;Lucille;Kenny Rogers;['Country'];221.0;0.0
17;(Your Love Has Lifted Me) Higher And Higher;Rita Coolidge;['Rock'];241.0;0.0
18;High School Dance;The Sylvers;['R&B'];229.0;0.0
19;Whatcha Gonna Do?;Pablo Cruise;['Pop'];256.0;0.0
20;Love's Grown Deep;Kenny Nolan;['Pop'];239.0;0.0
21;You And Me;Alice Cooper;['Rock', 'Hard Rock'];306.0;0.0
22;Heard It In A Love Song;The Marshall Tucker Band;['Rock'];295.0;0.0
23;Knowing Me, Knowing You;ABBA;['Pop'];241.0;0.0
24;Sir Duke;Stevie Wonder;['Pop'];232.0;0.0
25;You Made Me Believe In Magic;Bay City Rollers;['Pop'];162.0;0.0
26;You're My World;Helen Reddy;['Pop'];163.0;0.0
27;Luckenbach, Texas (Back To The Basics Of Love);Waylon Jennings;['Country'];200.0;0.0
28;I'm Your Boogie Man;KC And The Sunshine Band;['Pop'];241.0;0.0
29;Best Of My Love;The Emotions;['R&B'];219.0;0.0
30;It's Sad To Belong;England Dan & John Ford Coley;['Rock'];173.0;0.0
31;Easy;Commodores;['Pop'];256.0;0.0
32;Slow Dancin' Don't Turn Me On;Addrisi Brothers;[];;
33;Barracuda;Heart;['Rock'];261.0;0.0
34;All You Get From Love Is A Love Song;Carpenters;['Pop'];226.0;0.0
35;"Gonna Fly Now (Theme From ""Rocky"")";Maynard Ferguson;[];;
36;Just A Song Before I Go;Crosby, Stills & Nash;['Rock'];133.0;0.0
37;Telephone Man;Meri Wilson;['Pop'];118.0;0.0
38;Give A Little Bit;Supertramp;['Rock'];248.0;0.0
39;The Killing Of Georgie (Part I And II);Rod Stewart;['Pop'];379.0;0.0
40;Devil's Gun;C.J. & Company;[];;
41;Neon Nites;Atlanta Rhythm Section;['Pop'];237.0;0.0
42;I Don't Love You Anymore;Teddy Pendergrass;['Pop'];238.0;0.0
43;Amarillo;Neil Sedaka;['Pop'];303.0;0.0
44;Telephone Line;Electric Light Orchestra;['Rock'];280.0;0.0
45;You're Movin' Out Today;Bette Midler;[];;
46;Ariel;Dean Friedman;['Rock'];264.0;0.0
47;Ain't Gonna Bump No More (with No Big Fat Woman);Joe Tex;['Rock'];401.0;0.0
48;Way Down;Elvis Presley;['Pop'];158.0;0.0
49;Handy Man;James Taylor;['Rock'];196.0;0.0
