;title;artist;genres;duration;explicit_content
0;The Boy Is Mine;Brandy & Monica;['Pop'];294.0;0.0
1;Too Close;Next;['R&B', 'Soul'];259.0;1.0
2;You're Still The One;Shania Twain;['Country'];212.0;0.0
3;My All;Mariah Carey;['Pop', 'R&B', 'R&B contemporain'];231.0;0.0
4;I Get Lonely;Janet Featuring BLACKstreet;['R&B'];296.0;0.0
5;Everybody [Backstreet's Back];Backstreet Boys;['Pop'];225.0;0.0
6;The Arms Of The One Who Loves You;Xscape;['R&B'];260.0;0.0
7;All My Life;K-Ci & JoJo;['Pop'];331.0;0.0
8;Truly Madly Deeply;Savage Garden;['Pop'];277.0;0.0
9;It's All About Me;Mya & Sisqo;['R&B', 'Soul'];156.0;0.0
10;Sex And Candy;Marcy Playground;['Alternative'];172.0;0.0
11;Body Bumpin' Yippie-Yi-Yo;Public Announcement;['R&B'];275.0;0.0
12;Let's Ride;Montell Jordan Feat. Master P & Silkk The Shocker;[];;
13;Adia;Sarah McLachlan;['Pop'];244.0;0.0
14;I Want You Back;'N Sync;['Pop'];200.0;0.0
15;Frozen;Madonna;['Pop'];120.0;0.0
16;Turn It Up [Remix]/Fire It Up;Busta Rhymes;['Rap/Hip Hop'];237.0;0.0
17;Gettin' Jiggy Wit It;Will Smith;['Pop'];228.0;0.0
18;No, No, No;Destiny's Child;['Pop'];247.0;0.0
19;I Got The Hook Up!;Master P Featuring Sons Of Funk;[];;
20;Say It;Voices Of Theory;['Rap/Hip Hop', 'R&B'];269.0;0.0
21;They Don't Know;Jon B;['Pop'];274.0;0.0
22;Together Again;Janet;['Pop'];301.0;0.0
23;Looking Through Your Eyes;LeAnn Rimes;['Country', 'Pop'];245.0;0.0
24;Make Em' Say Uhh!;Master P Feat. Fiend, Silkk The Shocker, Mia X & Mystikal;[];;
25;Raise The Roof;Luke Featuring No Good But So Good;[];;
26;Money, Power & Respect;The Lox [Featuring DMX & Lil' Kim];['Rap/Hip Hop'];270.0;1.0
27;How's It Going To Be;Third Eye Blind;['Alternative', 'Pop', 'Rock', 'Rock Indé/Pop Rock'];253.0;0.0
28;Heaven's What I Feel;Gloria Estefan;['Pop'];301.0;0.0
29;I Don't Want To Wait;Paula Cole;['Pop', 'Rock'];320.0;0.0
30;This Kiss;Faith Hill;['Country'];194.0;0.0
31;Victory;Puff Daddy & The Family Featuring The Notorious B.I.G. & Busta Rh;[];;
32;How Do I Live;LeAnn Rimes;['Country'];267.0;0.0
33;Nice & Slow;Usher;['R&B'];227.0;0.0
34;What You Want;Mase Featuring Total;['R&B'];273.0;0.0
35;My Heart Will Go On;Celine Dion;['Pop', 'Pop internationale', 'Rock'];281.0;0.0
36;Romeo And Juliet;Sylk-E. Fyne Featuring Chill;['Pop'];310.0;0.0
37;Cheers 2 U;Playa;['Rap/Hip Hop'];311.0;1.0
38;Deja Vu [Uptown Baby];Lord Tariq & Peter Gunz;['Rap/Hip Hop'];284.0;1.0
39;Gone Till November;Wyclef Jean;['Pop'];196.0;0.0
40;You Make Me Wanna...;Usher;['R&B'];219.0;0.0
41;Imagination;Tamia;['Rock'];213.0;0.0
42;Shorty (You Keep Playin' With My Mind);Imajin Featuring Keith Murray;['R&B'];295.0;0.0
43;Who Am I;Beenie Man;['Reggae'];196.0;0.0
44;Whatcha Gone Do?;Link;['Rap/Hip Hop', 'R&B', 'R&B vieille école'];259.0;0.0
45;Kiss The Rain;Billie Myers;['Pop'];270.0;0.0
46;Candle In The Wind 1997/Something About The Way You Look Tonight;Elton John;['Pop'];242.0;0.0
47;Get At Me Dog;DMX Featuring Sheek Of The Lox;[];;
48;Second Round K.O.;Canibus;['Rap/Hip Hop'];277.0;1.0
49;Wishlist;Pearl Jam;['Pop'];206.0;0.0
50;Bitter Sweet Symphony;The Verve;['Rock'];357.0;0.0
51;Clock Strikes;Timbaland & Magoo;['Rap/Hip Hop'];291.0;1.0
52;This Is How We Party;S.O.A.P.;['Pop'];198.0;0.0
53;Push It;Garbage;['Rock'];242.0;0.0
54;A Rose Is Still A Rose;Aretha Franklin;['R&B', 'Soul'];266.0;0.0
55;You Won't Forget Me;La Bouche;['Pop'];196.0;0.0
56;Do For Love;2Pac Featuring Eric Williams;['Rap/Hip Hop'];272.0;0.0
57;Recover Your Soul;Elton John;['Pop'];318.0;0.0
58;Love You Down;INOJ/LATHUN;[];;
59;The Mummers' Dance;Loreena McKennitt;[];364.0;0.0
60;I'm Alright;Jo Dee Messina;['Country'];199.0;0.0
61;The Party Continues;JD Featuring Da Brat;['Rap/Hip Hop'];252.0;0.0
62;One Heart At A Time;Various Artists;['Pop'];242.0;0.0
63;When The Lights Go Out;Five;['Pop'];249.0;0.0
64;I Just Want To Dance With You;George Strait;['Country'];198.0;0.0
65;Gitty Up;Salt-N-Pepa;['Rap/Hip Hop'];191.0;0.0
66;There's Your Trouble;Dixie Chicks;['Country', 'Rock'];170.0;0.0
67;Ninety Nine [Flash The Message];John Forte;['Rap/Hip Hop'];223.0;1.0
68;I Honestly Love You (David Foster Vers.);Olivia Newton-John;[];;
69;Do Your Thing;7 Mile;['R&B'];291.0;0.0
