;title;artist;genres;duration;explicit_content
0;Stop! In The Name Of Love;The Supremes;['Pop', 'Disco'];250.0;0.0
1;Can't You Hear My Heartbeat;Herman's Hermits;['Rock'];135.0;0.0
2;I'm Telling You Now;Freddie And The Dreamers;['Pop'];128.0;0.0
3;Shotgun;Jr. Walker & The All Stars;['Pop'];177.0;0.0
4;The Birds And The Bees;Jewel Akens;['Pop'];129.0;0.0
5;King Of The Road;Roger Miller;['Country'];148.0;0.0
6;Eight Days A Week;The Beatles;['Rock'];163.0;0.0
7;Goldfinger;Shirley Bassey;['Pop'];167.0;0.0
8;Nowhere To Run;Martha & The Vandellas;['R&B'];177.0;0.0
9;Red Roses For A Blue Lady;Vic Dana;['Pop'];170.0;0.0
10;Ferry Cross The Mersey;Gerry And The Pacemakers;['Rock'];143.0;0.0
11;My Girl;The Temptations;[];176.0;0.0
12;Do You Wanna Dance?;The Beach Boys;['Rock'];140.0;0.0
13;Red Roses For A Blue Lady;Bert Kaempfert And His Orchestra;['Pop'];140.0;0.0
14;Don't Let Me Be Misunderstood;The Animals;['Rock'];145.0;0.0
15;Little Things;Bobby Goldsboro;['Country'];144.0;0.0
16;Game Of Love;Wayne Fontana & The Mindbenders;['Films/Jeux vidéo', 'Musiques de films'];124.0;0.0
17;Tired Of Waiting For You;The Kinks;['Rock'];149.0;0.0
18;Go Now!;The Moody Blues;['Rock'];192.0;0.0
19;Long Lonely Nights;Bobby Vinton;['Pop'];148.0;0.0
20;Do The Clam;Elvis Presley With The Jordanaires, Jubilee Four & Carol Lombard Trio;[];;
21;The Race Is On;Jack Jones;[];106.0;0.0
22;This Diamond Ring;Gary Lewis And The Playboys;['Pop'];136.0;0.0
23;Yeh, Yeh;Georgie Fame And The Blue Flames;['Pop'];167.0;0.0
24;If I Loved You;Chad & Jeremy;['Pop', 'Folk'];133.0;0.0
25;Send Me The Pillow You Dream On;Dean Martin;['Pop'];150.0;0.0
26;People Get Ready;The Impressions;['Soul'];158.0;0.0
27;I Know A Place;Petula Clark;['Pop'];162.0;0.0
28;Red Roses For A Blue Lady;Wayne Newton;['Pop'];143.0;0.0
29;Come And Stay With Me;Marianne Faithfull;['Pop'];145.0;0.0
30;I Must Be Seeing Things;Gene Pitney;['Pop'];150.0;0.0
31;The Clapping Song (Clap Pat Clap Slap);Shirley Ellis;['R&B'];170.0;0.0
32;Don't Mess Up A Good Thing;Fontella Bass & Bobby McClure;['Pop'];179.0;0.0
33;If I Ruled The World;Tony Bennett;['Jazz'];249.0;0.0
34;Got To Get You Off My Mind;Solomon Burke;['Rock'];153.0;0.0
35;When I'm Gone;Brenda Holloway;['Pop'];124.0;0.0
36;Come Home;The Dave Clark Five;['Pop'];168.0;0.0
37;Hurt So Bad;Little Anthony And The Imperials;['Pop', 'Rock', 'Blues', 'Soul'];151.0;0.0
38;Stranger In Town;Del Shannon;['Country', 'Rock'];148.0;0.0
39;Come See;Major Lance;['Pop'];140.0;0.0
40;Bumble Bee;The Searchers;['Pop', 'Rock'];134.0;0.0
41;I'll Be Doggone;Marvin Gaye;['R&B'];166.0;0.0
42;Mr. Pitiful;Otis Redding;['R&B'];162.0;0.0
43;One Kiss For Old Times' Sake;Ronnie Dove;['Pop'];186.0;0.0
44;"Peaches ""N"" Cream";The Ikettes;['Rock', 'Blues', 'R&B', 'Soul'];137.0;0.0
45;The Last Time;The Rolling Stones;['Rock'];221.0;0.0
46;Anytime At All;Frank Sinatra;[];;
47;For Mama (La Mamma);Connie Francis;[];211.0;0.0
48;Land Of 1000 Dances;Cannibal And The Headhunters;['Rock'];133.0;0.0
49;You Better Get It;Joe Tex;['R&B', 'Soul vieille école', 'Soul'];206.0;0.0
