;title;artist;genres;duration;explicit_content
0;One Sweet Day;Mariah Carey & Boyz II Men;['Pop'];281.0;0.0
1;"Exhale (Shoop Shoop) (From ""Waiting To Exhale"")";Whitney Houston;['Pop'];206.0;0.0
2;Missing;Everything But The Girl;['Pop'];247.0;0.0
3;One Of Us;Joan Osborne;['Pop'];321.0;0.0
4;Hey Lover;LL Cool J;['Pop'];284.0;0.0
5;Name;Goo Goo Dolls;['Pop'];270.0;0.0
6;Breakfast At Tiffany's;Deep Blue Something;['Pop'];257.0;0.0
7;Be My Lover;La Bouche;['Pop'];239.0;0.0
8;Before You Walk Out Of My Life/Like This And Like That;Monica;[];;
9;Nobody Knows;The Tony Rich Project;['Rap/Hip Hop', 'R&B'];306.0;0.0
10;You'll See;Madonna;['Pop'];281.0;0.0
11;Tonite's Tha Night;Kris Kross;['Rap/Hip Hop'];196.0;0.0
12;Diggin' On You;TLC;['R&B'];254.0;0.0
13;"Sittin' Up In My Room (From ""Waiting To Exhale"")";Brandy;['Films/Jeux vidéo', 'Musiques de films'];292.0;0.0
14;Time;Hootie & The Blowfish;['Pop'];296.0;0.0
15;Anything;3T;['R&B'];321.0;0.0
16;"Gangsta's Paradise (From ""Dangerous Minds"")";Coolio Featuring L.V.;[];;
17;Wonderwall;Oasis;['Alternative', 'Rock indé', 'Rock'];258.0;0.0
18;Fantasy;Mariah Carey;['Pop'];243.0;0.0
19;Tell Me;Groove Theory;['R&B'];236.0;0.0
20;"Not Gon' Cry (From ""Waiting To Exhale"")";Mary J. Blige;['Films/Jeux vidéo', 'Musiques de films'];298.0;0.0
21;The World I Know;Collective Soul;['Rock'];255.0;0.0
22;As I Lay Me Down;Sophie B. Hawkins;['Pop'];248.0;0.0
23;Wonder;Natalie Merchant;['Pop', 'Rock'];266.0;0.0
24;Hook;Blues Traveler;['Rock'];290.0;0.0
25;Back For Good;Take That;['Pop'];242.0;0.0
26;Set U Free;Planet Soul;['Electro', 'Techno/House', 'Dance'];258.0;0.0
27;Soon As I Get Home;Faith Evans;['R&B'];324.0;0.0
28;"Natural One (From ""Kids"")";Folk Implosion;[];;
29;Only Wanna Be With You;Hootie & The Blowfish;['Pop'];229.0;0.0
30;Glycerine;Bush;['Rock'];266.0;0.0
31;I Got Id/Long Road;Pearl Jam;[];;
32;Runaway;Janet Jackson;['Pop'];214.0;0.0
33;Roll To Me;Del Amitri;['Rock'];132.0;0.0
34;Carnival;Natalie Merchant;['Pop', 'Rock'];361.0;0.0
35;No One Else;Total;['Rap/Hip Hop'];260.0;0.0
36;Beautiful Life;Ace Of Base;['Pop'];221.0;0.0
37;Kiss From A Rose;Seal;['Pop'];288.0;0.0
38;Run-Around;Blues Traveler;['Rock'];280.0;0.0
39;Blessed;Elton John;['Pop'];248.0;0.0
40;Bullet With Butterfly Wings;The Smashing Pumpkins;['Alternative'];258.0;0.0
41;Dreaming Of You;Selena;['Pop', 'Latino'];314.0;0.0
42;You Remind Me Of Something;R. Kelly;['R&B', 'Soul'];249.0;0.0
43;Fu-Gee-La;Fugees;['R&B'];244.0;1.0
44;Let's Play House;Tha Dogg Pound Featuring Michel'le;['Rap/Hip Hop'];208.0;0.0
45;Cumbersome;Seven Mary Three;['Alternative', 'Rock'];237.0;0.0
46;Get Together;Big Mountain;['Pop'];303.0;0.0
47;Love U 4 Life;Jodeci;[];;
48;Ridin' Low;L.A.D.;[];;
49;December;Collective Soul;[];;
50;We Got It;Immature (Featuring Smooth);[];;
51;Feels So Good (Show Me Your Love);Lina Santiago;[];;
52;"Visions Of A Sunset (From ""Mr. Holland's Opus"")";Shawn Stockman;[];;
53;Too Hot;Coolio;[];;
54;Who Can I Run To;Xscape;[];;
55;"I Miss You (Come Back Home) (From ""New York Undercover"")";Monifah;[];;
56;Just A Girl;No Doubt;['Pop'];205.0;0.0
57;I'll Be There For You/This House Is Not A Home;The Rembrandts;['Pop', 'Rock'];406.0;0.0
58;Cell Therapy;Goodie Mob;['Rap/Hip Hop'];277.0;1.0
59;Caught A Lite Sneeze;Tori Amos;['Pop'];265.0;0.0
60;Danger;Blahzay Blahzay;['Rap/Hip Hop'];220.0;0.0
61;Stayin' Alive;N-Trance;['Dance'];245.0;0.0
62;Free As A Bird;The Beatles;['Rock'];265.0;0.0
63;Just Tah Let U Know;Eazy-E;['Rap/Hip Hop'];248.0;1.0
64;Throw Your Hands Up;L.V.;['Rap/Hip Hop', 'R&B', 'Soul'];230.0;0.0
65;Where Do U Want Me To Put It;Solo;['R&B'];243.0;0.0
66;Where Ever You Are;Terry Ellis;['R&B'];298.0;0.0
67;When Love & Hate Collide;Def Leppard;['Rock'];256.0;0.0
68;Everyday & Everynight;Yvette Michele;['R&B'];232.0;0.0
69;Cruisin';D'Angelo;['R&B'];384.0;0.0
70;Sexual Healing;Max-A-Million;['Rock'];243.0;0.0
71;I'd Lie For You (And That's The Truth);Meat Loaf;['Rock'];401.0;0.0
72;I Will Remember You (Live);Sarah McLachlan;['Pop'];218.0;0.0
73;Who Do U Love;Deborah Cox;['R&B', 'Soul'];261.0;0.0
74;It Matters To Me;Faith Hill;['Country'];197.0;0.0
75;Boom Boom Boom;The Outhere Brothers;['Dance'];253.0;1.0
76;Energy;Devone;['Electro', 'Techno/House'];176.0;0.0
77;Hooked On You;Silk;['R&B'];289.0;0.0
78;Do You Sleep?;Lisa Loeb & Nine Stories;['Pop'];233.0;0.0
79;Leflaur Leflah Eshkushka;Heltah Skeltah And O.G.C. As The Fab 5;[];;
80;All Cried Out;Denine With Collage's Adam Marano;[];;
81;Everybody Be Somebody;Ruffneck Featuring Yavahn;['Electro', 'Dance'];180.0;0.0
82;Fast Life;Kool G Rap;['Rap/Hip Hop'];293.0;0.0
83;We've Got It Goin' On;Backstreet Boys;['Pop'];219.0;0.0
84;Magic Carpet Ride;The Mighty Dub Katz;['Dance'];435.0;0.0
85;I Remember;Boyz II Men;['Pop'];169.0;0.0
86;(If You're Not In It For Love) I'm Outta Here!/The Woman In Me;Shania Twain;['Country'];270.0;0.0
87;Incarcerated Scarfaces/Ice Cream;Raekwon;[];;
88;Solitude;Edwin McCain;['Country'];270.0;0.0
89;East 1999;Bone Thugs-N-Harmony;['Rap/Hip Hop'];261.0;1.0
90;Automatic Lover (Call For Love);Real McCoy;['Pop'];227.0;0.0
91;Celebration/Take Your Chance;Fun Factory;[];;
92;Throw Your Set In The Air;Cypress Hill;['Rap/Hip Hop'];205.0;1.0
93;Rosealia;Better Than Ezra;['Pop', 'Rock'];278.0;0.0
94;Hurricane;The Click;['Rap/Hip Hop'];261.0;1.0
95;"Beware Of My Crew (From ""A Thin Line Between Love And Hate"")";L.B.C. Crew Feat. Tray D & South Sentrell;[];;
96;Daughter/Yellow Ledbetter;Pearl Jam;[];;
97;A Mover La Colita;Artie The 1 Man Party;['Electro', 'Sports'];297.0;0.0
98;Can't Be Really Gone;Tim McGraw;['Country'];201.0;0.0
99;East Side Rendezvous;Frost;['Rap/Hip Hop', 'Old School'];273.0;1.0
