;title;artist;genres;duration;explicit_content
0;Mo Money Mo Problems;The Notorious B.I.G. Featuring Puff Daddy & Mase;['Rap/Hip Hop'];257.0;1.0
1;Quit Playing Games (With My Heart);Backstreet Boys;['Pop'];232.0;0.0
2;I'll Be Missing You;Puff Daddy & Faith Evans Featuring 112;['Pop'];248.0;0.0
3;2 Become 1;Spice Girls;['Pop'];241.0;0.0
4;How Do I Live;LeAnn Rimes;['Country'];267.0;0.0
5;Semi-Charmed Life;Third Eye Blind;['Alternative', 'Rock', 'Rock Indé/Pop Rock'];268.0;0.0
6;Barbie Girl;Aqua;['Pop'];197.0;0.0
7;Never Make A Promise;Dru Hill;['Pop'];326.0;0.0
8;You Make Me Wanna...;Usher;['R&B'];219.0;0.0
9;Not Tonight;Lil' Kim Feat. Da Brat, Left Eye, Missy Elliott & Angie Mar;[];;
10;All For You;Sister Hazel;['Pop'];218.0;0.0
11;Invisible Man;98 Degrees;['R&B'];282.0;0.0
12;Do You Know (What It Takes);Robyn;['Pop'];221.0;0.0
13;Sunny Came Home;Shawn Colvin;['Pop'];264.0;0.0
14;Up Jumps Da Boogie;Magoo And Timbaland;['Rap/Hip Hop'];300.0;1.0
15;Bitch;Meredith Brooks;['Pop'];252.0;0.0
16;"C U When U Get There (From ""Nothing To Lose"")";Coolio Featuring 40 Thevz;[];;
17;Building A Mystery;Sarah McLachlan;['Pop'];247.0;0.0
18;Someone;SWV (Featuring Puff Daddy);['R&B', 'Soul'];246.0;0.0
19;Return Of The Mack;Mark Morrison;['R&B'];213.0;0.0
20;Coco Jamboo;Mr. President;['Pop'];218.0;0.0
21;The Freshmen;The Verve Pipe;['Alternative', 'Rock'];269.0;0.0
22;G.H.E.T.T.O.U.T.;Changing Faces;['R&B'];264.0;1.0
23;All Cried Out;Allure Featuring 112;['Pop'];222.0;0.0
24;Foolish Games/You Were Meant For Me;Jewel;[];;
25;Gotham City;R. Kelly;['Rap/Hip Hop', 'R&B'];291.0;0.0
26;I Miss My Homies;Master P Featuring Pimp C And The Shocker;[];;
27;Barely Breathing;Duncan Sheik;['Pop'];254.0;0.0
28;"For You I Will (From ""Space Jam"")";Monica;[];;
29;More Than This;10,000 Maniacs;['Alternative', 'Rock'];247.0;0.0
30;Do You Like This;Rome;['R&B'];292.0;0.0
31;Say You'll Be There;Spice Girls;['Pop'];235.0;0.0
32;ESPN Presents The Jock Jam;Various Artists;[];;
33;Hard To Say I'm Sorry;Az Yet Featuring Peter Cetera;['R&B', 'Soul'];195.0;0.0
34;"All I Want (From ""GOOD Burger"")";Rampage Featuring Billy Lawrence;[];;
35;Take It To The Streets;Tim McGraw With Faith Hill;[];;
36;It's Your Love;Total;[];;
37;What About Us;Hanson;[];;
38;MMMBop;Bone Thugs-N-Harmony;[];;
39;"Look Into My Eyes (From ""Batman & Robin"")";Mary J. Blige;[];;
40;I Can Love You;Diana King;[];;
41;I Say A Little Prayer;Brian McKnight Featuring Mase;[];;
