;title;artist;genres;duration;explicit_content
0;Uptown Funk!;Mark Ronson Featuring Bruno Mars;['Pop'];269.0;1.0
1;Thinking Out Loud;Ed Sheeran;['Pop'];281.0;0.0
2;Love Me Like You Do;Ellie Goulding;['Films/Jeux vidéo', 'Musiques de films'];250.0;0.0
3;Sugar;Maroon 5;['Pop'];235.0;1.0
4;Take Me To Church;Hozier;['Alternative'];241.0;0.0
5;FourFiveSeconds;Rihanna & Kanye West & Paul McCartney;['Pop'];191.0;0.0
6;Blank Space;Taylor Swift;['Pop'];231.0;0.0
7;Style;Taylor Swift;['Pop'];231.0;0.0
8;Earned It (Fifty Shades Of Grey);The Weeknd;['Films/Jeux vidéo', 'Musiques de films'];252.0;0.0
9;Lips Are Movin;Meghan Trainor;['Pop'];181.0;0.0
10;Time Of Our Lives;Pitbull & Ne-Yo;['Pop'];229.0;1.0
11;I'm Not The Only One;Sam Smith;['Pop'];239.0;0.0
12;I Don't Mind;Usher Featuring Juicy J;['Rap/Hip Hop', 'Pop', 'R&B'];251.0;1.0
13;Centuries;Fall Out Boy;['Alternative'];228.0;0.0
14;Shake It Off;Taylor Swift;['Pop'];219.0;0.0
15;Only;Nicki Minaj Featuring Drake, Lil Wayne & Chris Brown;['Pop'];316.0;0.0
16;Truffle Butter;Nicki Minaj Featuring Drake & Lil Wayne;['Alternative', 'Pop'];224.0;0.0
17;Jealous;Nick Jonas;['Pop'];223.0;0.0
18;All About That Bass;Meghan Trainor;['Pop'];187.0;1.0
19;Stay With Me;Sam Smith;['Pop'];172.0;0.0
20;Ghost;Ella Henderson;['Pop', 'Pop internationale', 'Rock', 'Singer & Songwriter'];216.0;0.0
21;She Knows;Ne-Yo Featuring Juicy J;[];;
22;Prayer In C;Lillywood & Robin Schulz;['Pop'];191.0;0.0
23;I Don't F**k With You;Big Sean Featuring E-40;[];;
24;7/11;Beyonce;['Pop', 'Pop internationale', 'Rock'];213.0;0.0
25;Energy;Drake;['Rap/Hip Hop'];181.0;1.0
26;Somebody;Natalie La Rose Featuring Jeremih;['Pop', 'R&B'];187.0;0.0
27;I Bet My Life;Imagine Dragons;['Alternative'];192.0;0.0
28;G.D.F.R.;Flo Rida Featuring Sage The Gemini & Lookas;['Rap/Hip Hop'];190.0;0.0
29;Chandelier;Sia;['Pop'];216.0;0.0
30;Riptide;Vance Joy;['Alternative'];204.0;0.0
31;Ayo;Chris Brown & Tyga;['Rap/Hip Hop'];225.0;1.0
32;Love Me Harder;Ariana Grande & The Weeknd;['Pop'];236.0;0.0
33;One Last Time;Ariana Grande;['Pop'];197.0;0.0
34;Trap Queen;Fetty Wap;['Rap/Hip Hop'];222.0;1.0
35;CoCo;O.T. Genasis;['Rap/Hip Hop'];239.0;1.0
36;Animals;Maroon 5;['Pop'];229.0;0.0
37;No Type;Rae Sremmurd;['Rap/Hip Hop'];200.0;1.0
