;title;artist;genres;duration;explicit_content
0;Burn;Usher;['R&B'];231.0;0.0
1;I Don't Wanna Know;Mario Winans Featuring Enya & P. Diddy;['Rap/Hip Hop'];257.0;0.0
2;Naughty Girl;Beyonce;['Pop'];208.0;0.0
3;Yeah!;Usher Featuring Lil Jon & Ludacris;['R&B'];250.0;0.0
4;The Reason;Hoobastank;['Rock'];232.0;0.0
5;Overnight Celebrity;Twista;['Rap/Hip Hop'];233.0;1.0
6;This Love;Maroon 5;['Pop'];206.0;0.0
7;If I Ain't Got You;Alicia Keys;['Pop', 'R&B'];228.0;0.0
8;Confessions Part II;Usher;['Pop', 'R&B', 'R&B contemporain'];229.0;0.0
9;Freek-A-Leek;Petey Pablo;['Rap/Hip Hop'];235.0;1.0
10;All Falls Down;Kanye West Featuring Syleena Johnson;[];;
11;Roses;OutKast;['Rap/Hip Hop'];369.0;1.0
12;Tipsy;J-Kwon;['Rap/Hip Hop', 'Pop', 'R&B'];242.0;0.0
13;My Band;D12;['Rap/Hip Hop'];298.0;1.0
14;Dirt Off Your Shoulder;JAY-Z;['Rap/Hip Hop'];241.0;0.0
15;My Immortal;Evanescence;['Rock'];262.0;0.0
16;Move Ya Body;Nina Sky Featuring Jabba;['Reggae'];258.0;0.0
17;Game Over (Flip);Lil' Flip;['Rap/Hip Hop'];225.0;0.0
18;Slow Motion;Juvenile Featuring Soulja Slim;[];;
19;I'm Still In Love With You;Sean Paul Featuring Sasha;['Pop'];273.0;0.0
20;Happy People;R. Kelly;['R&B'];297.0;0.0
21;Redneck Woman;Gretchen Wilson;['Country'];215.0;0.0
22;Hey Mama;The Black Eyed Peas;['R&B'];214.0;1.0
23;Letters From Home;John Michael Montgomery;['Country'];267.0;0.0
24;On Fire;Lloyd Banks;['Rap/Hip Hop'];187.0;1.0
25;Everytime;Britney Spears;['Pop'];230.0;0.0
26;Here Without You;3 Doors Down;['Rock'];238.0;0.0
27;Don't Tell Me;Avril Lavigne;['Pop'];202.0;0.0
28;Jesus Walks;Kanye West;['Rap/Hip Hop'];193.0;1.0
29;The Way You Move;OutKast Featuring Sleepy Brown;['Rap/Hip Hop'];234.0;1.0
30;Meant To Live;Switchfoot;['Pop'];201.0;0.0
31;100 Years;Five For Fighting;['Rock'];244.0;0.0
32;Take My Breath Away;Jessica Simpson;['Pop'];195.0;0.0
33;Someday;Nickelback;['Rock'];207.0;0.0
34;The First Cut Is The Deepest;Sheryl Crow;['Films/Jeux vidéo', 'Musiques de films'];230.0;0.0
35;Dude;Beenie Man Featuring Ms. Thing;['Pop'];255.0;0.0
36;Culo;Pitbull Featuring Lil Jon;[];;
37;White Flag;Dido;['Pop'];240.0;0.0
38;Whiskey Girl;Toby Keith;['Country'];238.0;0.0
39;Numb;Linkin Park;['Alternative'];185.0;0.0
40;If You Ever Stop Loving Me;Montgomery Gentry;['Country'];202.0;0.0
41;Let's Be Us Again;Lonestar;['Country', 'Pop'];233.0;0.0
42;Heaven;Los Lonely Boys;['Rock'];227.0;0.0
43;Leave (Get Out);JoJo;['R&B', 'Soul'];242.0;0.0
44;Are You Gonna Be My Girl;Jet;['Alternative', 'Rock', 'Rock Indé/Pop Rock'];213.0;0.0
45;Mayberry;Rascal Flatts;['Country'];272.0;0.0
46;When The Sun Goes Down;Kenny Chesney & Uncle Kracker;['Country'];290.0;0.0
47;One Call Away;Chingy Featuring J. Weav;['Rap/Hip Hop'];188.0;0.0
48;You'll Think Of Me;Keith Urban;['Country'];231.0;0.0
49;Ocean Avenue;Yellowcard;['Rock'];198.0;0.0
50;Toxic;Britney Spears;['Pop'];198.0;0.0
51;Welcome Back;Mase;['Rap/Hip Hop'];262.0;0.0
52;Desperately;George Strait;['Country'];245.0;0.0
