;title;artist;genres;duration;explicit_content
0;Let Your Love Flow;Bellamy Brothers;['Country'];196.0;0.0
1;Right Back Where We Started From;Maxine Nightingale;['R&B', 'Soul & Funk', 'Soul'];192.0;0.0
2;Boogie Fever;The Sylvers;['R&B'];208.0;0.0
3;Welcome Back;John Sebastian;['Pop', 'Rock'];172.0;0.0
4;Sweet Love;Commodores;['Pop'];206.0;0.0
5;Disco Lady;Johnnie Taylor;['R&B'];267.0;0.0
6;Show Me The Way;Peter Frampton;['Rock'];243.0;0.0
7;Fooled Around And Fell In Love;Elvin Bishop;['Films/Jeux vidéo', 'Musiques de films'];274.0;0.0
8;Bohemian Rhapsody;Queen;['Rock'];354.0;0.0
9;Love Hangover;Diana Ross;['Pop'];468.0;0.0
10;Only Sixteen;Dr. Hook;['Pop'];164.0;0.0
11;Silly Love Songs;Wings;['Rock'];355.0;0.0
12;Get Up And Boogie (That's Right);Silver Convention;['Pop', 'Disco'];172.0;0.0
13;Shannon;Henry Gross;['Pop'];233.0;0.0
14;I Do, I Do, I Do, I Do, I Do;ABBA;['Pop'];195.0;0.0
15;December, 1963 (Oh, What a Night);The 4 Seasons;['Pop'];201.0;0.0
16;Tryin' To Get The Feeling Again;Barry Manilow;['Pop'];229.0;0.0
17;Sara Smile;Daryl Hall John Oates;['Pop'];187.0;0.0
18;Strange Magic;Electric Light Orchestra;['Rock'];246.0;0.0
19;Livin' For The Weekend;The O'Jays;['R&B'];396.0;0.0
20;Misty Blue;Dorothy Moore;['Classique', 'Pop', 'R&B'];220.0;0.0
21;Rhiannon (Will You Ever Win);Fleetwood Mac;['Rock'];226.0;0.0
22;Lonely Night (angel Face);Captain & Tennille;['Pop'];196.0;0.0
23;Dream Weaver;Gary Wright;['Pop'];256.0;0.0
24;There's A Kind Of Hush (All Over The World);Carpenters;['Pop'];184.0;0.0
25;Happy Days;Pratt & McClain with Brother Love;[];;
26;Sweet Thing;Rufus Featuring Chaka Khan;['R&B'];201.0;0.0
27;Don't Pull Your Love/then You Can Tell Me Goodbye;Glen Campbell;['Country'];201.0;0.0
28;Come On Over;Olivia Newton-John;['Pop'];221.0;0.0
29;Happy Music;The Blackbyrds;['R&B'];276.0;0.0
30;Shout It Out Loud;KISS;['Rock'];169.0;0.0
31;Young Blood;Bad Company;['Rock', 'Hard Rock'];161.0;0.0
32;Union Man;Cate Bros.;['Pop'];287.0;0.0
33;Love In The Shadows;Neil Sedaka;[];194.0;0.0
34;Love Really Hurts Without You;Billy Ocean;['Pop', 'R&B'];179.0;0.0
35;More, More, More Pt. 1;Andrea True Connection;['Films/Jeux vidéo', 'Musiques de films'];179.0;0.0
36;I've Got A Feeling (We'll Be Seeing Each Other Again);Al Wilson;['R&B', 'Soul'];197.0;0.0
37;Hurt/for The Heart;Elvis Presley;[];;
38;Can't Hide Love;Earth, Wind & Fire;['R&B'];250.0;0.0
39;Anytime (i'll Be There);Paul Anka;['Pop'];197.0;0.0
40;When Love Has Gone Away;Richard Cocciante;[];;
41;Fallen Angel;Frankie Valli;['Pop', 'Rock'];237.0;0.0
42;Movin';Brass Construction;['R&B'];519.0;0.0
43;"Baretta's Theme (""Keep Your Eye On The Sparrow"")";Rhythm Heritage;['Disco'];309.0;0.0
44;Dream On;Aerosmith;['Pop'];266.0;0.0
45;Fool To Cry;The Rolling Stones;['Rock'];247.0;0.0
46;One Piece At A Time;Johnny Cash And The Tennessee Three;['Country'];241.0;0.0
47;Takin' It To The Streets;The Doobie Brothers;['Rock'];226.0;0.0
48;He's A Friend;Eddie Kendricks;['R&B'];283.0;0.0
49;Falling Apart At The Seams;Marmalade;['Pop'];185.0;0.0
50;Heavy Love;David Ruffin;['R&B'];292.0;0.0
51;I Want You;Marvin Gaye;['Pop', 'Soul contemporaine', 'Soul & Funk', 'Films/Jeux vidéo', 'Musiques de films', 'Soul'];273.0;0.0
52;Lorelei;Styx;['Rock'];202.0;0.0
53;Deep Purple;Donny & Marie Osmond;['Pop'];164.0;0.0
54;It's Over;Boz Scaggs;['Pop'];43.0;0.0
55;Golden Years;David Bowie;['Pop'];243.0;0.0
56;Action;Sweet;['Rap/Hip Hop'];125.0;1.0
57;Take It To The Limit;Eagles;['Pop'];287.0;0.0
