;title;artist;genres;duration;explicit_content
0;I Gotta Feeling;The Black Eyed Peas;['Pop'];289.0;0.0
1;Best I Ever Had;Drake;['Rap/Hip Hop'];257.0;1.0
2;You Belong With Me;Taylor Swift;['Pop'];231.0;0.0
3;Knock You Down;Keri Hilson Featuring Kanye West & Ne-Yo;['Pop'];332.0;0.0
4;Fire Burning;Sean Kingston;['Pop'];240.0;0.0
5;Boom Boom Pow;The Black Eyed Peas;['Pop'];251.0;1.0
6;LoveGame;Lady Gaga;['Pop'];216.0;0.0
7;I Know You Want Me (Calle Ocho);Pitbull;['Rap/Hip Hop'];237.0;0.0
8;Birthday Sex;Jeremih;['Rap/Hip Hop', 'R&B'];226.0;0.0
9;Waking Up In Vegas;Katy Perry;['Pop'];199.0;0.0
10;Use Somebody;Kings Of Leon;['Rock'];231.0;0.0
11;Good Girls Go Bad;Cobra Starship Featuring Leighton Meester;['Alternative'];196.0;0.0
12;Every Girl;Young Money;['Rap/Hip Hop'];313.0;1.0
13;Don't Trust Me;3OH!3;['Alternative', 'Pop Indé', 'Rock indé'];194.0;0.0
14;New Divide;Linkin Park;['Rock'];268.0;0.0
15;Halo;Beyonce;['Rap/Hip Hop', 'Pop', 'Rock', 'R&B', 'R&B contemporain'];262.0;0.0
16;Please Don't Leave Me;P!nk;['Pop'];232.0;0.0
17;The Climb;Miley Cyrus;['Pop'];231.0;0.0
18;Poker Face;Lady Gaga;['Pop'];237.0;0.0
19;Obsessed;Mariah Carey;['R&B'];244.0;0.0
20;Second Chance;Shinedown;['Rock'];222.0;0.0
21;If Today Was Your Last Day;Nickelback;['Rock'];248.0;0.0
22;He Could Be The One;Hannah Montana;['Films/Jeux vidéo', 'Musiques de films'];180.0;0.0
23;Here We Go Again;Demi Lovato;['Pop'];226.0;0.0
24;Battlefield;Jordin Sparks;['Pop'];241.0;0.0
25;21 Guns;Green Day;[];;
26;No Surprise;Daughtry;['Pop'];270.0;0.0
27;People Are Crazy;Billy Currington;['Country'];231.0;0.0
28;I'm Yours;Jason Mraz;['Pop'];243.0;0.0
29;Alright;Darius Rucker;['Country'];231.0;0.0
30;Hotel Room Service;Pitbull;['Dance', 'Rap/Hip Hop', 'Pop', 'R&B', 'Latino'];238.0;0.0
31;Big Green Tractor;Jason Aldean;['Country'];204.0;0.0
32;You're A Jerk;New Boyz;['Pop'];189.0;1.0
33;She Wolf;Shakira;['Pop'];188.0;0.0
34;Love Drunk;Boys Like Girls;['Alternative'];226.0;0.0
35;I Run To You;Lady Antebellum;['Country'];256.0;0.0
36;You Found Me;The Fray;['Rock'];241.0;0.0
37;Her Diamonds;Rob Thomas;['Pop'];280.0;0.0
38;Whatever It Is;Zac Brown Band;['Country'];208.0;0.0
39;Love Story;Taylor Swift;['Country'];233.0;0.0
40;That's Not My Name;The Ting Tings;['Pop', 'Pop internationale', 'Rock'];310.0;0.0
41;Right Round;Flo Rida;['Rap/Hip Hop'];204.0;0.0
42;Day 'N' Nite;Kid Cudi;['Pop'];166.0;0.0
43;Summer Nights;Rascal Flatts;['Country'];242.0;0.0
44;Blame It;Jamie Foxx Featuring T-Pain;['R&B'];290.0;1.0
45;Ego;Beyonce;['Pop'];236.0;0.0
46;Wetter (Calling You Daddy);Twista Featuring Erika Shevon;[];;
47;Pretty Wings;Maxwell;['R&B'];310.0;0.0
48;Never Say Never;The Fray;['Rock'];256.0;0.0
49;Gives You Hell;The All-American Rejects;['Alternative'];213.0;0.0
50;Break Up;Mario Featuring Gucci Mane & Sean Garrett;['R&B'];250.0;0.0
51;Best Days Of Your Life;Kellie Pickler;[];;
52;I Do Not Hook Up;Kelly Clarkson;[];;
53;Ice Cream Paint Job;Dorrough;[];;
54;Then;Brad Paisley;[];;
55;Out Last Night;Kenny Chesney;[];;
56;Sideways;Dierks Bentley;[];;
57;Goodbye;Kristinia DeBarge;[];;
58;So Fine;Sean Paul;['Pop'];211.0;0.0
59;I'm In Miami Trick;LMFAO;['Pop'];195.0;1.0
60;Not Meant To Be;Theory Of A Deadman;['Rock'];213.0;0.0
61;Fallin' For You;Colbie Caillat;['Pop'];215.0;0.0
62;Down;Jay Sean Featuring Lil Wayne;['Pop', 'Singer & Songwriter'];163.0;0.0
63;I Need A Girl;Trey Songz;['R&B'];214.0;0.0
64;Boots On;Randy Houser;['Country'];170.0;0.0
65;Always Strapped;Birdman Featuring Lil Wayne;['Rap/Hip Hop'];212.0;0.0
66;Last Chance;Ginuwine;['Pop'];268.0;0.0
67;D.O.A. (Death Of Auto-Tune);JAY-Z;['Rap/Hip Hop'];256.0;1.0
68;Turn My Swag On;Soulja Boy Tell'em;['Rap/Hip Hop'];206.0;0.0
69;Throw It In The Bag;Fabolous Featuring The-Dream;[];;
70;Wanted;Jessie James;['Pop'];184.0;0.0
71;Trust;Keyshia Cole Duet With Monica;[];;
72;Living For The Night;George Strait;['Country'];221.0;0.0
73;Wild At Heart;Gloriana;['Country'];223.0;0.0
74;Make Her Say;Kid Cudi Featuring Kanye West & Common;[];;
75;When Love Takes Over;David Guetta Featuring Kelly Rowland;['Dance'];191.0;0.0
76;Kiss A Girl;Keith Urban;['Country'];226.0;0.0
77;Come Back To Me;David Cook;['Pop'];248.0;0.0
78;Show Me What I'm Looking For;Carolina Liar;['Pop'];240.0;0.0
79;Come Home;OneRepublic With Sara Bareilles;[];;
80;Small Town USA;Justin Moore;['Country'];220.0;0.0
81;Strange;Reba;['Country'];182.0;0.0
82;Hush Hush;The Pussycat Dolls Featuring Nicole Scherzinger;[];;
83;Know Your Enemy;Green Day;['Alternative'];191.0;0.0
84;Barefoot And Crazy;Jack Ingram;['Country'];211.0;0.0
85;Love Your Love The Most;Eric Church;['Country'];170.0;0.0
86;Sound Of Madness;Shinedown;['Rock'];234.0;0.0
87;God In Me;"Mary Mary Featuring Kierra ""KiKi"" Sheard";[];;
88;Successful;Drake Featuring Trey Songz & Lil Wayne;[];;
89;Sugar;Flo Rida Featuring Wynter;['Rap/Hip Hop'];252.0;0.0
90;I'll Just Hold On;Blake Shelton;['Country'];239.0;0.0
91;If It Kills Me;Jason Mraz;['Pop'];273.0;0.0
92;It Happens;Sugarland;['Country'];181.0;0.0
93;Boyfriend #2;Pleasure P;['R&B'];211.0;0.0
94;You Don't Belong;Daughtry;['Rock'];240.0;0.0
95;Ain't No Rest For The Wicked;Cage The Elephant;['Rock'];177.0;0.0
96;Swag Surfin';F.L.Y. (Fast Life Yungstaz);['Rap/Hip Hop'];249.0;0.0
97;Beautiful;Eminem;['Rap/Hip Hop'];392.0;1.0
98;Sounds Like Life To Me;Darryl Worley;['Country', 'Singer & Songwriter'];197.0;0.0
99;Walkin' On The Moon;The-Dream Featuring Kanye West;[];;
