;title;artist;genres;duration;explicit_content
0;Shape Of You;Ed Sheeran;['Pop', 'Singer & Songwriter'];233.0;0.0
1;I Don't Wanna Live Forever (Fifty Shades Darker);Zayn / Taylor Swift;['Pop'];247.0;0.0
2;Bad And Boujee;Migos Featuring Lil Uzi Vert;[];181.0;0.0
3;Chained To The Rhythm;Katy Perry Featuring Skip Marley;[];237.0;0.0
4;Closer;The Chainsmokers Featuring Halsey;['Pop', 'Singer & Songwriter'];217.0;0.0
5;Bad Things;Machine Gun Kelly x Camila Cabello;['Pop'];243.0;0.0
6;That's What I Like;Bruno Mars;['Pop'];206.0;0.0
7;Love On The Brain;Rihanna;['Pop'];224.0;1.0
8;I Feel It Coming;The Weeknd Featuring Daft Punk;[];268.0;0.0
9;Bounce Back;Big Sean;['Rap/Hip Hop'];222.0;1.0
10;Paris;The Chainsmokers;['Electro', 'Electro Pop/Electro Rock', 'Dance', 'Pop'];221.0;0.0
11;Fake Love;Drake;['Rap/Hip Hop'];210.0;1.0
12;24K Magic;Bruno Mars;['Pop'];225.0;0.0
13;Starboy;The Weeknd Featuring Daft Punk;['Pop', 'Singer & Songwriter'];199.0;0.0
14;Scars To Your Beautiful;Alessia Cara;['Pop'];230.0;0.0
15;Black Beatles;Rae Sremmurd Featuring Gucci Mane;['Alternative', 'Pop'];241.0;0.0
16;Don't Wanna Know;Maroon 5 Featuring Kendrick Lamar;[];213.0;0.0
17;Million Reasons;Lady Gaga;['Pop'];205.0;0.0
18;Mercy;Shawn Mendes;['Pop'];208.0;0.0
19;iSpy;KYLE Featuring Lil Yachty;['Rap/Hip Hop'];253.0;1.0
20;Caroline;Amine;['Rap/Hip Hop'];209.0;1.0
21;Rockabye;Clean Bandit Featuring Sean Paul & Anne-Marie;['Electro', 'Dance'];251.0;0.0
22;Say You Won't Let Go;James Arthur;['Pop', 'Pop internationale', 'Rock'];211.0;0.0
23;Side To Side;Ariana Grande Featuring Nicki Minaj;['Dance', 'Pop'];224.0;0.0
24;Can't Stop The Feeling!;Justin Timberlake;['Pop', 'Pop internationale', 'Rock'];236.0;0.0
