;title;artist;genres;duration;explicit_content
0;The Ballad Of The Green Berets;SSgt Barry Sadler;['Latino'];149.0;0.0
1;These Boots Are Made For Walkin';Nancy Sinatra;['Pop'];163.0;0.0
2;Lightnin' Strikes;Lou Christie;['Pop'];183.0;0.0
3;Listen People;Herman's Hermits;['Rock'];151.0;0.0
4;California Dreamin';The Mamas & The Papas;['Pop'];162.0;0.0
5;Elusive Butterfly;Bob Lind;['Pop'];168.0;0.0
6;My Love;Petula Clark;['Pop'];164.0;0.0
7;Uptight (Everything's Alright);Stevie Wonder;['Pop'];173.0;0.0
8;Working My Way Back To You;"The 4 Seasons Featuring the ""Sound of Frankie Valli""";[];;
9;My World Is Empty Without You;The Supremes;['R&B'];153.0;0.0
10;I Fought The Law;Bobby Fuller Four;['Rock'];135.0;0.0
11;19th Nervous Breakdown;The Rolling Stones;['Rock'];236.0;0.0
12;Don't Mess With Bill;The Marvelettes;['Pop'];168.0;0.0
13;What Now My Love;Sonny & Cher;['Pop'];218.0;0.0
14;Crying Time;Ray Charles;['R&B'];234.0;0.0
15;Homeward Bound;Simon & Garfunkel;['Rock'];148.0;0.0
16;The Cheater;Bob Kuban And The In-Men;['Pop'];159.0;0.0
17;When Liking Turns To Loving;Ronnie Dove;['Pop'];177.0;0.0
18;At The Scene;The Dave Clark Five;['Pop'];111.0;0.0
19;Batman Theme;The Marketts;['Pop', 'Rock'];162.0;0.0
20;Zorba The Greek;Herb Alpert & The Tijuana Brass;['Jazz'];264.0;0.0
21;Call Me;Chris Montez;['Pop'];159.0;0.0
22;You Baby;The Turtles;['Alternative', 'Rock indé', 'Pop', 'Pop indé/Folk', 'Rock'];138.0;0.0
23;Barbara Ann;The Beach Boys;['Rock'];128.0;0.0
24;Nowhere Man;The Beatles;['Rock'];163.0;0.0
25;I See The Light;The Five Americans;['Alternative', 'Rock indé', 'Pop', 'Rock'];137.0;0.0
26;Love Makes The World Go Round;Deon Jackson;['R&B', 'Soul & Funk', 'Soul'];148.0;0.0
27;Baby Scratch My Back;Slim Harpo;[];174.0;0.0
28;My Baby Loves Me;Martha & The Vandellas;['R&B'];186.0;0.0
29;Going To A Go-Go;The Miracles;['Pop'];165.0;0.0
30;Breakin' Up Is Breakin' My Heart;Roy Orbison;['Pop'];126.0;0.0
31;634-5789 (Soulsville, U.S.A.);Wilson Pickett;['R&B', 'Soul'];177.0;0.0
32;Long Live Our Love;The Shangri-Las;['Pop'];174.0;0.0
33;Just Like Me;Paul Revere & The Raiders Featuring Mark Lindsay;[];;
34;No Matter What Shape (Your Stomach's In);The T-Bones;['Rock'];136.0;0.0
35;Somewhere There's A Someone;Dean Martin;['Pop'];134.0;0.0
36;Batman Theme;Neal Hefti;['Jazz', 'Pop'];138.0;0.0
37;A Well Respected Man;The Kinks;['Pop'];161.0;0.0
38;The Rains Came;Sir Douglas Quintet;['Rock'];136.0;0.0
39;Husbands And Wives;Roger Miller;['Country'];145.0;0.0
40;Andrea;The Sunrays;['Rock'];132.0;0.0
41;Michelle;David & Jonathan;['Pop'];175.0;0.0
42;Woman;Peter And Gordon;['Pop'];147.0;0.0
43;It's Too Late;Bobby Goldsboro;['Pop'];151.0;0.0
44;Night Time;The Strangeloves;['Pop'];203.0;0.0
45;I'm So Lonesome I Could Cry;B.J. Thomas And The Triumphs;[];;
46;The Dedication Song;Freddy Cannon;['Rock'];174.0;0.0
47;We Can Work It Out;The Beatles;['Rock'];135.0;0.0
48;I Want To Go With You;Eddy Arnold;['Country'];157.0;0.0
49;Love Is All We Need;Mel Carter;['Soul'];107.0;0.0
50;One More Heartache;Marvin Gaye;['R&B'];161.0;0.0
51;Up And Down;The McCoys;['Rock'];180.0;0.0
52;Daydream;The Lovin' Spoonful;['Pop', 'Rock'];139.0;0.0
53;Get Out Of My Life, Woman;Lee Dorsey;['Pop'];146.0;0.0
54;Shake Me, Wake Me (When It's Over);Four Tops;['Soul'];169.0;0.0
55;Magic Town;The Vogues;['Pop', 'Rock'];179.0;0.0
56;Waitin' In Your Welfare Line;Buck Owens;['Country'];141.0;0.0
57;Hide & Seek;The Sheep;[];;
58;This Can't Be True;Eddie Holman;['R&B'];178.0;0.0
59;Bye Bye Blues;Bert Kaempfert And His Orchestra;['Pop'];176.0;0.0
60;A Little Bit Of Soap;The Exciters;['Soul'];148.0;0.0
61;In My Room (El Amor);Verdelle Smith;[];;
62;It Won't Be Wrong;The Byrds;['Rock'];117.0;0.0
63;This Old Heart Of Mine (Is Weak For You);The Isley Brothers;['Soul'];164.0;0.0
64;Dear Lover;Mary Wells;['R&B', 'Soul & Funk', 'Soul'];131.0;0.0
65;Batman;Jan & Dean;['Rock'];166.0;0.0
66;Get Ready;The Temptations;['R&B'];157.0;0.0
67;Tears;Bobby Vinton;[];;
68;Walkin' My Cat Named Dog;Norma Tanega;['Pop'];143.0;0.0
69;Stop Her On Sight (S.O.S.);Edwin Starr;['R&B'];139.0;0.0
70;Georgia On My Mind;The Righteous Brothers;['Pop'];263.0;0.0
71;Inside-Looking Out;The Animals;['Rock'];225.0;0.0
72;The One On The Right Is On The Left;Johnny Cash;['Country'];167.0;0.0
73;Why Can't You Bring Me Home;Jay & The Americans;['Rock'];182.0;0.0
74;Whenever She Holds You;Patty Duke;[];;
75;Take Me For What I'm Worth;The Searchers;['Rock'];160.0;0.0
76;Smokey Joe's La La;Googie Rene Combo;['Electro'];173.0;0.0
77;Ain't That A Groove (Part 1);James Brown And The Famous Flames;[];;
78;Satisfaction;Otis Redding;['R&B'];164.0;0.0
79;I Confess;New Colony Six;['Alternative', 'Rock indé', 'Rock'];161.0;0.0
80;Time Won't Let Me;The Outsiders;['Pop'];189.0;0.0
81;This Golden Ring;The Fortunes;['Pop'];136.0;0.0
82;Keep On Running;The Spencer Davis Group;['Pop', 'Rock'];160.0;0.0
83;Promise Her Anything;Tom Jones;['Pop'];153.0;0.0
84;Red Hot;Sam The Sham and the Pharaohs;['Pop', 'Rock'];137.0;0.0
85;Secret Agent Man;The Ventures;['Pop'];136.0;0.0
86;Sure Gonna Miss Her;Gary Lewis And The Playboys;['Pop'];152.0;0.0
87;Little Latin Lupe Lu;Mitch Ryder And The Detroit Wheels;['Rock'];189.0;0.0
88;Time;Pozo Seco Singers;['Country'];203.0;0.0
89;(You're My) Soul And Inspiration;The Righteous Brothers;['Pop'];180.0;0.0
90;Wait A Minute;Tim Tam And The Turn-Ons;['Pop'];137.0;0.0
91;Put Yourself In My Place;The Elgins;['Pop'];160.0;0.0
92;I Want Someone;The Mad Lads;['R&B', 'Soul'];161.0;0.0
93;Lullaby Of Love;The Poppies;['R&B'];159.0;0.0
94;Superman;Dino, Desi & Billy;['Pop'];138.0;0.0
95;Moulty;The Barbarians;['R&B'];154.0;0.0
96;Outside The Gates Of Heaven;Lou Christie;['Jazz'];142.0;0.0
97;The Love You Save (May Be Your Own);Joe Tex;['R&B', 'Soul vieille école', 'Soul'];180.0;0.0
98;Shake Hands (And Come Out Crying);The Newbeats;['Pop', 'Rock'];131.0;0.0
99;Philly Dog;The Mar-Keys;['R&B'];138.0;0.0
