;title;artist;genres;duration;explicit_content
0;Candy Shop;50 Cent Featuring Olivia;[];;
1;Boulevard Of Broken Dreams;Green Day;['Alternative'];261.0;1.0
2;Obsession (No Es Amor);Frankie J Featuring Baby Bash;['Pop'];241.0;0.0
3;Since U Been Gone;Kelly Clarkson;['Pop', 'Pop internationale', 'Rock'];190.0;0.0
4;Disco Inferno;50 Cent;['Rap/Hip Hop'];213.0;1.0
5;Hate It Or Love It;The Game Featuring 50 Cent;['R&B'];208.0;0.0
6;Let Me Love You;Mario;['R&B', 'Soul'];249.0;0.0
7;How We Do;The Game Featuring 50 Cent;['R&B'];257.0;0.0
8;Caught Up;Usher;['R&B'];224.0;0.0
9;Rich Girl;Gwen Stefani Featuring Eve;['Pop'];251.0;0.0
10;1, 2 Step;Ciara Featuring Missy Elliott;['Pop'];202.0;0.0
11;Mockingbird;Eminem;['Rap/Hip Hop'];251.0;1.0
12;Goin' Crazy;Natalie;['Pop'];291.0;0.0
13;Some Cut;Trillville Featuring Cutty;['Rap/Hip Hop'];283.0;1.0
14;Lonely;Akon;['R&B'];235.0;0.0
15;Mr. Brightside;The Killers;['Rock'];223.0;0.0
16;Lovers And Friends;Lil Jon & The East Side Boyz Featuring Usher & Ludacris;[];;
17;Breakaway;Kelly Clarkson;['Pop'];219.0;0.0
18;It's Like That;Mariah Carey;['Pop'];203.0;0.0
19;Lonely No More;Rob Thomas;['Pop'];226.0;0.0
20;1 Thing;Amerie;['Pop'];238.0;0.0
21;Truth Is;Fantasia;['R&B'];235.0;0.0
22;Switch;Will Smith;['R&B'];196.0;0.0
23;Karma;Alicia Keys;['Pop', 'R&B'];256.0;0.0
24;Soldier;Destiny's Child Featuring T.I. & Lil Wayne;['Pop'];325.0;0.0
25;Sugar (Gimme Some);Trick Daddy Featuring Ludacris, Lil' Kim & Cee-Lo;['Rap/Hip Hop'];246.0;0.0
26;Number One Spot;Ludacris;['Rap/Hip Hop'];275.0;0.0
27;Drop It Like It's Hot;Snoop Dogg Featuring Pharrell;[];;
28;Bring Em Out;T.I.;['Rap/Hip Hop'];217.0;0.0
29;U Don't Know Me;T.I.;['Rap/Hip Hop'];243.0;0.0
30;Ordinary People;John Legend;['R&B'];281.0;0.0
31;Cry Baby/Piece Of My Heart;Melissa Etheridge & Joss Stone;['Pop'];310.0;0.0
32;O;Omarion;['R&B'];280.0;1.0
33;Beautiful Soul;Jesse McCartney;['Rock'];214.0;0.0
34;She Will Be Loved;Maroon 5;['Pop'];257.0;0.0
35;Let Me Go;3 Doors Down;['Rock'];243.0;0.0
36;Look What You've Done;Jet;['Alternative', 'Rock', 'Rock Indé/Pop Rock'];230.0;0.0
37;Baby Girl;Sugarland;['Country'];252.0;0.0
38;Daughters;John Mayer;['Rock'];238.0;0.0
39;Okay;Nivea Featuring Lil Jon & YoungBloodZ;['R&B', 'Soul'];283.0;0.0
40;Bless The Broken Road;Rascal Flatts;['Country', 'Pop'];226.0;0.0
41;I Don't Want To Be;Gavin DeGraw;['Pop'];219.0;0.0
42;Wait (The Whisper Song);Ying Yang Twins;['Rap/Hip Hop', 'Dirty South'];179.0;1.0
43;Get Right;Jennifer Lopez;['Dance', 'Pop', 'Rock'];227.0;0.0
44;Slow Down;Bobby Valentino;['R&B'];258.0;0.0
45;Give A Little Bit;Goo Goo Dolls;['Pop'];214.0;0.0
46;Nothin' To Lose;Josh Gracin;['Country'];156.0;0.0
47;True;Ryan Cabrera;['Pop'];206.0;0.0
48;Sunday Morning;Maroon 5;['Pop'];254.0;0.0
49;Numb/Encore;Jay-Z/Linkin Park;['Rap/Hip Hop', 'Rock'];205.0;1.0
50;Baby I'm Back;Baby Bash Featuring Akon;['Rap/Hip Hop'];220.0;1.0
51;Almost;Bowling For Soup;['Pop'];206.0;1.0
52;Collide;Howie Day;['Pop'];249.0;0.0
53;Anything But Mine;Kenny Chesney;['Country'];324.0;0.0
54;Get Back;Ludacris;['Rap/Hip Hop'];270.0;0.0
55;That's What I Love About Sunday;Craig Morgan;['Country'];201.0;0.0
56;Girlfight;Brooke Valentine Featuring Lil Jon & Big Boi;['Rap/Hip Hop'];216.0;0.0
57;Oh;Ciara Featuring Ludacris;['R&B', 'Soul'];256.0;0.0
58;Gone;Montgomery Gentry;['Country'];250.0;0.0
59;Baby Mama;Fantasia;['Pop', 'R&B'];255.0;0.0
60;Honkytonk U;Toby Keith;['Country'];214.0;0.0
