;title;artist;genres;duration;explicit_content
0;All For You;Janet;['Pop'];330.0;0.0
1;Survivor;Destiny's Child;['Pop'];254.0;0.0
2;Thank You;Dido;['Pop'];217.0;0.0
3;Hanging By A Moment;Lifehouse;['Pop'];218.0;0.0
4;Ride Wit Me;Nelly Featuring City Spud;['Pop'];254.0;1.0
5;Missing You;Case;['R&B'];284.0;0.0
6;Angel;Shaggy Featuring Rayvon;['Pop'];245.0;0.0
7;Stutter;Joe Featuring Mystikal;['R&B'];213.0;0.0
8;Follow Me;Uncle Kracker;['Country', 'Pop'];218.0;1.0
9;Lady Marmalade;Christina Aguilera, Lil' Kim, Mya & P!nk;['Pop'];264.0;0.0
10;Butterfly;Crazy Town;['Rock'];216.0;0.0
11;Again;Lenny Kravitz;['Rock'];228.0;0.0
12;Stranger In My House;Tamia;['R&B'];285.0;0.0
13;What Would You Do?;City High;['R&B'];175.0;1.0
14;Bizounce;Olivia;['Pop', 'R&B'];264.0;1.0
15;Jaded;Aerosmith;['Rock'];214.0;0.0
16;South Side;Moby Featuring Gwen Stefani;['Pop'];227.0;1.0
17;Put It On Me;Ja Rule Featuring Lil' Mo & Vita;['Pop'];283.0;1.0
18;Heard It All Before;Sunshine Anderson;['R&B', 'Soul'];295.0;0.0
19;I'm Like A Bird;Nelly Furtado;['Pop'];244.0;0.0
20;Get Ur Freak On;"Missy ""Misdemeanor"" Elliott";[];;
21;Crazy;K-Ci & JoJo;['R&B'];263.0;0.0
22;Never Had A Dream Come True;S Club 7;['Pop'];240.0;0.0
23;Play;Jennifer Lopez;['Pop'];211.0;1.0
24;I Hope You Dance;Lee Ann Womack;['Country'];295.0;0.0
25;If You're Gone;matchbox twenty;['Pop'];274.0;0.0
26;Get Over Yourself;Eden's Crush;[];197.0;0.0
27;Fiesta;R. Kelly Featuring Jay-Z;[];;
28;Love;Musiq Soulchild;['R&B', 'Soul'];236.0;0.0
29;So Fresh, So Clean;OutKast;['Rap/Hip Hop'];242.0;1.0
30;Ain't Nothing 'Bout You;Brooks & Dunn;['Country'];199.0;0.0
31;Drops Of Jupiter (Tell Me);Train;['Rock'];259.0;0.0
32;It's A Great Day To Be Alive;Travis Tritt;['Country'];241.0;0.0
33;Oochie Wally;QB Finest Featuring Nas & Bravehearts;[];;
34;Peaches & Cream;Jessica Andrews;[];;
35;Who I Am;Jagged Edge;[];;
36;Promise;Tim McGraw;[];;
37;Grown Men Don't Cry;Kenny Chesney;[];;
38;Don't Happen Twice;Dixie Chicks;[];;
39;If I Fall You're Going Down With Me;Lil' Mo Featuring Fabolous;[];;
40;Superwoman Pt. II;Tank;[];;
41;Maybe I Deserve;Faith Hill;[];;
42;The Way You Love Me;Ricky Martin Duet With Christina Aguilera;[];;
43;Nobody Wants To Be Lonely;Mark McGuinn;[];;
44;Mrs. Steven Rudy;The Corrs;[];;
45;Breathless;India.Arie;[];;
46;Video;Diamond Rio;[];;
47;One More Day;Incubus;[];;
48;Drive;Snoop Dogg Featuring Master P, Nate Dogg, Butch Cassidy & Tha Eastsidaz;[];;
49;Lay Low;Trick Daddy Featuring The SNS Express;[];;
50;Take It To Da House;Coldplay;[];;
51;Yellow;Toby Keith;[];;
52;You Shouldn't Kiss Me Like This;Eve Featuring Gwen Stefani;[];;
53;Let Me Blow Ya Mind;Ludacris;[];;
54;Southern Hospitality;2Pac;[];;
55;Until The End Of Time;Gary Allan;[];;
56;Right Where I Need To Be;Faith Hill;[];;
57;If My Heart Had Wings;Sarina Paris;[];;
58;Look At Us;ATC;[];;
59;Around The World (La La La La La);Staind;[];;
60;It's Been Awhile;Jill Scott;[];;
61;A Long Walk;George Strait;[];;
62;If You Can Do Anything Else;Tyrese;[];;
63;I Like Them Girls;Sara Evans;[];;
64;I Could Not Ask For More;Ginuwine;[];;
65;There It Is;Tim Rushlow;[];;
66;She Misses Him;matchbox twenty;[];;
67;Mad Season;Lonestar;[];;
68;I'm Already There;Lionel Richie;[];;
69;Angel;Brad Paisley;[];;
70;Two People Fell In Love;Montgomery Gentry;[];;
71;She Couldn't Change Me;Madonna;[];;
72;What It Feels Like For A Girl;Eve;[];;
73;Who's That Girl?;Lil Bow Wow Featuring Jagged Edge;[];;
74;Puppy Love;Limp Bizkit;[];;
75;My Way;Alan Jackson;['Country'];236.0;0.0
76;When Somebody Loves You;Phil Vassar;[];;
77;Rose Bouquet;Vertical Horizon;[];;
78;Best I Ever Had (Grey Sky Morning);The Black Eyed Peas Featuring Macy Gray;[];;
79;Request Line;Keith Urban;[];;
80;But For The Grace Of God;Jay-Z Featuring R. Kelly;[];;
81;Guilty Until Proven Innocent;Blu Cantrell;[];;
82;Hit 'Em Up Style (Oops!);Mya;[];;
83;Free;Koffee Brown;[];;
84;After Party;Faith Evans Featuring Carl Thomas;[];;
85;Can't Believe;Aaron Lewis Of Staind With Fred Durst;[];;
86;Outside;Daft Punk;[];;
87;One More Time;Azul Azul;[];;
88;La Bomba;Linkin Park;[];;
89;One Step Closer;Jamie O'Neal;[];;
90;There Is No Arizona;Ja Rule Featuring Lil' Mo;[];;
91;I Cry;Project Pat;[];;
92;Chickenhead;Trick Pony;['Electro', 'Dance'];212.0;0.0
93;Pour Me;Jon B;[];;
94;Don't Talk;P!nk;[];;
95;You Make Me Sick;Monica;[];;
96;Just Another Girl;Jay-Z, Beanie Sigel And Memphis Bleek;[];;
97;Change The Game;Modjo;[];;
98;Lady (Hear Me Tonight);Aaron Carter;[];;
99;That's How I Beat Shaq;;[];;
