;title;artist;genres;duration;explicit_content
0;The Battle Of New Orleans;Johnny Horton;['Country'];151.0;0.0
1;Lonely Boy;Paul Anka;['Pop'];151.0;0.0
2;Personality;Lloyd Price and His Orchestra;[];;
3;Dream Lover;Bobby Darin;['Pop'];150.0;0.0
4;Lipstick On Your Collar;Connie Francis;['Pop'];141.0;0.0
5;Waterloo;Stonewall Jackson;['Pop'];148.0;0.0
6;Tallahassee Lassie;Freddy Cannon;['Rock'];132.0;0.0
7;Bobby Sox To Stockings;Frankie Avalon;['Pop'];161.0;0.0
8;Frankie;Connie Francis;['Pop'];152.0;0.0
9;Tiger;Fabian;['Rock', 'Rock & Roll/Rockabilly'];148.0;0.0
10;Along Came Jones;The Coasters;['Soul'];172.0;0.0
11;A Boy Without A Girl;Frankie Avalon;['Pop'];116.0;0.0
12;My Heart Is An Open Book;Carl Dobkins, Jr.;['Rock'];130.0;0.0
13;Quiet Village;The Exotic Sounds of Martin Denny;['Jazz'];168.0;0.0
14;Bongo Rock;Preston Epps;['Rock'];128.0;0.0
15;I Only Have Eyes For You;The Flamingos;['R&B'];202.0;0.0
16;Kansas City;Wilbert Harrison;['Rock', 'Rock & Roll/Rockabilly'];143.0;0.0
17;M.T.A.;The Kingston Trio;['Folk'];193.0;0.0
18;A Teenager In Love;Dion & The Belmonts;['Rock'];153.0;0.0
19;You're So Fine;The Falcons;[];151.0;0.0
20;Just Keep It Up;Dee Clark;['R&B', 'Soul'];154.0;0.0
21;Hushabye;The Mystics;['Pop'];157.0;0.0
22;Forty Miles Of Bad Road;Duane Eddy And The Rebels;['Electro', 'Dance'];122.0;0.0
23;Twixt Twelve And Twenty;Pat Boone;[];134.0;0.0
24;What A Diff'rence A Day Makes;Dinah Washington;['Jazz'];151.0;0.0
25;This I Swear;The Skyliners;['Pop'];159.0;0.0
26;The Wonder Of You;Ray Peterson;['Pop'];157.0;0.0
27;There Goes My Baby;The Drifters;['Pop'];132.0;0.0
28;So Fine;The Fiestas;['R&B', 'Soul'];140.0;0.0
29;Little Dipper;The Mickey Mozart Quintet;['Jazz'];118.0;0.0
30;Lavender-Blue;Sammy Turner;['Soul'];130.0;0.0
31;Only Sixteen;Sam Cooke;['Rock', 'Blues'];124.0;0.0
32;I'll Be Satisfied;Jackie Wilson;['Soul'];124.0;0.0
33;Robbin' The Cradle;Tony Bellus;['Pop'];157.0;0.0
