;title;artist;genres;duration;explicit_content
0;Stuck On You;Elvis Presley With The Jordanaires;[];;
1;Greenfields;The Brothers Four;['Pop'];183.0;0.0
2;Sixteen Reasons;Connie Stevens;['Pop'];118.0;0.0
3;Sink The Bismark;Johnny Horton;['Country'];191.0;0.0
4;The Old Lamplighter;The Browns Featuring Jim Edward Brown;[];;
5;Night;Jackie Wilson;['Rock'];164.0;0.0
6;Cradle Of Love;Johnny Preston;['Rock', 'Blues'];141.0;0.0
7;Let The Little Girl Dance;Billy Bland;['Rock', 'Rock & Roll/Rockabilly'];139.0;0.0
8;"The Theme From ""A Summer Place""";Percy Faith And His Orchestra;[];142.0;0.0
9;Sweet Nothin's;Brenda Lee;['Pop'];141.0;0.0
10;Stairway To Heaven;Neil Sedaka;['Pop'];159.0;0.0
11;He'll Have To Go;Jim Reeves;['Pop', 'Folk'];136.0;0.0
12;I Love The Way You Love;Marv Johnson;['R&B', 'Soul'];158.0;0.0
13;White Silver Sands;Bill Black's Combo;['Pop'];155.0;0.0
14;Cathy's Clown;The Everly Brothers;['Pop'];144.0;0.0
15;Puppy Love;Paul Anka;[];164.0;0.0
16;Step By Step;The Crests;['Pop'];149.0;0.0
17;Footsteps;Steve Lawrence;[];134.0;0.0
18;Cherry Pie;Skip And Flip;['Pop'];135.0;0.0
19;Fame And Fortune;Elvis Presley With The Jordanaires;[];;
20;Mr. Lucky;Henry Mancini;['Jazz'];158.0;0.0
21;Mama;Connie Francis;['Pop'];238.0;0.0
22;Wild One;Bobby Rydell;['Pop'];143.0;0.0
23;Clementine;Bobby Darin;['Jazz'];193.0;0.0
24;Lonely Weekends;Charlie Rich;['Rock', 'Rock & Roll/Rockabilly'];127.0;0.0
25;What Am I Living For;Conway Twitty;['Country', 'Pop'];154.0;0.0
26;Angela Jones;Johnny Ferguson;['Pop'];146.0;0.0
27;Money (That's what I want);Barrett Strong;[];159.0;0.0
28;Don't Throw Away All Those Teardrops;Frankie Avalon;['Films/Jeux vidéo', 'Musiques de films', 'Bandes originales'];147.0;0.0
29;The Madison;Al Brown's Tunetoppers Featuring Cookie Brown;[];;
30;Apple Green;June Valli;['Pop'];142.0;0.0
31;Big Iron;Marty Robbins;['Country'];235.0;0.0
32;Love You So;Ron Holden with The Thunderbirds;[];;
33;Paper Roses;Anita Bryant;['Rock'];175.0;0.0
34;Doggin' Around;Jackie Wilson;['Soul'];174.0;0.0
35;Mountain Of Love;Harold Dorman;['Pop'];142.0;0.0
36;He'll Have To Stay;Jeanne Black;['Pop'];165.0;0.0
37;Fannie Mae;Buster Brown;['Rock', 'Rock & Roll/Rockabilly'];176.0;0.0
38;Just One Time;Don Gibson;['Country'];146.0;0.0
39;Teddy;Connie Francis;[];164.0;0.0
40;Ooh Poo Pah Doo - Part II;Jessie Hill;['R&B', 'Soul'];138.0;0.0
41;Good Timin';Jimmy Jones;['R&B'];130.0;0.0
42;Am I That Easy To Forget;Debbie Reynolds;['Pop'];139.0;0.0
43;Just A Closer Walk With Thee;Jimmie Rodgers;['Country'];161.0;0.0
44;The Ties That Bind;Brook Benton;['R&B'];171.0;0.0
45;O Dio Mio;Annette;['Pop'];166.0;0.0
46;Summer Set;Monty Kelly And His Orchestra;[];;
47;You Don't Know Me;Lenny Welch;['Pop'];166.0;0.0
48;Starbright;Johnny Mathis;['Pop'];171.0;0.0
49;Wake Me When It's Over;Andy Williams;['Pop'];134.0;0.0
50;Barbara;The Temptations;['R&B', 'Soul'];166.0;0.0
51;(Welcome) New Lovers;Pat Boone;[];149.0;0.0
52;The Madison Time - Part I;Ray Bryant Combo;['R&B', 'Soul'];187.0;0.0
53;Little Bitty Girl;Bobby Rydell;['Pop'];146.0;0.0
54;For Love;Lloyd Price and His Orchestra;[];;
55;Beatnik Fly;Johnny And The Hurricanes;['Electro', 'Dance'];134.0;0.0
56;Young Emotions;Ricky Nelson;['Classique', 'Rock'];154.0;0.0
57;Harbor Lights;The Platters;['Pop'];187.0;0.0
58;Burning Bridges;Jack Scott;['Country', 'Rock', 'Rock & Roll/Rockabilly'];165.0;0.0
59;Teen-Ex;The Browns Featuring Jim Edward Brown;[];;
60;Earth Angel;Johnny Tillotson;['Country', 'Singer & Songwriter'];176.0;0.0
61;Nobody Loves Me Like You;The Flamingos;['Electro', 'Dance'];134.0;0.0
62;Hither And Thither And Yon;Brook Benton;['R&B'];153.0;0.0
63;Another Sleepless Night;Jimmy Clanton;['Rock', 'Rock & Roll/Rockabilly'];130.0;0.0
64;Baby (You've Got What It Takes);Dinah Washington & Brook Benton;['Jazz'];165.0;0.0
65;Think Me A Kiss;Clyde McPhatter;['Blues', 'R&B', 'Soul'];122.0;0.0
66;Two Thousand, Two Hundred, Twenty-Three Miles;Patti Page;['Pop'];130.0;0.0
67;A Star Is Born (A Love Has Died);Mark Dinning;[];162.0;0.0
68;It Could Happen To You;Dinah Washington;['Jazz'];186.0;0.0
69;(There Was A) Tall Oak Tree;Dorsey Burnette;['Pop', 'Rock'];125.0;0.0
70;When You Wish Upon A Star;Dion & The Belmonts;['Rock'];146.0;0.0
71;Dutchman's Gold;Walter Brennan With Billy Vaughn and his Orchestra;[];;
72;Jenny Lou;Sonny James;['Rock', 'Rock & Roll/Rockabilly'];154.0;0.0
73;"Theme From ""The Unforgiven"" (The Need For Love)";Don Costa And His Orchestra And Chorus;['Films/Jeux vidéo', 'Musiques de films'];176.0;0.0
74;Is It Wrong (For Loving You);Webb Pierce;['Country'];133.0;0.0
75;Pledging My Love;Johnny Tillotson;['Country', 'Singer & Songwriter'];151.0;0.0
76;Got A Girl;The Four Preps;['Pop'];249.0;0.0
77;El Matador;The Kingston Trio;['Pop', 'Folk'];143.0;0.0
78;Ruby;Adam Wade;['Pop'];184.0;0.0
79;All I Could Do Was Cry;Etta James;['R&B', 'Soul & Funk'];173.0;0.0
80;Someday (You'll Want Me to Want You);Della Reese;['Pop'];314.0;0.0
81;Baby What You Want Me To Do;Jimmy Reed;['Rock', 'Blues'];144.0;0.0
82;Right By My Side;Ricky Nelson;['Pop'];162.0;0.0
83;This Magic Moment;The Drifters;['R&B', 'Soul'];149.0;0.0
84;Caravan;Santo & Johnny;['Rock'];155.0;0.0
85;Oh, Little One;Jack Scott;[];126.0;0.0
86;No If's - No And's;Lloyd Price and His Orchestra;[];;
87;The Way Of A Clown;Teddy Randazzo;['Pop'];156.0;0.0
88;Besame Mucho (Part I);The Coasters;[];;
89;Don't Deceive Me;Ruth Brown;['R&B', 'Soul'];135.0;0.0
90;Easy Lovin';Wade Flemons;[];139.0;0.0
91;Rockin' Red Wing;Sammy Masters;['Pop', 'Rock', 'Rock & Roll/Rockabilly'];134.0;0.0
92;(Doin' The) Lovers Leap;Webb Pierce;['Country'];125.0;0.0
93;Mack The Knife;Ella Fitzgerald;['Jazz'];297.0;0.0
94;City Lights;Debbie Reynolds;['Pop'];146.0;0.0
95;Tell Me That You Love Me;Fats Domino;['Rock', 'Blues'];123.0;0.0
96;Think;James Brown And The Famous Flames;['R&B'];163.0;0.0
97;Shazam!;Duane Eddy His Twangy Guitar And The Rebels;[];;
98;Happy-Go-Lucky-Me;Paul Evans;['Pop'];116.0;0.0
99;Wheel Of Fortune;LaVern Baker;['R&B'];119.0;0.0
