;title;artist;genres;duration;explicit_content
0;We Are Young;fun. Featuring Janelle Monae;['Alternative'];250.0;0.0
1;Stronger (What Doesn't Kill You);Kelly Clarkson;['Pop'];221.0;0.0
2;Glad You Came;The Wanted;['Pop'];197.0;0.0
3;Somebody That I Used To Know;Gotye Featuring Kimbra;['Alternative', 'Pop Indé', 'Pop'];243.0;0.0
4;Starships;Nicki Minaj;['Rap/Hip Hop'];210.0;1.0
5;Set Fire To The Rain;Adele;['Pop'];242.0;0.0
6;Wild Ones;Flo Rida Featuring Sia;['Rap/Hip Hop'];234.0;0.0
7;Part Of Me;Katy Perry;['Pop'];216.0;0.0
8;Take Care;Drake Featuring Rihanna;['Rap/Hip Hop'];277.0;1.0
9;Turn Me On;David Guetta Featuring Nicki Minaj;['Dance'];199.0;0.0
10;What Makes You Beautiful;One Direction;['Pop'];200.0;0.0
11;Young, Wild & Free;Snoop Dogg & Wiz Khalifa Featuring Bruno Mars;['Films/Jeux vidéo', 'Musiques de films'];207.0;1.0
12;Drive By;Train;['Pop', 'Pop internationale', 'Rock'];196.0;0.0
13;We Found Love;Rihanna Featuring Calvin Harris;['Pop'];214.0;0.0
14;Feel So Close;Calvin Harris;['Dance'];207.0;0.0
15;Ass Back Home;Gym Class Heroes Featuring Neon Hitch;['Alternative'];222.0;1.0
16;The Motto;Drake Featuring Lil Wayne;['Rap/Hip Hop'];181.0;1.0
17;Call Me Maybe;Carly Rae Jepsen;['Pop'];193.0;0.0
18;Eyes Open;Taylor Swift;['Films/Jeux vidéo', 'Musiques de films'];244.0;0.0
19;Good Feeling;Flo Rida;['Rap/Hip Hop'];248.0;0.0
20;International Love;Pitbull Featuring Chris Brown;['Pop'];227.0;0.0
21;Rack City;Tyga;['Rap/Hip Hop'];203.0;1.0
22;Domino;Jessie J;['Pop'];231.0;0.0
23;Sexy And I Know It;LMFAO;['Dance', 'Pop'];199.0;0.0
24;Turn Up The Music;Chris Brown;['Pop'];228.0;0.0
25;It Will Rain;Bruno Mars;['Pop', 'Films/Jeux vidéo', 'Musiques de films'];257.0;0.0
26;So Good;B.o.B;['Rap/Hip Hop'];213.0;0.0
27;Ni**as in Paris;Jay Z Kanye West;['Rap/Hip Hop'];219.0;1.0
28;Party Rock Anthem;LMFAO Featuring Lauren Bennett & GoonRock;['Pop'];265.0;0.0
29;Not Over You;Gavin DeGraw;['Pop', 'Singer & Songwriter'];218.0;0.0
30;Moves Like Jagger;Maroon 5 Featuring Christina Aguilera;['Electro', 'Dance'];203.0;0.0
31;Good Girl;Carrie Underwood;['Country'];205.0;0.0
32;A Woman Like You;Lee Brice;['Country'];209.0;0.0
33;Birthday Cake;Rihanna Featuring Chris Brown;['Pop'];78.0;0.0
34;Safe & Sound;Taylor Swift Featuring The Civil Wars;['Pop', 'Singer & Songwriter'];249.0;0.0
35;A Thousand Years;Christina Perri;['Films/Jeux vidéo', 'Musiques de films'];285.0;0.0
36;Talk That Talk;Rihanna Featuring Jay-Z;['Pop', 'Singer & Songwriter'];218.0;0.0
37;Paradise;Coldplay;['Rock'];278.0;0.0
38;Someone Like You;Adele;['Pop'];285.0;0.0
39;Climax;Usher;['R&B'];232.0;0.0
40;Alone With You;Jake Owen;['Country'];211.0;0.0
41;Ours;Taylor Swift;['Pop'];238.0;0.0
42;Rolling In The Deep;Adele;['Pop'];228.0;1.0
43;Rumour Has It;Adele;['Pop'];223.0;0.0
44;Tonight Is The Night;Outasight;['Pop'];190.0;0.0
45;Springsteen;Eric Church;['Country'];263.0;0.0
46;Drink On It;Blake Shelton;['Country'];211.0;0.0
47;The One That Got Away;Katy Perry;['Pop'];227.0;0.0
48;Over You;Miranda Lambert;['Country'];253.0;0.0
49;Without You;David Guetta Featuring Usher;['Dance'];208.0;0.0
50;Strip;Chris Brown Featuring Kevin K-MAC McCall;['Soul'];165.0;0.0
51;Brokenhearted;Karmin;['Dance', 'Pop'];228.0;0.0
52;Dancin' Away With My Heart;Lady Antebellum;['Country'];231.0;0.0
53;Love On Top;Beyonce;['Pop', 'Pop internationale', 'Rock'];267.0;0.0
54;I Won't Give Up;Jason Mraz;['Pop'];240.0;0.0
55;Fly Over States;Jason Aldean;['Country'];218.0;0.0
56;Drank In My Cup;Kirko Bangz;['R&B'];232.0;1.0
57;Somethin' 'Bout A Truck;Kip Moore;['Country'];213.0;0.0
58;UP!;LoveRance Featuring IamSu & Skipper or 50 Cent;[];;
59;Drunk On You;Luke Bryan;['Pop'];213.0;0.0
60;Can't Get Enough;J. Cole Featuring Trey Songz;['Rap/Hip Hop', 'R&B'];225.0;0.0
61;Ayy Ladies;Travis Porter Featuring Tyga;['Rap/Hip Hop'];213.0;1.0
62;Banjo;Rascal Flatts;['Country'];257.0;0.0
63;Faded;Tyga Featuring Lil Wayne;['Rap/Hip Hop'];203.0;0.0
