;title;artist;genres;duration;explicit_content
0;If You Had My Love;Jennifer Lopez;['Pop'];266.0;0.0
1;Livin' La Vida Loca;Ricky Martin;['Rock', 'Latino'];243.0;0.0
2;Last Kiss;Pearl Jam;['Rock'];195.0;0.0
3;It's Not Right But It's Okay;Whitney Houston;['Pop', 'R&B', 'Soul'];292.0;0.0
4;The Hardest Thing;98 Degrees;['R&B'];274.0;0.0
5;I Want It That Way;Backstreet Boys;['Pop'];213.0;0.0
6;Fortunate;Maxwell;['Pop'];301.0;0.0
7;No Scrubs;TLC;['R&B'];214.0;0.0
8;Where My Girls At?;Sixpence None The Richer;[];;
9;Kiss Me;Destiny's Child;[];;
10;Bills, Bills, Bills;Sporty Thievz Featuring Mr. Woods;[];;
11;No Pigeons;Will Smith Featuring Dru Hill & Kool Mo Dee;[];;
12;Wild Wild West;Shania Twain;[];;
13;That Don't Impress Me Much;Case;[];;
14;Happily Ever After;Blaque;[];;
15;808;Brandy;['Pop'];210.0;0.0
16;Almost Doesn't Count;Chante Moore;[];;
17;Chante's Got A Man;Smash Mouth;[];;
18;All Star;Sugar Ray;['Rock'];200.0;0.0
19;Every Morning;JT Money Featuring Sole;[];;
20;Who Dat;Jordan Knight;[];;
21;Give It To You;112 Featuring Lil'z;[];;
22;Anywhere;Sarah McLachlan;[];;
23;I Will Remember You (Live);Tim McGraw;[];;
24;Please Remember Me;Goo Goo Dolls;[];;
25;Slide;Britney Spears;[];;
26;Sometimes;Everlast;['Rock'];119.0;0.0
27;What It's Like;Madonna;[];;
28;Beautiful Stranger;George Strait;[];;
29;Write This Down;K-Ci & JoJo;[];;
30;Tell Me It's Real;Cher;[];;
31;Believe;Alabama Featuring 'N Sync;[];;
32;God Must Have Spent A Little More Time On You;Phil Collins;[];;
33;You'll Be In My Heart;Ja Rule;[];;
34;Holla Holla;R. Kelly;[];;
35;Did You Ever Think;Martina McBride;[];;
36;Whatever You Say;Lonestar;[];;
37;Amazed;Jo Dee Messina;[];;
38;Lesson In Leavin';Citizen King;[];;
39;Better Days (And The Bottom Drops Out);Lila McCann;[];;
40;With You;Tyrese;[];;
41;Sweet Lady;Lenny Kravitz;[];;
42;Fly Away;Whitney Houston Feat. Faith Evans & Kelly Price;[];;
43;Heartbreak Hotel;matchbox 20;[];;
44;Back 2 Good;Dixie Chicks;[];;
45;Tonight The Heartache's On Me;Joe Diffie;[];;
46;A Night To Remember;Blessid Union Of Souls;[];;
47;Hey Leonardo (She Likes Me For Me);Silk;[];;
48;If You (Lovin' Me);Red Hot Chili Peppers;[];;
49;Scar Tissue;Lit;[];;
50;My Own Worst Enemy;Edwin McCain;[];;
51;I Could Not Ask For More;Chely Wright;[];;
52;Single White Female;Reba;[];;
53;One Honest Heart;Ricky Martin;[];;
54;The Cup Of Life (The Official Song Of The World Cup, France '98);Tyrese;[];;
55;Lately;SHeDAISY;[];;
56;Little Good-Byes;Tal Bachman;[];;
57;She's So High;Steve Wariner;[];;
58;Two Teardrops;Fatboy Slim;[];;
59;Praise You;Christina Aguilera;[];;
60;Genie In A Bottle;Cher;[];;
61;Strong Enough;Lauryn Hill;[];;
62;Everything Is Everything;Fastball;[];;
63;Out Of My Head;TLC;[];;
64;Unpretty;Sugar Ray;[];;
65;Someday;B*Witched;['Pop'];207.0;0.0
66;Rollercoaster;Andy Griggs;[];;
67;You Won't Ever Be Lonely;Dwight Yoakam;[];;
68;Crazy Little Thing Called Love;Orgy;[];;
69;Blue Monday;Busta Rhymes Featuring Janet;[];;
70;What's It Gonna Be?!;Shania Twain;[];;
71;Man! I Feel Like A Woman!;Faith Hill;[];;
72;The Secret Of Life;EVE & Nokio;[];;
73;What Ya Want;Brad Paisley;[];;
74;Who Needs Pictures;JAY-Z;[];;
75;Jigga My N****;Jesse Powell;[];;
76;You;Clay Walker;['Country'];174.0;0.0
77;She's Always Right;Naughty By Nature Featuring Zhane;[];;
78;Jamboree;John Michael Montgomery;[];;
79;Hello L.O.V.E.;Mark Wills;[];;
80;Wish You Were Here;Eric Benet Featuring Tamia;[];;
81;Spend My Life With You;Collin Raye;[];;
82;Anyone Else;Dru Hill;[];;
83;You Are Everything;Shane Minor;[];;
84;Slave To The Habit;Dave Hollister;[];;
85;My Favorite Girl;Trick Daddy Featuring Trina;[];;
86;Nann;Total;[];;
87;Sitting Home;The Beatnuts Featuring Yellaklaw;[];;
88;Watch Out Now;Lee Ann Womack;[];;
89;I'll Think Of A Reason Later;Creed;[];;
90;One;Collective Soul;['Musique asiatique', 'Electro'];215.0;0.0
91;Heavy;Sheryl Crow;[];;
92;Anything But Down;T.W.D.Y. Featuring Too Short & Mac Mall;[];;
93;Players Holiday;K-Ci & JoJo;[];;
94;Life;The Offspring;['Rock'];176.0;0.0
95;Why Don't You Get A Job?;Tanto Metro & Devonte;[];;
96;Everyone Falls In Love;Silkk The Shocker Featuring Mystikal;[];;
97;It Ain't My Fault 1 & 2;Cam'ron;[];;
98;Let Me Know;'N Sync;[];;
99;I Drive Myself Crazy;;[];;
