;title;artist;genres;duration;explicit_content
0;Smooth;Santana Featuring Rob Thomas;['Pop'];295.0;0.0
1;Back At One;Brian McKnight;['R&B'];263.0;0.0
2;I Wanna Love You Forever;Jessica Simpson;['Pop'];263.0;0.0
3;My Love Is Your Love;Whitney Houston;['Pop', 'R&B', 'Soul'];261.0;0.0
4;I Knew I Loved You;Savage Garden;['Pop'];252.0;0.0
5;I Need To Know;Marc Anthony;['Dance'];227.0;0.0
6;Hot Boyz;"Missy ""Misdemeanor"" Elliott Featuring NAS, EVE & Q-Tip";[];;
7;U Know What's Up;Donell Jones;['R&B'];240.0;0.0
8;Bring It All To Me;Blaque;['Pop'];218.0;0.0
9;Girl On TV;LFO;['Pop'];247.0;0.0
10;What A Girl Wants;Christina Aguilera;['Pop'];215.0;0.0
11;24/7;Kevon Edmonds;['Rap/Hip Hop', 'R&B'];319.0;0.0
12;Blue (Da Ba Dee);Eiffel 65;['Dance'];220.0;0.0
13;Then The Morning Comes;Smash Mouth;['Rock'];181.0;0.0
14;He Can't Love U;Jagged Edge;['R&B'];244.0;0.0
15;Waiting For Tonight;Jennifer Lopez;['Pop'];245.0;0.0
16;That's The Way It Is;Celine Dion;['Pop', 'Pop internationale', 'Rock'];242.0;0.0
17;The Christmas Song (Chestnuts Roasting On An Open Fire);Christina Aguilera;[];;
18;Dancin';Guy;['R&B'];249.0;0.0
19;Steal My Sunshine;Len;['Pop'];211.0;0.0
20;Get It On Tonite;Montell Jordan;['R&B'];276.0;0.0
21;Learn To Fly;Foo Fighters;['Alternative', 'Pop', 'Pop internationale', 'Rock'];234.0;0.0
22;Big Deal;LeAnn Rimes;[];196.0;0.0
23;Meet Virginia;Train;['Rock'];239.0;0.0
24;Unpretty;TLC;['R&B'];278.0;0.0
25;Breathe;Faith Hill;['Country', 'Pop'];250.0;0.0
26;Back That Thang Up;Juvenile Featuring Mannie Fresh & Lil' Wayne;['Pop'];249.0;1.0
27;4, 5, 6;Sole Featuring JT Money & Kandi;[];;
28;Stay The Night;IMx;['Rap/Hip Hop', 'R&B'];184.0;0.0
29;Don't Say You Love Me;M2M;['Pop'];225.0;0.0
30;Where My Girls At?;Lou Bega;[];;
31;Mambo No. 5 (A Little Bit Of...);Counting Crows;[];;
32;Hanginaround;Filter;[];;
33;Take A Picture;Ideal;[];;
34;Get Gone;Sugar Ray;[];;
35;Someday;Brad Paisley;[];;
36;He Didn't Have To Be;Ol' Dirty Bastard Featuring Kelis;[];;
37;Got Your Money;Ricky Martin;[];;
38;Shake Your Bon-Bon;Mint Condition;[];;
39;If You Love Me;Goo Goo Dolls;[];;
40;Black Balloon;Enrique Iglesias;[];;
41;Rhythm Divine;Mariah Carey Featuring Joe & 98 Degrees;[];;
42;Thank God I Found You;Puff Daddy Featuring R. Kelly;[];;
43;Satisfy You;Lonestar;[];;
44;Amazed;Reba;[];;
45;What Do You Say;Ice Cube Featuring Mack 10 & Ms. Toi;[];;
46;You Can Do It;Dixie Chicks;[];;
47;Cowboy Take Me Away;Clint Black;[];;
48;When I Said I Do;Tim McGraw;[];;
49;My Best Friend;Sisqo Featuring Make It Hot;[];;
50;Got To Get It;Blink-182;[];;
51;All The Small Things;98 Degrees;[];;
52;This Gift;Kenny G;[];;
53;Auld Lang Syne;Robbie Williams;[];;
54;Angels;Destiny's Child;['Pop'];220.0;0.0
55;Say My Name;Alan Jackson;[];;
56;Pop A Top;Kelis;[];;
57;Caught Out There;Marc Nelson;[];;
58;15 Minutes;Mariah Carey Featuring Jay-Z;[];;
59;Heartbreaker;Creed;[];;
60;Higher;B.G. Featuring Baby, Turk, Mannie Fresh, Juvenile & Lil' Wayne;[];;
61;Bling Bling;Will Smith Featuring K-Ci;[];;
62;Will 2K;Mary J. Blige;[];;
63;Deep Inside;Yankee Grey;[];;
64;All Things Considered;Martina McBride;[];;
65;I Love You;Amber;['Pop'];260.0;0.0
66;Sexual (Li Da Di);Ginuwine;[];;
67;None Of Ur Friends Business;SHeDAISY;[];;
68;Deck The Halls;D'Angelo Featuring Method Man And Redman;[];;
69;Left & Right;Lonestar;[];;
70;Smile;R.E.M.;['Alternative'];242.0;0.0
71;The Great Beyond;Destiny's Child;[];;
72;Bug A Boo;Backstreet Boys;[];;
73;Show Me The Meaning Of Being Lonely;Deborah Cox With R.L.;[];;
74;We Can't Be Friends;Britney Spears;[];;
75;(You Drive Me) Crazy;J-Shin Featuring LaTocha Scott;[];;
76;One Night Stand;Limp Bizkit Featuring Method Man;[];;
77;N 2 Gether Now;Angie Stone;[];;
78;No More Rain (In This Cloud);John Michael Montgomery;[];;
79;Home To You;Bush;[];234.0;0.0
80;The Chemicals Between Us;Lil' Wayne Featuring Juvenile & B.G.;[];;
