;title;artist;genres;duration;explicit_content
0;Venus;The Shocking Blue;['Pop'];181.0;0.0
1;I Want You Back;Jackson 5;['R&B'];178.0;0.0
2;Raindrops Keep Fallin' On My Head;B.J. Thomas;['Dance', 'Pop'];172.0;0.0
3;Thank You Falettinme Be Mice Elf Agin/Everybody Is A Star;Sly & The Family Stone;[];;
4;Without Love (There Is Nothing);Tom Jones;[];212.0;0.0
5;I'll Never Fall In Love Again;Dionne Warwick;['Pop'];174.0;0.0
6;Hey There Lonely Girl;Eddie Holman;['R&B', 'Soul'];201.0;0.0
7;Whole Lotta Love;Led Zeppelin;['Rock'];334.0;0.0
8;No Time;The Guess Who;['Rock'];227.0;0.0
9;Jingle Jangle;The Archies;['Pop', 'Rock'];162.0;0.0
10;Psychedelic Shack;The Temptations;['Soul'];246.0;0.0
11;Leaving On A Jet Plane;Peter, Paul & Mary;['Pop', 'Folk'];207.0;0.0
12;Arizona;Mark Lindsay;['Pop', 'Rock'];176.0;0.0
13;Don't Cry Daddy/Rubberneckin';Elvis Presley;[];;
14;Someday We'll Be Together;Diana Ross & The Supremes;['Pop'];211.0;0.0
15;Walk A Mile In My Shoes;Joe South and The Believers;[];;
16;Jam Up Jelly Tight;Tommy Roe;['Pop'];136.0;0.0
17;Travelin' Band/Who'll Stop The Rain;Creedence Clearwater Revival;[];;
18;Walkin' In The Rain;Jay & The Americans;['Rock'];167.0;0.0
19;Early In The Morning;Vanity Fare;['Rock', 'Rock & Roll/Rockabilly'];165.0;0.0
20;Blowing Away;The 5th Dimension;['Pop'];153.0;0.0
21;Winter World Of Love;Engelbert Humperdinck;['Pop'];197.0;0.0
22;Midnight Cowboy;Ferrante & Teicher;['Films/Jeux vidéo', 'Musiques de films'];199.0;0.0
23;Baby Take Me In Your Arms;Jefferson;['Pop', 'Rock'];165.0;0.0
24;Honey Come Back;Glen Campbell;['Country'];178.0;0.0
25;Rainy Night In Georgia/Rubberneckin';Brook Benton;[];;
26;The Thrill Is Gone;B.B. King;['Rock', 'Blues'];324.0;0.0
27;Didn't I (Blow Your Mind This Time);The Delfonics;['R&B'];199.0;0.0
28;Wonderful World, Beautiful People;Jimmy Cliff;['Reggae'];191.0;0.0
29;She Came In Through The Bathroom Window;Joe Cocker;['Rock'];159.0;0.0
30;Fancy;Bobbie Gentry;['Country'];255.0;0.0
31;Let's Work Together (Part 1);Wilbert Harrison;[];;
32;Ma Belle Amie;The Tee Set;['Pop'];194.0;0.0
33;Oh Me Oh My (I'm A Fool For You Baby);Lulu;['Pop'];164.0;0.0
34;He Ain't Heavy, He's My Brother;The Hollies;['Rock'];261.0;0.0
35;One Tin Soldier;The Original Caste;['Films/Jeux vidéo', 'Musiques de films'];218.0;0.0
36;Give Me Just A Little More Time;Chairman Of The Board;['R&B', 'Soul'];162.0;0.0
37;She Belongs To Me;Rick Nelson;['Pop'];182.0;0.0
38;Monster;Steppenwolf;['Rock'];235.0;0.0
39;Evil Ways;Santana;['Rock'];237.0;0.0
40;How Can I Forget/Gonna Give Her All The Love I've Got;Marvin Gaye;[];;
41;Let A Man Come In And Do The Popcorn (Part Two);James Brown;['R&B'];430.0;0.0
42;Breaking Up Is Hard To Do;Lenny Welch;['Pop', 'Rock'];180.0;0.0
43;Love Bones;Johnnie Taylor;['R&B'];248.0;0.0
44;Tonight I'll Say A Prayer;Eydie Gorme;['Pop'];207.0;0.0
45;Always Something There To Remind Me;R.B. Greaves;['Rock'];177.0;0.0
