;title;artist;genres;duration;explicit_content
0;Lovin' You;Minnie Riperton;['R&B'];203.0;0.0
1;Philadelphia Freedom;The Elton John Band;[];;
2;No No Song/snookeroo;Ringo Starr;[];;
3;Express;B.T. Express;['Pop', 'Disco'];353.0;0.0
4;You Are So Beautiful/It's A Sin When You Love Somebody;Joe Cocker;[];;
5;Poetry Man;Phoebe Snow;['Folk'];278.0;0.0
6;Lady Marmalade;Labelle;['R&B'];235.0;0.0
7;(Hey Won't You Play) Another Somebody Done Somebody Wrong Song;B.J. Thomas;['Pop'];206.0;0.0
8;Have You Never Been Mellow;Olivia Newton-John;['Pop'];213.0;0.0
9;My Eyes Adored You;Frankie Valli;['Pop'];212.0;0.0
10;Once You Get Started;Rufus Featuring Chaka Khan;[];;
11;Chevy Van;Sammy Johns;['Pop', 'Rock'];173.0;0.0
12;Harry Truman;Chicago;['Rock'];183.0;0.0
13;What Am I Gonna Do With You;Barry White;['R&B'];214.0;0.0
14;Emma;Hot Chocolate;['Pop'];232.0;0.0
15;Supernatural Thing - Part I;Ben E. King;['Pop', 'Rock', 'R&B', 'Soul'];271.0;0.0
16;Before The Next Teardrop Falls;Freddy Fender;['Country'];160.0;0.0
17;Walking In Rhythm;The Blackbyrds;['R&B'];252.0;0.0
18;L-O-V-E (Love);Al Green;['R&B', 'Soul'];189.0;0.0
19;Shining Star;Earth, Wind & Fire;['R&B'];170.0;0.0
20;Don't Call Us, We'll Call You;Sugarloaf/Jerry Corbetta;['Rock'];201.0;0.0
21;Satin Soul;Love Unlimited Orchestra;['R&B'];253.0;0.0
22;Long Tall Glasses (I Can Dance);Leo Sayer;['Pop'];185.0;0.0
23;Shame, Shame, Shame;Shirley And Company;['R&B', 'Soul & Funk'];245.0;0.0
24;The Bertha Butt Boogie-Part 1;The Jimmy Castor Bunch;['Films/Jeux vidéo', 'Comédie'];232.0;0.0
25;Jackie Blue;Ozark Mountain Daredevils;['Rock'];250.0;0.0
26;He Don't Love You (Like I Love You);Tony Orlando & Dawn;['Pop', 'Rock'];219.0;0.0
27;It's A Miracle;Barry Manilow;['Pop'];231.0;0.0
28;Butter Boy;Fanny;['Rock'];206.0;0.0
29;Sad Sweet Dreamer;Sweet Sensation;['Pop'];202.0;0.0
30;Tangled Up In Blue;Bob Dylan;['Pop'];341.0;0.0
31;Killer Queen;Queen;['Films/Jeux vidéo', 'Musiques de films'];179.0;0.0
32;I Am Love (Parts I & II);Jackson 5;[];;
33;Shoeshine Boy;Eddie Kendricks;['R&B'];195.0;0.0
34;How Long;Ace;['Pop'];204.0;0.0
35;Stand By Me;John Lennon;['Rock'];211.0;0.0
36;Living A Little, Laughing A Little;The Spinners;['R&B'];305.0;0.0
37;I Don't Like To Sleep Alone;Paul Anka with Odia Coates;[];;
38;Thank God I'm A Country Boy;John Denver;['Pop'];193.0;0.0
39;Who's Sorry Now;Marie Osmond;[];;
40;Black Water;The Doobie Brothers;['Pop', 'Rock'];258.0;0.0
41;Lady;Styx;['Rock'];184.0;0.0
42;The South's Gonna Do It;The Charlie Daniels Band;['Rock'];236.0;0.0
43;Amie;Pure Prairie League;['Country', 'Rock'];260.0;0.0
44;Shaving Cream;Benny Bell;['Pop'];163.0;0.0
45;Autobahn;Kraftwerk;['Dance'];1367.0;0.0
46;Only Yesterday;Carpenters;['Pop'];226.0;0.0
47;Love Finds It's Own Way;Gladys Knight And The Pips;[];;
48;Wolf Creek Pass;C.W. McCall;['Country'];240.0;0.0
49;Emotion;Helen Reddy;['Pop'];174.0;0.0
50;Young Americans;David Bowie;['Pop'];313.0;0.0
51;Beer Barrel Polka/Dick And Jane;Bobby Vinton;[];;
52;I'm Her Fool;Billy Swan;['Country'];181.0;0.0
53;We're Almost There;Michael Jackson;['R&B'];224.0;0.0
54;Sneaky Snake;Tom T. Hall;['Jeunesse'];119.0;0.0
55;I Wanna Learn A Love Song;Harry Chapin;['Pop'];263.0;0.0
56;Can't Get It Out Of My Head;Electric Light Orchestra;['Rock'];261.0;0.0
57;Shakey Ground;The Temptations;['Pop'];241.0;0.0
58;Best Of My Love;Eagles;['Pop'];274.0;0.0
59;My Boy;Elvis Presley;['Pop'];198.0;0.0
60;Linda On My Mind;Conway Twitty;['Country'];160.0;0.0
61;Love Won't Let Me Wait;Major Harris;['R&B'];227.0;0.0
62;Runaway;Charlie Kulis;[];;
63;Reach Out, I'll Be There;Gloria Gaynor;['R&B'];375.0;0.0
64;To The Door Of The Sun (Alle Porte Del Sole);Al Martino;[];;
65;Sun Goddess;Ramsey Lewis And Earth, Wind & Fire;['Pop'];460.0;0.0
66;Swing Your Daddy;Jim Gilstrap;['Pop', 'Disco'];175.0;0.0
67;Fire;Ohio Players;['Soul & Funk'];273.0;0.0
68;Bad Time;Grand Funk;['Rock'];176.0;0.0
69;My Little Lady;Bloodstone;['Pop', 'Rock'];159.0;0.0
70;Sister Golden Hair;America;['Rock'];197.0;0.0
71;The Immigrant;Neil Sedaka;['Pop'];226.0;0.0
72;Rainy Day People;Gordon Lightfoot;['Pop', 'Folk'];168.0;0.0
73;The Pill;Loretta Lynn;['Country'];158.0;0.0
74;Don't Tell Me Goodnight;Lobo;['Rock'];185.0;0.0
75;Hijack;Herbie Mann;[];;
76;Cry To Me;Loleatta Holloway;['R&B'];349.0;0.0
77;Bad Luck (Part 1);Harold Melvin And The Blue Notes;['R&B'];195.0;0.0
78;You Brought The Woman Out Of Me;Evie Sands;['Pop'];221.0;0.0
79;(if You Add) All The Love In The World;Mac Davis;['Country'];213.0;0.0
80;I'll Play For You;Seals & Crofts;['Pop'];245.0;0.0
81;Toby/that's How Long;The Chi-lites;['R&B', 'Soul'];306.0;0.0
82;Only Women;Alice Cooper;['Rock'];210.0;0.0
83;Magic;Pilot;['Pop'];186.0;0.0
84;One Beautiful Day;Ecstasy, Passion & Pain;['Rock'];177.0;0.0
85;Growin';Loggins & Messina;['Pop'];156.0;0.0
86;Touch Me Baby (reaching Out For Your Love);Tamiko Jones;['R&B'];185.0;0.0
87;I'm Not Lisa;Jessi Colter;['Pop'];201.0;0.0
88;"Black Superman - ""Muhammad Ali""";Johnny Wakelin & The Kinshasa Band;['Pop'];214.0;0.0
89;Pinball;Brian Protheroe;['Pop'];193.0;0.0
90;Live Your Life Before You Die;The Pointer Sisters;[];;
91;Spirit Of The Boogie/Summer Madness;Kool & The Gang;[];;
92;Showdown;Odia Coates;[];;
93;Wildfire;Michael Murphey;['Rock'];286.0;0.0
94;Get Down, Get Down (Get On The Floor);Joe Simon;['R&B', 'Soul'];176.0;0.0
95;Where Is The Love;Betty Wright;['R&B', 'Soul'];475.0;0.0
96;The Last Farewell;Roger Whittaker;[];238.0;0.0
97;My First Day Without Her;Dennis Yost And The Classics IV;[];;
98;Hang On Sloopy;Rick Derringer;['Pop'];175.0;0.0
99;You're A Part Of Me;Susan Jacks;['Pop', 'Pop indé/Folk', 'Rock'];204.0;0.0
