;title;artist;genres;duration;explicit_content
0;Freak Me;Silk;['Pop', 'Rock'];274.0;0.0
1;Informer;Snow;['Pop'];268.0;0.0
2;"Nuthin' But A ""G"" Thang";Dr. Dre;['Rap/Hip Hop'];235.0;0.0
3;I Have Nothing;Whitney Houston;['Films/Jeux vidéo', 'Musiques de films'];289.0;0.0
4;"Love Is (From ""Beverly Hills, 90210"")";Vanessa Williams/Brian McKnight;[];;
5;Don't Walk Away;Jade;['Dance'];284.0;0.0
6;I'm So Into You;SWV;['R&B', 'Soul'];277.0;0.0
7;Two Princes;Spin Doctors;['Pop'];257.0;0.0
8;Looking Through Patient Eyes;P.M. Dawn;['R&B'];249.0;1.0
9;Ditty;Paperboy;['Rap/Hip Hop'];245.0;0.0
10;Cat's In The Cradle;Ugly Kid Joe;['Rock', 'Metal'];250.0;0.0
11;Comforter;Shai;['Pop'];250.0;0.0
12;Hip Hop Hooray;Naughty By Nature;['Rap/Hip Hop', 'Rock', 'Hard Rock'];267.0;0.0
13;That's The Way Love Goes;Janet Jackson;['R&B'];265.0;0.0
14;It Was A Good Day;Ice Cube;['Rap/Hip Hop'];260.0;1.0
15;"The Crying Game (From ""The Crying Game"")";Boy George;['Films/Jeux vidéo', 'Musiques de films'];202.0;0.0
16;If I Ever Lose My Faith In You;Sting;['Pop'];265.0;0.0
17;Who Is It;Michael Jackson;['Pop'];393.0;0.0
18;Angel;Jon Secada;['Pop'];275.0;0.0
19;Nothin' My Love Can't Fix;Joey Lawrence;['Pop'];243.0;0.0
20;Down With The King;Run-D.M.C.;['Rap/Hip Hop'];302.0;0.0
21;Bed Of Roses;Bon Jovi;['Rock'];394.0;0.0
22;"I'm Every Woman (From ""The Bodyguard"")";Whitney Houston;['R&B'];342.0;0.0
23;Mr. Wendal;Arrested Development;['Rap/Hip Hop'];246.0;0.0
24;I Got A Man;Positive K;['Rap/Hip Hop'];232.0;1.0
25;Ordinary World;Duran Duran;['Rock'];277.0;0.0
26;That's What Love Can Do;Boy Krazy;['Pop'];201.0;0.0
27;Knockin' Da Boots;H-Town;['R&B'];331.0;0.0
28;Livin' On The Edge;Aerosmith;['Rock'];380.0;0.0
29;"The Right Kind Of Love (From ""Beverly Hills, 90210"")";Jeremy Jordan;[];;
30;Connected;Stereo MC's;['Pop'];315.0;0.0
31;A Whole New World (Aladdin's Theme);Peabo Bryson & Regina Belle;['R&B'];243.0;0.0
32;Forever In Love;Kenny G;['Jazz', 'Pop'];299.0;0.0
33;Simple Life;Elton John;['Pop'];386.0;0.0
34;Three Little Pigs;Green Jelly;['Rock'];353.0;0.0
35;Love U More;Sunscreem;['Pop'];251.0;0.0
36;Dedicated;R. Kelly & Public Announcement;['Rap/Hip Hop', 'R&B', 'R&B contemporain'];277.0;0.0
37;So Alone;Men At Large;['R&B'];447.0;0.0
38;Dazzey Duks;Duice;['Jeunesse', 'Rap/Hip Hop'];243.0;0.0
39;Show Me Love;Robin S.;['Pop'];269.0;0.0
40;I Will Always Love You;Whitney Houston;['Films/Jeux vidéo', 'Musiques de films'];271.0;0.0
41;Come Undone;Duran Duran;['Rock'];256.0;0.0
42;Buddy X;Neneh Cherry;['Pop'];166.0;0.0
43;Love Don't Love You;En Vogue;['R&B'];238.0;0.0
44;The Morning Papers;Prince And The New Power Generation;['Pop'];222.0;0.0
45;Weak;SWV;['R&B', 'Soul'];292.0;0.0
46;7;Prince And The New Power Generation;[];;
47;Sweet Thing;Mary J. Blige;['R&B'];225.0;0.0
48;Tell Me What You Dream;Restless Heart Featuring Warren Hill;[];;
49;Rhythm Is A Dancer;Snap!;['Dance'];332.0;0.0
