;title;artist;genres;duration;explicit_content
0;Wrecking Ball;Miley Cyrus;['Pop'];221.0;0.0
1;Roar;Katy Perry;['Pop'];223.0;0.0
2;Royals;Lorde;['Alternative'];190.0;0.0
3;Wake Me Up!;Avicii;['Dance'];247.0;0.0
4;Blurred Lines;Robin Thicke Featuring T.I. + Pharrell;[];262.0;0.0
5;Holy Grail;Jay Z Featuring Justin Timberlake;['Rap/Hip Hop'];338.0;0.0
6;Hold On, We're Going Home;Drake Featuring Majid Jordan;['Rap/Hip Hop'];227.0;0.0
7;Applause;Lady Gaga;['Pop'];212.0;0.0
8;Summertime Sadness;Lana Del Rey & Cedric Gervais;['Dance'];214.0;0.0
9;Safe And Sound;Capital Cities;['Alternative'];192.0;0.0
10;Berzerk;Eminem;['Rap/Hip Hop'];237.0;1.0
11;Work B**ch!;Britney Spears;['Pop'];247.0;0.0
12;The Fox;Ylvis;['Pop'];213.0;0.0
13;Radioactive;Imagine Dragons;['Alternative'];186.0;0.0
14;We Can't Stop;Miley Cyrus;['Pop'];231.0;0.0
15;That's My Kind Of Night;Luke Bryan;['Country'];190.0;0.0
16;Dark Horse;Katy Perry Featuring Juicy J;['Pop'];214.0;0.0
17;Clarity;Zedd Featuring Foxes;['Pop', 'Rock'];205.0;0.0
18;Lolly;Maejor Ali Featuring Juicy J & Justin Bieber;[];217.0;0.0
19;Sail;AWOLNATION;['Alternative', 'Rock'];259.0;0.0
20;Get Lucky;Daft Punk Featuring Pharrell Williams;['Electro', 'Electro Pop/Electro Rock', 'Dance', 'Pop', 'Pop internationale', 'Rock'];248.0;0.0
21;Mirrors;Justin Timberlake;['Pop', 'Pop internationale', 'Rock'];484.0;0.0
22;Cups (Pitch Perfect's When I'm Gone);Anna Kendrick;['Pop'];125.0;0.0
23;Treasure;Bruno Mars;['Pop'];178.0;1.0
24;Same Love;Macklemore & Ryan Lewis Featuring Mary Lambert;['Rap/Hip Hop'];320.0;0.0
25;Love Somebody;Maroon 5;['Pop'];229.0;0.0
26;Crooked Smile;J. Cole Featuring TLC;[];276.0;0.0
27;Counting Stars;OneRepublic;['Pop'];257.0;0.0
28;Can't Hold Us;Macklemore & Ryan Lewis Featuring Ray Dalton;['Rap/Hip Hop'];258.0;0.0
29;I Need Your Love;Calvin Harris Featuring Ellie Goulding;['Dance'];234.0;0.0
30;Redneck Crazy;Tyler Farr;['Country'];216.0;0.0
31;Night Train;Jason Aldean;['Country'];232.0;0.0
32;Best Song Ever;One Direction;['Pop'];200.0;0.0
33;It Goes Like This;Thomas Rhett;['Country'];187.0;0.0
34;Gone, Gone, Gone;Phillip Phillips;['Pop'];209.0;0.0
35;Give It 2 U;Robin Thicke Featuring Kendrick Lamar;[];;
36;Still Into You;Paramore;['Alternative'];216.0;0.0
37;Love More;Chris Brown Featuring Nicki Minaj;['R&B'];189.0;1.0
38;Hey Girl;Billy Currington;['Country'];200.0;0.0
39;Just Give Me A Reason;P!nk Featuring Nate Ruess;['Pop', 'Pop internationale', 'Rock'];242.0;0.0
40;Beware;Big Sean Featuring Lil Wayne & Jhene Aiko;['Rap/Hip Hop'];235.0;0.0
41;Cruise;Florida Georgia Line Featuring Nelly;['Country', 'Singer & Songwriter'];216.0;0.0
42;Round Here;Florida Georgia Line;['Country'];214.0;0.0
43;Let Her Go;Passenger;['Rap/Hip Hop'];174.0;0.0
44;Everything Has Changed;Taylor Swift Featuring Ed Sheeran;[];244.0;0.0
45;Demons;Imagine Dragons;['Alternative'];177.0;0.0
46;The Way;Ariana Grande Featuring Mac Miller;['Pop'];225.0;1.0
47;Brave;Sara Bareilles;['Pop'];220.0;0.0
48;Mine Would Be You;Blake Shelton;['Country'];239.0;0.0
49;Gorilla;Bruno Mars;['Pop'];244.0;1.0
50;Gas Pedal;Sage The Gemini Featuring IamSu!;['Rap/Hip Hop'];207.0;0.0
51;Wu-Tang Forever;Drake;['Rap/Hip Hop'];217.0;1.0
52;Aw Naw;Chris Young;['Country'];188.0;0.0
53;TKO;Justin Timberlake;['Pop', 'Pop internationale', 'Rock'];424.0;1.0
54;Point At You;Justin Moore;['Country'];180.0;0.0
55;Type Of Way;Rich Homie Quan;['Rap/Hip Hop'];261.0;1.0
56;Slow Down;Selena Gomez;['Pop'];210.0;0.0
57;True Love;P!nk Featuring Lily Allen;['Pop', 'Pop internationale', 'Rock'];230.0;1.0
58;Southern Girl;Tim McGraw;['Country'];255.0;0.0
59;Sweater Weather;The Neighbourhood;['Alternative'];240.0;0.0
60;Replay;Zendaya;['Pop'];209.0;0.0
61;Parking Lot Party;Lee Brice;['Country'];207.0;0.0
62;Little Bit Of Everything;Keith Urban;['Country'];205.0;0.0
63;Take Back The Night;Justin Timberlake;['Pop', 'Pop internationale', 'Rock'];353.0;0.0
64;A Light That Never Comes;Linkin Park X Steve Aoki;[];;
65;Red Nose;Sage The Gemini;['Rap/Hip Hop'];198.0;0.0
66;Runnin' Outta Moonlight;Randy Houser;['Country'];193.0;0.0
67;We Were Us;Keith Urban And Miranda Lambert;['Country'];191.0;0.0
68;Sunny And 75;Joe Nichols;['Country'];206.0;0.0
69;Waiting For Superman;Daughtry;['Pop'];266.0;0.0
70;I Luv This Sh*t;August Alsina Featuring Trinidad James;[];;
71;Tom Ford;JAY-Z;['Rap/Hip Hop'];189.0;0.0
72;Pompeii;Bastille;['Alternative'];214.0;0.0
73;HeadBand;B.o.B Featuring 2 Chainz;['Rap/Hip Hop'];220.0;1.0
74;Don't Ya;Brett Eldredge;['Country'];181.0;0.0
75;Red;Taylor Swift;['Alternative'];254.0;1.0
76;All Over The Road;Easton Corbin;['Country'];163.0;0.0
77;Monster;Imagine Dragons;['Alternative'];249.0;0.0
78;Young And Beautiful;Lana Del Rey;['Alternative'];236.0;0.0
79;Honest;Future;['Rap/Hip Hop'];200.0;1.0
80;Feds Watching;2 Chainz Featuring Pharrell;[];;
81;Show Me;Kid Ink Featuring Chris Brown;['Rap/Hip Hop'];217.0;1.0
82;Drunk Last Night;Eli Young Band;['Country'];220.0;0.0
83;Propuesta Indecente;Romeo Santos;['Pop', 'Latino'];235.0;0.0
84;You Make Me;Avicii;['Dance'];233.0;0.0
85;Animals;Martin Garrix;['Dance'];304.0;0.0
86;Wasting All These Tears;Cassadee Pope;['Country'];215.0;0.0
87;Best I Ever Had;Gavin DeGraw;['Pop'];226.0;0.0
88;American Girl;Bonnie McKee;['Pop'];224.0;0.0
89;Outta My Head;Craig Campbell;['Country'];212.0;0.0
90;Bruises;Train Featuring Ashley Monroe;['Pop', 'Pop internationale', 'Rock'];231.0;0.0
91;Bounce It;Juicy J Featuring Wale & Trey Songz;['Rap/Hip Hop'];260.0;1.0
92;Carolina;Parmalee;['Country'];201.0;0.0
93;Could It Be;Charlie Worsham;['Country'];204.0;0.0
94;Miss Movin' On;Fifth Harmony;['Pop'];193.0;0.0
95;This Is What It Feels Like;Armin van Buuren Featuring Trevor Guthrie;['Dance'];207.0;0.0
96;Darte Un Beso;Prince Royce;['Latino'];206.0;0.0
97;Tapout;Rich Gang Featuring Lil Wayne, Birdman, Future, Mack Maine, Nicki Minaj;['Rap/Hip Hop'];286.0;0.0
98;Burn;Ellie Goulding;['Pop'];231.0;0.0
99;White Walls;Macklemore & Ryan Lewis Featuring ScHoolboy Q & Hollis;['Rap/Hip Hop'];220.0;1.0
