;title;artist;genres;duration;explicit_content
0;Get Back;The Beatles With Billy Preston;[];;
1;Love (Can Make You Happy);Mercy;['R&B', 'Soul'];208.0;0.0
2;Grazing In The Grass;The Friends Of Distinction;['Pop'];175.0;0.0
3;Oh Happy Day;The Edwin Hawkins' Singers Featuring Dorothy Combs Morrison;[];;
4;Bad Moon Rising;Creedence Clearwater Revival;['Rock'];140.0;0.0
5;In The Ghetto;Elvis Presley;[];177.0;0.0
6;Aquarius/Let The Sunshine In (The Flesh Failures);The 5th Dimension;['Pop'];289.0;0.0
7;Love Theme From Romeo & Juliet;Henry Mancini And His Orchestra;['Pop'];152.0;0.0
8;These Eyes;The Guess Who;['Rock'];224.0;0.0
9;Too Busy Thinking About My Baby;Marvin Gaye;['R&B'];172.0;0.0
10;Gitarzan;Ray Stevens;['Dance', 'Pop'];194.0;0.0
11;Atlantis;Donovan;['Rock'];309.0;0.0
12;Hair;The Cowsills;['Pop', 'Rock'];207.0;0.0
13;One;Three Dog Night;['Pop'];183.0;0.0
14;More Today Than Yesterday;Spiral Starecase;['Pop'];189.0;0.0
15;Goodbye;Mary Hopkin;['Folk'];301.0;0.0
16;Morning Girl;The Neon Philharmonic;['Pop'];134.0;0.0
17;Israelites;Desmond Dekker And The Aces;['Reggae'];155.0;0.0
18;It's Your Thing;The Isley Brothers;['R&B'];167.0;0.0
19;The Boxer;Simon & Garfunkel;['Folk'];308.0;0.0
20;Time Is Tight;Booker T. & The MG's;['Soul'];654.0;0.0
21;Happy Heart;Andy Williams;['Pop'];194.0;0.0
22;Cissy Strut;The Meters;['Pop'];185.0;0.0
23;Black Pearl;Sonny Charles And The Checkmates, Ltd.;['R&B'];207.0;0.0
24;Don't Let The Joneses Get You Down;The Temptations;['R&B'];278.0;0.0
25;Where's The Playground Susie;Glen Campbell;['Country'];176.0;0.0
26;Day Is Done;Peter, Paul & Mary;['Pop'];209.0;0.0
27;The Chokin' Kind;Joe Simon;['R&B'];160.0;0.0
28;Everyday With You Girl;Classics IV Featuring Dennis Yost;[];;
29;Good Morning Starshine;Oliver;['Rap/Hip Hop', 'Pop', 'Rock', 'Films/Jeux vidéo', 'Comédies musicales'];218.0;0.0
30;The River Is Wide;The Grass Roots;['Pop'];172.0;0.0
31;Hawaii Five-O;The Ventures;['Pop'];112.0;0.0
32;Spinning Wheel;Blood, Sweat & Tears;['Pop'];246.0;0.0
33;The Windmills Of Your Mind;Dusty Springfield;['Pop'];227.0;0.0
34;See;The Rascals;['Rock'];303.0;0.0
35;I've Been Hurt;Bill Deal & The Rhondels;['Rap/Hip Hop'];130.0;0.0
36;Medicine Man (Part I);Buchanan Brothers;[];;
37;Love Me Tonight;Tom Jones;['Pop'];190.0;0.0
38;Testify (I Wonna);Johnnie Taylor;['R&B'];246.0;0.0
39;The April Fools;Dionne Warwick;['Pop'];199.0;0.0
40;Let Me;Paul Revere & The Raiders Featuring Mark Lindsay;['Pop'];159.0;0.0
41;Pinball Wizard;The Who;['Rock'];180.0;0.0
42;Special Delivery;1910 Fruitgum Co.;['Pop'];158.0;0.0
43;Heather Honey;Tommy Roe;['Pop', 'Rock'];171.0;0.0
44;Proud Mary;Solomon Burke;['R&B'];202.0;0.0
45;No Matter What Sign You Are;Diana Ross & The Supremes;['R&B'];177.0;0.0
46;Seattle;Perry Como;['Pop'];166.0;0.0
47;Welcome Me Love;The Brooklyn Bridge Featuring Johnny Maestro;[];;
48;I'm A Drifter;Bobby Goldsboro;['Pop'];205.0;0.0
49;What Does It Take (To Win Your Love);Jr. Walker & The All Stars;['R&B'];146.0;0.0
50;Friend, Lover, Woman, Wife;O.C. Smith;['R&B'];192.0;0.0
51;I Could Never Lie To You;The New Colony Six;[];;
52;What Is A Man;Four Tops;['R&B'];154.0;0.0
53;With Pen In Hand;Vikki Carr;['Latino'];244.0;0.0
54;Tomorrow Tomorrow;Bee Gees;['Pop'];238.0;0.0
55;I Can't See Myself Leaving You;Aretha Franklin;['Pop', 'Rock'];181.0;0.0
56;Nothing But A Heartache;The Flirtations;['Pop'];164.0;0.0
57;I Turned You On;The Isley Brothers;['R&B'];156.0;0.0
58;I Can Sing A Rainbow/Love Is Blue;The Dells;['R&B'];206.0;0.0
59;My Cherie Amour;Stevie Wonder;['R&B'];173.0;0.0
60;Color Him Father;The Winstons;['Pop'];156.0;0.0
61;We Got More Soul;Dyke And The Blazers;['Films/Jeux vidéo', 'Musiques de films', 'Bandes originales'];164.0;0.0
62;Rhythm Of The Rain;Gary Lewis And The Playboys;['Pop'];134.0;0.0
63;Moody Woman;Jerry Butler;['R&B'];140.0;0.0
64;So I Can Love You;The Emotions;['R&B'];147.0;0.0
