;title;artist;genres;duration;explicit_content
0;My Heart Has A Mind Of Its Own;Connie Francis;['Pop'];150.0;0.0
1;Chain Gang;Sam Cooke;['R&B', 'Soul & Funk'];151.0;0.0
2;Mr. Custer;Larry Verne;['Rock'];185.0;0.0
3;The Twist;Chubby Checker;['Electro'];158.0;0.0
4;A Million To One;Jimmy Charles and The Revelletts;['Pop'];150.0;0.0
5;Save The Last Dance For Me;The Drifters;['Pop'];144.0;0.0
6;It's Now Or Never;Elvis Presley With The Jordanaires;[];;
7;Walk -- Don't Run;The Ventures;['Pop'];126.0;0.0
8;So Sad (To Watch Good Love Go Bad);The Everly Brothers;['Pop', 'Rock'];151.0;0.0
9;Theme From The Apartment;Ferrante & Teicher;['Films/Jeux vidéo', 'Musiques de films'];181.0;0.0
10;Kiddio;Brook Benton;['R&B', 'Soul'];152.0;0.0
11;Devil Or Angel;Bobby Vee;['Rock'];141.0;0.0
12;Pineapple Princess;Annette With The Afterbeats;[];;
13;I Want To Be Wanted;Brenda Lee;['Rock', 'Rock & Roll/Rockabilly'];187.0;1.0
14;Volare;Bobby Rydell;['Pop'];148.0;0.0
15;The Same One;Brook Benton;['R&B', 'Soul'];148.0;0.0
16;You Mean Everything To Me;Neil Sedaka;['Pop'];158.0;0.0
17;Dreamin';Johnny Burnette;['Pop'];141.0;0.0
18;Let's Think About Living;Bob Luman;['Pop'];117.0;0.0
19;Yogi;The Ivy Three;['Pop'];134.0;0.0
20;Three Nights A Week;Fats Domino;[];106.0;0.0
21;Diamonds And Pearls;The Paradons;['R&B'];138.0;0.0
22;Don't Be Cruel;Bill Black's Combo;['Pop'];135.0;0.0
23;Finger Poppin' Time;Hank Ballard And The Midnighters;['Pop'];133.0;0.0
24;Never On Sunday;Don Costa And His Orchestra And Chorus;['Pop'];175.0;0.0
25;Lucille;The Everly Brothers;['Rock', 'Rock & Roll/Rockabilly'];545.0;0.0
26;Over The Rainbow;The Demensions;['Pop'];179.0;0.0
27;Mission Bell;Donnie Brooks;['Pop'];148.0;0.0
28;I'm Not Afraid;Ricky Nelson;['Rock'];158.0;0.0
29;The Twist;Hank Ballard And The Midnighters;['Pop'];154.0;0.0
30;Honest I Do;The Innocents;['R&B'];117.0;0.0
31;In My Little Corner Of The World;Anita Bryant;['Pop'];135.0;0.0
32;Hot Rod Lincoln;Johnny Bond;['Pop'];166.0;0.0
33;Yes Sir, That's My Baby;Ricky Nelson;['Jazz'];114.0;0.0
34;Run Samson Run;Neil Sedaka;['Pop'];171.0;0.0
35;Anymore;Teresa Brewer;['Jazz'];142.0;0.0
36;(I Do The) Shimmy Shimmy;Bobby Freeman;['Pop'];157.0;0.0
37;I'm Sorry;Brenda Lee;['Rock', 'Rock & Roll/Rockabilly'];163.0;1.0
38;Itsy Bitsy Teenie Weenie Yellow Polkadot Bikini;Brian Hyland;['Rock', 'Rock & Roll/Rockabilly'];141.0;0.0
39;A Fool In Love;Ike & Tina Turner;['Pop'];191.0;0.0
40;Sleep;Little Willie John;['R&B', 'Soul'];158.0;0.0
41;Malagueña;Connie Francis;['Pop'];185.0;0.0
42;Ta Ta;Clyde McPhatter;['R&B'];136.0;0.0
43;(You've Got To) Move Two Mountains;Marv Johnson;['R&B'];166.0;0.0
44;Hello Young Lovers;Paul Anka;['Dance', 'Pop'];151.0;0.0
45;Only The Lonely (Know How I Feel);Roy Orbison;['Pop'];146.0;0.0
46;Let's Have A Party;Wanda Jackson;[];131.0;0.0
47;I Love You In The Same Old Way;Paul Anka;[];146.0;0.0
48;You Talk Too Much;Joe Jones;['R&B', 'Soul'];152.0;0.0
49;Please Help Me, I'm Falling;Hank Locklin;['Pop'];133.0;0.0
50;Big Boy Pete;The Olympics;['Pop'];148.0;0.0
51;(You Were Made For) All My Love;Jackie Wilson;['Pop'];127.0;0.0
52;Shimmy Like Kate;The Olympics;['R&B', 'Soul'];153.0;0.0
53;You're Looking Good;Dee Clark;['Electro', 'Dance'];124.0;0.0
54;Artificial Flowers;Bobby Darin;['Pop', 'Rock'];193.0;0.0
55;My Love For You;Johnny Mathis;['Pop'];187.0;0.0
56;Togetherness;Frankie Avalon;['Pop'];149.0;0.0
57;If I Can't Have You;Etta & Harvey;['Rock', 'Blues'];170.0;0.0
58;Georgia On My Mind;Ray Charles;['Jazz'];215.0;0.0
