;title;artist;genres;duration;explicit_content
0;(Love Is) Thicker Than Water;Andy Gibb;['Pop'];256.0;0.0
1;Stayin' Alive;Bee Gees;['Pop'];283.0;0.0
2;Sometimes When We Touch;Dan Hill;['Pop'];252.0;0.0
3;Emotion;Samantha Sang;['Pop', 'Disco'];237.0;0.0
4;Night Fever;Bee Gees;['Pop'];212.0;0.0
5;Dance, Dance, Dance (Yowsah, Yowsah, Yowsah);Chic;['Dance', 'Disco'];501.0;0.0
6;Lay Down Sally;Eric Clapton;['Rock', 'Blues'];236.0;0.0
7;Just The Way You Are;Billy Joel;['Rock'];290.0;0.0
8;I Go Crazy;Paul Davis;['R&B'];232.0;0.0
9;How Deep Is Your Love;Bee Gees;['Pop'];245.0;0.0
10;We Are The Champions;Queen;['Rock'];186.0;0.0
11;Peg;Steely Dan;['Pop'];240.0;0.0
12;"Theme From ""Close Encounters Of The Third Kind""";John Williams;['Jazz'];155.0;0.0
13;The Name Of The Game;ABBA;['Pop'];292.0;0.0
14;What's Your Name;Lynyrd Skynyrd;['Rock'];213.0;0.0
15;Thunder Island;Jay Ferguson;['Rock'];240.0;0.0
16;Can't Smile Without You;Barry Manilow;['Pop'];190.0;0.0
17;Happy Anniversary;Little River Band;['Rock'];242.0;0.0
18;Short People;Randy Newman;['Pop', 'Rock'];176.0;0.0
19;(What A)  Wonderful World;Art Garfunkel With James Taylor & Paul Simon;[];;
20;Falling;LeBlanc & Carr;['Pop'];191.0;0.0
21;The Way You Do The Things You Do;Rita Coolidge;['Rock'];217.0;0.0
22;Our Love;Natalie Cole;['Jazz'];209.0;0.0
23;Baby Come Back;Player;['Rock'];255.0;0.0
24;Always And Forever;Heatwave;['Pop'];289.0;0.0
25;Dust In The Wind;Kansas;['Rock'];205.0;0.0
26;Ebony Eyes;Bob Welch;['Rock'];212.0;0.0
27;Jack And Jill;Raydio;['Pop', 'R&B'];276.0;0.0
28;If I Can't Have You;Yvonne Elliman;['Pop'];177.0;0.0
29;Goodbye Girl;David Gates;['Pop'];168.0;0.0
30;You're In My Heart (The Final Acclaim);Rod Stewart;['Pop', 'Rock'];271.0;0.0
31;Poor Poor Pitiful Me;Linda Ronstadt;['Pop'];221.0;0.0
32;Flash Light;Parliament;['R&B'];347.0;0.0
33;"Theme Song From ""Which Way Is Up""";Stargard;['Disco'];284.0;0.0
34;Before My Heart Finds Out;Gene Cotton;['Classique', 'Rock'];151.0;0.0
35;Lady Love;Lou Rawls;['R&B'];243.0;0.0
36;Long, Long Way From Home;Foreigner;['Rock', 'Hard Rock'];175.0;0.0
37;Native New Yorker;Odyssey;['Pop'];206.0;0.0
38;Thank You For Being A Friend;Andrew Gold;['Pop'];280.0;0.0
39;Running On Empty;Jackson Browne;['Pop', 'Rock'];298.0;0.0
40;You Really Got Me;Van Halen;['Rock', 'Hard Rock'];156.0;0.0
41;Hot Legs;Rod Stewart;['Rock'];315.0;0.0
42;Everybody Loves A Rain Song;B.J. Thomas;['Pop'];169.0;0.0
43;It's You That I Need;Enchantment;['R&B'];360.0;0.0
44;Let It Go, Let It Flow;Dave Mason;['Rock'];196.0;0.0
45;Sweet Talkin' Woman;Electric Light Orchestra;['Rock'];229.0;0.0
46;Boogie Shoes;KC And The Sunshine Band;['Pop'];139.0;0.0
47;Theme From Close Encounters;Meco;['Soul & Funk'];261.0;0.0
48;Mammas Don't Let Your Babies Grow Up To Be Cowboys;Waylon & Willie;['Country'];153.0;0.0
49;We'll Never Have To Say Goodbye Again;England Dan & John Ford Coley;['Pop'];172.0;0.0
50;Hollywood;Boz Scaggs;['Rock'];189.0;0.0
51;The Circle Is Small (I Can See It In Your Eyes);Gordon Lightfoot;['Rock'];251.0;0.0
52;California;Debby Boone;['Pop'];204.0;0.0
53;Silver Dreams;The Babys;['Rock'];243.0;0.0
54;Feels So Good;Chuck Mangione;['Jazz'];212.0;0.0
55;Ffun;ConFunkShun;['Soul & Funk'];249.0;0.0
56;Disco Inferno;The Trammps;['Pop'];219.0;0.0
57;Don't Let Me Be Misunderstood;Santa Esmeralda Starring Leroy Gomez;['Pop'];326.0;0.0
58;Storybook Children (Daybreak);Bette Midler;[];;
59;Love Is Like Oxygen;Sweet;['Pop'];224.0;0.0
60;Sweet, Sweet Smile;Carpenters;['Pop'];181.0;0.0
61;Little One;Chicago;[];84.0;0.0
62;The Closer I Get To You;Roberta Flack With Donny Hathaway;['Pop'];278.0;0.0
63;Too Hot Ta Trot;Commodores;['R&B'];210.0;0.0
64;Desiree;Neil Diamond;['Pop'];201.0;0.0
65;Fooling Yourself (The Angry Young Man);Styx;['Rock'];328.0;0.0
66;Street Corner Serenade;Wet Willie;['Rock'];349.0;0.0
67;Galaxy;War;['R&B', 'Soul & Funk'];494.0;0.0
68;Le Spank;Le Pamplemousse;['Electro', 'Techno/House', 'Dance', 'Disco'];621.0;0.0
69;Imaginary Lover;Atlanta Rhythm Section;['Pop', 'Rock'];332.0;0.0
70;You Brought The Woman Out Of Me;Hot;['R&B', 'Soul & Funk', 'Soul'];200.0;0.0
71;Baby Hold On;Eddie Money;['Rock'];211.0;0.0
72;Let's Live Together;Cazz;[];;
73;I'm Gonna Take Care Of Everything;Rubicon;['Classique', 'Rock'];209.0;0.0
