;title;artist;genres;duration;explicit_content
0;Love Will Lead You Back;Taylor Dayne;['Pop'];264.0;0.0
1;I'll Be Your Everything;Tommy Page;['Pop'];248.0;0.0
2;All Around The World;Lisa Stansfield;['Pop'];267.0;0.0
3;I Wish It Would Rain Down;Phil Collins;['Pop', 'Rock'];328.0;0.0
4;Black Velvet;Alannah Myles;['Rock'];287.0;0.0
5;Don't Wanna Fall In Love;Jane Child;['Pop'];247.0;0.0
6;Get Up! (Before The Night Is Over);Technotronic;['Dance'];337.0;0.0
7;Here And Now;Luther Vandross;['R&B'];323.0;0.0
8;Nothing Compares 2 U;Sinead O'Connor;['Pop'];299.0;0.0
9;Forever;KISS;['Electro'];187.0;0.0
10;I Wanna Be Rich;Calloway;['Pop', 'Disco'];309.0;0.0
11;All My Life;Linda Ronstadt (Featuring Aaron Neville);['Pop'];210.0;0.0
12;"Whole Wide World (From ""True Love"")";A'me Lorain;[];;
13;Escapade;Janet Jackson;['R&B'];283.0;0.0
14;How Can We Be Lovers;Michael Bolton;['Pop'];234.0;0.0
15;Without You;Motley Crue;['Rock'];268.0;0.0
16;Keep It Together;Madonna;['Pop'];303.0;0.0
17;Whip Appeal;Babyface;['R&B'];347.0;0.0
18;Heartbeat;Seduction;['Electro'];422.0;0.0
19;Roam;The B-52s;['Pop'];295.0;0.0
20;What It Takes;Aerosmith;['Pop'];310.0;0.0
21;No More Lies;Michel'le;['R&B'];225.0;0.0
22;Heart Of Stone;Cher;['Pop'];239.0;0.0
23;The Heart Of The Matter;Don Henley;['Rock'];322.0;0.0
24;If U Were Mine;The U-Krew;[];;
25;C'mon And Get My Love;D-Mob Introducing Cathy Dennis;[];;
26;Sending All My Love;Linear;['Rock'];234.0;0.0
27;Sacrifice;Elton John;['Pop'];309.0;0.0
28;No Myth;Michael Penn;['Rock'];249.0;0.0
29;Just A Friend;Biz Markie;['Rap/Hip Hop'];238.0;0.0
30;Love Child;Sweet Sensation;['Pop', 'Rock'];315.0;0.0
31;Room At The Top;Adam Ant;['Pop'];282.0;0.0
32;Hold On;Wilson Phillips;['Pop'];266.0;0.0
33;Love Me For Life;Stevie B;['Pop'];318.0;0.0
34;Opposites Attract;Paula Abdul (Duet With The Wild Pair);[];;
35;Dangerous;Roxette;['Pop'];229.0;0.0
36;"Wild Women Do (From ""Pretty Woman"")";Natalie Cole;[];;
37;This Old Heart Of Mine;Rod Stewart With Ronald Isley;[];;
38;I Go To Extremes;Billy Joel;['Rock'];260.0;0.0
39;The Secret Garden;Quincy Jones;['R&B'];401.0;0.0
40;All I Wanna Do Is Make Love To You;Heart;['Rock'];310.0;0.0
41;True Blue Love;Lou Gramm;['Rock'];298.0;0.0
42;Price Of Love;Bad English;['Rock'];286.0;0.0
43;The Humpty Dance;Digital Underground;['Rap/Hip Hop'];391.0;0.0
44;Alright;Janet Jackson;['R&B'];386.0;0.0
45;Lambada;Kaoma;['Pop', 'Latino'];207.0;0.0
46;Your Baby Never Looked Good In Blue;Expose;['Pop'];241.0;0.0
47;Make It Like It Was;Regina Belle;['R&B'];307.0;0.0
48;Have A Heart;Bonnie Raitt;[];255.0;0.0
49;Sometimes She Cries;Warrant;['Rock'];283.0;0.0
50;Expression;Salt-N-Pepa;['R&B'];236.0;0.0
51;Poison;Bell Biv DeVoe;['R&B'];261.0;0.0
52;You're The Only Woman;The Brat Pack;[];;
53;A Little Love;Corey Hart;['Rock'];252.0;0.0
54;Here We Are;Gloria Estefan;['Pop'];290.0;0.0
55;Blue Sky Mine;Midnight Oil;['Rock'];255.0;0.0
56;Time After Time;Timmy T.;['Electro'];209.0;0.0
57;Too Late To Say Goodbye;Richard Marx;['Pop'];286.0;0.0
58;Personal Jesus;Depeche Mode;['Rock'];225.0;0.0
59;House Of Pain;Faster Pussycat;['Rock', 'Hard Rock'];344.0;0.0
60;Got To Get;Leila K With Rob 'N' Raz;[];;
61;The Way It Is;Tesla;['Rock'];308.0;0.0
62;Hurting Kind (I've Got My Eyes On You);Robert Plant;['Rock'];251.0;0.0
63;The Deeper The Love;Whitesnake;['Rock'];260.0;0.0
64;Fly High Michelle;Enuff Z'Nuff;['Rock'];253.0;0.0
65;Living In Oblivion;Anything Box;['Pop'];306.0;0.0
66;"It Must Have Been Love (From ""Pretty Woman"")";Roxette;['Pop'];258.0;0.0
67;I'll See You In My Dreams;Giant;['Rock'];286.0;0.0
68;A Face In The Crowd;Tom Petty;['Pop'];239.0;0.0
69;Save Me;Fleetwood Mac;['Pop'];255.0;0.0
70;We Can't Go Wrong;The Cover Girls;['Pop'];265.0;0.0
71;Getting Away With It;Electronic;['Rock'];316.0;0.0
72;Hide And Seek;Pajama Party;['Rock'];253.0;0.0
73;Bust A Move;Young M.C.;['Films/Jeux vidéo', 'Musiques de films'];265.0;0.0
74;Cuts You Up;Peter Murphy;['Alternative'];327.0;0.0
75;Cruising For Bruising;Basia;['Pop'];249.0;0.0
76;A Girl Like You;The Smithereens;['Rock'];282.0;0.0
77;Oye Mi Canto (Hear My Voice);Gloria Estefan;['Pop'];292.0;0.0
78;I Come Off;Young M.C.;['Rap/Hip Hop'];333.0;0.0
79;Moonlight On Water;Laura Branigan;['Pop'];279.0;0.0
80;Ready Or Not;After 7;['Pop'];272.0;0.0
81;You Can't Get Away;Shana;['Rap/Hip Hop'];253.0;0.0
82;Summer Rain;Belinda Carlisle;['Pop'];328.0;0.0
83;Whatcha Gonna Do With My Lovin';Inner City;['Dance'];505.0;0.0
84;Two To Make It Right;Seduction;['Pop'];279.0;0.0
85;"How 'Bout Us (From ""True Love"")";Grayson Hugh & Betty Wright;[];;
86;Always And Forever;Whistle;['Rap/Hip Hop'];281.0;0.0
87;House Of Broken Love;Great White;['Rock'];360.0;0.0
88;All That Glitters Isn't Gold;The Cover Girls;['Pop'];350.0;0.0
89;Anything I Want;Kevin Paige;['Rock'];287.0;0.0
90;99 Worlds;Peter Wolf;['Pop'];216.0;0.0
91;Almost Hear You Sigh;The Rolling Stones;['Rock'];277.0;0.0
92;Precious Love;Jody Watley;[];;
93;If You Leave Me Now;Jaya;[];;
94;Anytime;McAuley Schenker Group;['Rock'];344.0;0.0
95;Real Love;Skyy;['Pop', 'Rock'];314.0;0.0
96;You Make Me Feel (Mighty Real);Jimmy Somerville;['Pop'];235.0;0.0
97;All Or Nothing;Milli Vanilli;['Pop', 'Pop internationale', 'Rock'];200.0;0.0
98;The Ballad Of Jayne;L.A. Guns;['Rock'];273.0;0.0
99;Bad Love;Eric Clapton;['Rock', 'Rock & Roll/Rockabilly'];308.0;0.0
