;title;artist;genres;duration;explicit_content
0;Roll With It;Steve Winwood;['Rock'];320.0;0.0
1;Hands To Heaven;Breathe;['Pop'];259.0;0.0
2;Hold On To The Nights;Richard Marx;['Pop'];314.0;0.0
3;Make Me Lose Control;Eric Carmen;['Pop'];285.0;0.0
4;Sign Your Name;Terence Trent D'Arby;['Pop'];276.0;0.0
5;1-2-3;Gloria Estefan & Miami Sound Machine;['Pop'];213.0;0.0
6;I Don't Wanna Go On With You Like That;Elton John;['Pop'];274.0;0.0
7;I Don't Wanna Live Without Your Love;Chicago;['Pop', 'Rock'];237.0;0.0
8;Pour Some Sugar On Me;Def Leppard;['Rock'];267.0;0.0
9;Monkey;George Michael;['Pop'];306.0;0.0
10;Do You Love Me;The Contours;['R&B', 'Soul'];174.0;0.0
11;Just Got Paid;Johnny Kemp;['R&B'];331.0;0.0
12;Parents Just Don't Understand;D.J. Jazzy Jeff & The Fresh Prince;['Pop'];314.0;0.0
13;Fast Car;Tracy Chapman;['Folk'];296.0;0.0
14;Love Will Save The Day;Whitney Houston;['Pop', 'R&B'];321.0;0.0
15;The Twist;Fat Boys;['Rap/Hip Hop'];248.0;0.0
16;The Colour Of Love;Billy Ocean;['Pop', 'R&B'];257.0;0.0
17;Sweet Child O' Mine;Guns N' Roses;['Pop'];354.0;1.0
18;Rush Hour;Jane Wiedlin;['Pop'];242.0;0.0
19;Simply Irresistible;Robert Palmer;['Pop'];254.0;0.0
20;Rag Doll;Aerosmith;['Rock'];265.0;0.0
21;New Sensation;INXS;['Pop'];220.0;0.0
22;The Flame;Cheap Trick;['Rock'];338.0;0.0
23;Perfect World;Huey Lewis & The News;['Rock'];247.0;0.0
24;When It's Love;Van Halen;['Pop'];339.0;0.0
25;If It Isn't Love;New Edition;['R&B'];309.0;0.0
26;I'll Always Love You;Taylor Dayne;['Pop'];270.0;0.0
27;Mercedes Boy;Pebbles;['R&B'];295.0;0.0
28;All Fired Up;Pat Benatar;['Rock'];251.0;0.0
29;I Know You're Out There Somewhere;The Moody Blues;['Rock'];395.0;0.0
30;Another Part Of Me;Michael Jackson;['Pop', 'Pop internationale', 'Rock'];234.0;0.0
31;Love Changes (Everything);Climie Fisher;['Pop'];268.0;0.0
32;"Nobody's Fool (Theme From ""Caddyshack II"")";Kenny Loggins;['Pop'];257.0;0.0
33;It Would Take A Strong Strong Man;Rick Astley;['Pop'];222.0;0.0
34;Here With Me;REO Speedwagon;['Pop'];304.0;0.0
35;Sayin' Sorry (Don't Make It Right);Denise Lopez;['Dance'];281.0;0.0
36;One Good Woman;Peter Cetera;['Pop'];277.0;0.0
37;Missed Opportunity;Daryl Hall John Oates;['Pop'];286.0;0.0
38;Nite And Day;Al B. Sure!;['R&B', 'Soul & Funk', 'Soul'];238.0;0.0
39;Foolish Beat;Debbie Gibson;['Pop'];263.0;0.0
40;Paradise;Sade;['Pop'];217.0;0.0
41;Please Don't Go Girl;New Kids On The Block;['Pop'];247.0;0.0
42;I Don't Want To Be A Hero;Johnny Hates Jazz;['Rock'];217.0;0.0
43;I Still Believe;Brenda K. Starr;['Electro'];232.0;0.0
44;I Hate Myself For Loving You;Joan Jett & The Blackhearts;['Rock'];246.0;0.0
45;Knocked Out;Paula Abdul;['Pop'];233.0;0.0
46;Spring Love (Come Back To Me);Stevie B;[];330.0;0.0
