;title;artist;genres;duration;explicit_content
0;Shadow Dancing;Andy Gibb;['Pop'];276.0;0.0
1;Baker Street;Gerry Rafferty;['Rock'];365.0;0.0
2;It's A Heartache;Bonnie Tyler;['Pop'];209.0;0.0
3;Take A Chance On Me;ABBA;['Pop'];246.0;0.0
4;Use Ta Be My Girl;The O'Jays;['R&B'];198.0;0.0
5;You Belong To Me;Carly Simon;['Pop'];232.0;0.0
6;Still The Same;Bob Seger & The Silver Bullet Band;['Rock'];202.0;0.0
7;Love Is Like Oxygen;Sweet;['Pop'];224.0;0.0
8;Dance With Me;Peter Brown With Betty Wright;['R&B', 'Soul & Funk', 'Soul'];223.0;0.0
9;The Groove Line;Heatwave;['R&B'];255.0;0.0
10;You're The One That I Want;John Travolta & Olivia Newton-John;['Films/Jeux vidéo', 'Comédies musicales'];169.0;0.0
11;Two Out Of Three Ain't Bad;Meat Loaf;['Rock'];324.0;0.0
12;Because The Night;Patti Smith Group;['Pop'];202.0;0.0
13;Miss You;The Rolling Stones;['Rock'];288.0;0.0
14;Bluer Than Blue;Michael Johnson;['Pop'];176.0;0.0
15;Every Kinda People;Robert Palmer;['Pop'];199.0;0.0
16;Last Dance;Donna Summer;['R&B'];296.0;0.0
17;You're The Love;Seals & Crofts;['Pop'];200.0;0.0
18;Even Now;Barry Manilow;['Pop'];346.0;0.0
19;Too Much, Too Little, Too Late;Johnny Mathis/Deniece Williams;['Pop'];180.0;0.0
20;Wonderful Tonight;Eric Clapton;['Pop'];221.0;0.0
21;I Was Only Joking;Rod Stewart;['Pop', 'Rock'];367.0;0.0
22;Follow You Follow Me;Genesis;['Rock'];240.0;0.0
23;I Can't Stand The Rain;Eruption;['Pop', 'Pop internationale', 'Rock'];185.0;0.0
24;Only The Good Die Young;Billy Joel;['Rock'];235.0;0.0
25;Grease;Frankie Valli;['Films/Jeux vidéo', 'Comédies musicales'];205.0;0.0
26;Feels So Good;Chuck Mangione;['Jazz'];212.0;0.0
27;Runaway;Jefferson Starship;['Rock'];321.0;0.0
28;Thank God It's Friday;Love And Kisses;['Disco'];201.0;0.0
29;Love Will Find A Way;Pablo Cruise;['Pop'];251.0;0.0
30;Life's Been Good;Joe Walsh;['Rock'];536.0;0.0
31;Chattanooga Choo Choo;Tuxedo Junction;['Alternative'];179.0;0.0
32;If Ever I See You Again;Roberta Flack;['R&B', 'Soul'];220.0;0.0
33;FM (No Static At All);Steely Dan;['Rock'];385.0;0.0
34;It's The Same Old Song;KC And The Sunshine Band;['Dance'];264.0;0.0
35;Stone Blue;Foghat;['Pop', 'Rock'];237.0;0.0
36;My Angel Baby;Toby Beau;['Rock'];212.0;0.0
37;Hot Love, Cold World;Bob Welch;['Rock'];220.0;0.0
38;Magnet And Steel;Walter Egan;['Pop', 'Rock'];206.0;0.0
39;Songbird;Barbra Streisand;['Pop'];237.0;0.0
40;King Tut;Steve Martin And The Toot Uncommons;['Films/Jeux vidéo', 'Comédie'];130.0;0.0
41;Copacabana (at The Copa);Barry Manilow;['Pop'];346.0;0.0
