;title;artist;genres;duration;explicit_content
0;Amazed;Lonestar;['Country', 'Pop'];240.0;0.0
1;I Knew I Loved You;Savage Garden;['Pop'];252.0;0.0
2;Breathe;Faith Hill;['Country', 'Pop'];250.0;0.0
3;Thank God I Found You;Mariah Carey Featuring Joe & 98 Degrees;[];257.0;0.0
4;Maria Maria;Santana Featuring The Product G&B;['Pop'];262.0;0.0
5;That's The Way It Is;Celine Dion;['Pop', 'Pop internationale', 'Rock'];242.0;0.0
6;Bye Bye Bye;'N Sync;['Pop'];200.0;0.0
7;All The Small Things;Blink-182;['Rock'];171.0;0.0
8;Show Me The Meaning Of Being Lonely;Backstreet Boys;['Pop'];234.0;0.0
9;Get It On Tonite;Montell Jordan;['R&B'];276.0;0.0
10;Hot Boyz;"Missy ""Misdemeanor"" Elliott Featuring NAS, EVE & Q-Tip";[];;
11;What A Girl Wants;Christina Aguilera;['Pop'];215.0;0.0
12;Smooth;Santana Featuring Rob Thomas;['Pop'];295.0;0.0
13;From The Bottom Of My Broken Heart;Britney Spears;['Pop', 'Pop internationale', 'Rock'];312.0;0.0
14;Bring It All To Me;Blaque;['Pop'];218.0;0.0
15;It Feels So Good;Sonique;['Dance'];240.0;0.0
16;Say My Name;Destiny's Child;['Pop'];271.0;0.0
17;Back At One;Brian McKnight;['R&B'];263.0;0.0
18;Take A Picture;Filter;['Alternative'];363.0;0.0
19;I Need To Know;Marc Anthony;['Dance'];227.0;0.0
20;Blue (Da Ba Dee);Eiffel 65;['Dance'];220.0;0.0
21;Never Let You Go;Third Eye Blind;['Pop', 'Rock'];237.0;0.0
22;Thong Song;Sisqo;['R&B'];253.0;1.0
23;Then The Morning Comes;Smash Mouth;['Rock'];181.0;0.0
24;There You Go;P!nk;['Pop'];209.0;0.0
25;He Can't Love U;Jagged Edge;['R&B'];244.0;0.0
26;I Wanna Know;Joe;['R&B'];296.0;0.0
27;Untitled (How Does It Feel);D'Angelo;['Rap/Hip Hop'];430.0;0.0
28;American Pie;Madonna;['Pop'];216.0;0.0
29;Forgot About Dre;Dr. Dre Featuring Eminem;[];216.0;0.0
30;Everything You Want;Vertical Horizon;['Pop'];257.0;0.0
31;Falls Apart;Sugar Ray;['Pop'];255.0;0.0
32;I Like It;Sammie;['R&B'];251.0;0.0
