;title;artist;genres;duration;explicit_content
0;Happy;Pharrell Williams;['Pop'];232.0;0.0
1;All Of Me;John Legend;['R&B'];269.0;0.0
2;Dark Horse;Katy Perry Featuring Juicy J;['Pop'];214.0;0.0
3;Talk Dirty;Jason Derulo Featuring 2 Chainz;['Pop'];177.0;1.0
4;Let It Go;Idina Menzel;['Films/Jeux vidéo', 'Musiques de films'];223.0;0.0
5;Pompeii;Bastille;['Alternative'];214.0;0.0
6;Team;Lorde;['Alternative'];193.0;0.0
7;Counting Stars;OneRepublic;['Pop'];257.0;0.0
8;The Man;Aloe Blacc;['Pop'];255.0;0.0
9;Drunk In Love;Beyonce Featuring Jay Z;['Pop', 'Pop internationale', 'Rock'];323.0;1.0
10;Timber;Pitbull Featuring Ke$ha;['Electro', 'Techno/House', 'Dance', 'Rap/Hip Hop', 'Pop'];204.0;0.0
11;Best Day Of My Life;American Authors;['Alternative'];194.0;0.0
12;Show Me;Kid Ink Featuring Chris Brown;['Rap/Hip Hop'];217.0;1.0
13;Story Of My Life;One Direction;['Pop'];245.0;0.0
14;Turn Down For What;DJ Snake & Lil Jon;['Rap/Hip Hop', 'Pop', 'Pop internationale', 'Rock'];213.0;0.0
15;#SELFIE;The Chainsmokers;['Dance'];183.0;0.0
16;Say Something;A Great Big World & Christina Aguilera;['Pop', 'Pop internationale', 'Rock', 'Singer & Songwriter'];229.0;0.0
17;Let Her Go;Passenger;['Rap/Hip Hop'];174.0;0.0
18;Hey Brother;Avicii;['Dance'];255.0;0.0
19;Burn;Ellie Goulding;['Pop'];231.0;0.0
20;Wake Me Up!;Avicii;['Dance'];247.0;0.0
21;The Monster;Eminem Featuring Rihanna;['Pop'];253.0;1.0
22;Animals;Martin Garrix;['Dance'];304.0;0.0
23;Demons;Imagine Dragons;['Alternative'];177.0;0.0
24;Royals;Lorde;['Alternative'];190.0;0.0
25;This Is How We Roll;Florida Georgia Line Ft. Jason Derulo & Luke Bryan;[];;
26;Not A Bad Thing;Justin Timberlake;['Pop', 'Pop internationale', 'Rock'];688.0;1.0
27;Bottoms Up;Brantley Gilbert;['Country'];220.0;0.0
28;My Hitta;YG Featuring Jeezy & Rich Homie Quan;[];;
29;Na Na;Trey Songz;['R&B'];231.0;0.0
30;Loyal;Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga;[];;
31;Paranoid;Ty Dolla $ign Featuring B.o.B;['Rap/Hip Hop'];216.0;1.0
32;Radioactive;Imagine Dragons;['Alternative'];186.0;0.0
33;Can't Remember To Forget You;Shakira Featuring Rihanna;['Pop'];206.0;0.0
34;Doin' What She Likes;Blake Shelton;['Country'];222.0;0.0
35;Neon Lights;Demi Lovato;['Pop'];233.0;0.0
36;Partition;Beyonce;['Pop', 'Pop internationale', 'Rock'];319.0;1.0
37;Roar;Katy Perry;['Pop'];223.0;0.0
38;La La La;Naughty Boy Featuring Sam Smith;[];219.0;0.0
39;Drink To That All Night;Jerrod Niemann;['Country'];224.0;0.0
40;Cop Car;Keith Urban;['Country'];256.0;0.0
41;I Hold On;Dierks Bentley;['Country'];279.0;0.0
42;Wrecking Ball;Miley Cyrus;['Pop'];221.0;0.0
43;Hold On, We're Going Home;Drake Featuring Majid Jordan;['Rap/Hip Hop'];227.0;0.0
44;Give Me Back My Hometown;Eric Church;['Country'];252.0;0.0
45;Ain't It Fun;Paramore;['Alternative'];296.0;0.0
46;Stoner;Young Thug;['Rap/Hip Hop'];215.0;1.0
47;The Worst;Jhene Aiko;['R&B'];254.0;1.0
48;Brave;Sara Bareilles;['Pop'];220.0;0.0
49;Get Me Some Of That;Thomas Rhett;['Country'];189.0;0.0
50;Young Girls;Bruno Mars;['Pop'];228.0;0.0
51;Let It Go;Demi Lovato;['Films/Jeux vidéo', 'Musiques de films'];224.0;0.0
52;Play It Again;Luke Bryan;['Country'];226.0;0.0
53;Who Do You Love?;YG Featuring Drake;['Pop'];215.0;0.0
54;Goodnight Kiss;Randy Houser;['Country'];206.0;0.0
55;Rewind;Rascal Flatts;['Country'];204.0;0.0
56;19 You + Me;Dan + Shay;['Country'];217.0;0.0
57;Human;Christina Perri;['Pop'];250.0;0.0
58;Take Me Home;Cash Cash Featuring Bebe Rexha;['Dance'];206.0;0.0
59;Magic;Coldplay;['Alternative', 'Rock'];285.0;0.0
60;When She Says Baby;Jason Aldean;['Country'];171.0;0.0
61;Do You Want To Build A Snowman?;Kristen Bell, Agatha Lee Monn & Katie Lopez;['Pop'];204.0;0.0
62;Trophies;Young Money Featuring Drake;[];;
63;Mmm Yeah;Austin Mahone Featuring Pitbull;['Pop'];231.0;0.0
64;For The First Time In Forever;Kristen Bell & Idina Menzel;['Films/Jeux vidéo', 'Musiques de films'];225.0;0.0
65;Man Of The Year;ScHoolboy Q;['Rap/Hip Hop'];216.0;1.0
66;Adore You;Miley Cyrus;['Pop'];278.0;0.0
67;Drink A Beer;Luke Bryan;['Country'];202.0;0.0
68;Summer;Calvin Harris;['Dance'];222.0;0.0
69;Classic;MKTO;['Pop'];175.0;0.0
70;See You Tonight;Scotty McCreery;['Country'];226.0;0.0
71;Up Down (Do This All Day);T-Pain Featuring B.o.B;['Rap/Hip Hop'];231.0;1.0
72;Everything I Shouldn't Be Thinking About;Thompson Square;['Country'];178.0;0.0
73;Helluva Life;Frankie Ballard;['Country'];231.0;0.0
74;Beat Of The Music;Brett Eldredge;['Country'];179.0;0.0
75;Do I Wanna Know?;Arctic Monkeys;['Alternative'];272.0;0.0
76;I Luh Ya Papi;Jennifer Lopez Featuring French Montana;[];328.0;1.0
77;Sleeping With A Friend;Neon Trees;['Alternative'];228.0;0.0
78;Automatic;Miranda Lambert;['Country'];247.0;0.0
79;Compass;Lady Antebellum;['Country'];186.0;0.0
80;Headlights;Eminem Featuring Nate Ruess;['Pop'];331.0;0.0
81;Part II (On The Run);Jay Z Featuring Beyonce;['Rap/Hip Hop', 'Blues'];386.0;0.0
82;Fancy;Iggy Azalea Featuring Charli XCX;[];196.0;0.0
