;title;artist;genres;duration;explicit_content
0;Smooth;Santana Featuring Rob Thomas;['Pop'];295.0;0.0
1;Satisfy You;Puff Daddy Featuring R. Kelly;['R&B'];304.0;0.0
2;Heartbreaker;Mariah Carey Featuring Jay-Z;[];285.0;0.0
3;Mambo No. 5 (A Little Bit Of...);Lou Bega;['Dance', 'Pop'];220.0;0.0
4;Unpretty;TLC;['R&B'];278.0;0.0
5;I Need To Know;Marc Anthony;['Dance'];227.0;0.0
6;My Love Is Your Love;Whitney Houston;['Pop', 'R&B', 'Soul'];261.0;0.0
7;Back At One;Brian McKnight;['R&B'];263.0;0.0
8;We Can't Be Friends;Deborah Cox With R.L.;['R&B', 'Soul'];281.0;0.0
9;Steal My Sunshine;Len;['Pop'];211.0;0.0
10;Someday;Sugar Ray;['Pop'];242.0;0.0
11;Scar Tissue;Red Hot Chili Peppers;['Alternative'];215.0;0.0
12;Music Of My Heart;'N Sync & Gloria Estefan;['Pop'];270.0;0.0
13;(You Drive Me) Crazy;Britney Spears;['Pop', 'Pop internationale', 'Rock'];198.0;0.0
14;Genie In A Bottle;Christina Aguilera;['Pop'];217.0;0.0
15;Where My Girls At?;98 Degrees;[];;
16;I Do (Cherish You);Ideal;[];;
17;Get Gone;Jennifer Lopez;[];;
18;Waiting For Tonight;Donell Jones;[];;
19;U Know What's Up;Ricky Martin;[];;
20;She's All I Ever Had;Smash Mouth;[];;
21;All Star;Juvenile Featuring Mannie Fresh & Lil' Wayne;[];;
22;Back That Thang Up;R. Kelly;[];;
23;If I Could Turn Back The Hands Of Time;Jessica Simpson;[];;
24;I Wanna Love You Forever;Martina McBride;[];;
25;I Love You;Goo Goo Dolls;[];;
26;Black Balloon;Warren G Featuring Mack 10;[];;
27;I Want It All;Backstreet Boys;['Pop'];214.0;0.0
28;Larger Than Life;Q-Tip;[];;
29;Vivrant Thing;Shania Twain;[];;
30;Man! I Feel Like A Woman!;Sixpence None The Richer;[];;
31;There She Goes;Tal Bachman;[];;
32;She's So High;Eve;[];;
33;Gotta Man;Enrique Iglesias;[];;
34;Bailamos;Tim McGraw;[];;
35;Something Like That;Backstreet Boys;[];;
36;I Want It That Way;Destiny's Child;[];;
37;Bug A Boo;Eric Benet Featuring Tamia;[];;
38;Spend My Life With You;IMx;[];;
39;Stay The Night;B.G. Featuring Baby, Turk, Mannie Fresh, Juvenile & Lil' Wayne;[];;
40;Bling Bling;Steve Wariner;[];;
41;I'm Already Taken;Savage Garden;[];;
42;I Knew I Loved You;Mandy Moore;[];;
43;Candy;George Strait;[];;
44;What Do You Say To That;Montgomery Gentry;[];;
45;Lonely And Gone;Will Smith Featuring K-Ci;[];;
46;Will 2K;Train;[];;
47;Meet Virginia;Lenny Kravitz;[];;
48;American Woman;Blaque;[];;
49;Bring It All To Me;LeAnn Rimes;[];;
50;Big Deal;Clint Black;[];;
51;When I Said I Do;John Michael Montgomery;[];;
52;Home To You;Ginuwine;[];;
53;So Anxious;Marc Nelson;[];;
54;15 Minutes;Creed;[];;
55;Higher;Fastball;[];;
56;Out Of My Head;Mint Condition;[];;
57;If You Love Me;Smash Mouth;[];;
58;Then The Morning Comes;Melissa Etheridge;[];;
59;Angels Would Fall;Shania Twain;[];;
60;Come On Over;Brad Paisley;['Country'];273.0;0.0
61;He Didn't Have To Be;Foo Fighters;[];;
62;Learn To Fly;Dixie Chicks;[];;
63;Ready To Run;Andy Griggs;[];;
64;I'll Go Crazy;Yankee Grey;[];;
65;All Things Considered;Blink-182;[];;
66;What's My Age Again?;Sole Featuring JT Money & Kandi;[];;
67;4, 5, 6;Faith Evans;[];;
68;Never Gonna Let You Go;Ol' Dirty Bastard Featuring Kelis;[];;
69;Got Your Money;Garth Brooks as Chris Gaines;[];;
70;Lost In You;Montell Jordan;[];;
71;Get It On Tonite;Prince;[];;
72;The Greatest Romance Ever Sold;Bush;[];;
73;The Chemicals Between Us;JAY-Z;[];;
74;Girls' Best Friend;Reba;[];;
75;What Do You Say;Mark Wills;[];;
76;She's In Love;Live;['Rock'];348.0;0.0
77;The Dolphin's Cry;Kenny Chesney;[];;
78;You Had Me From Hello;Rage Against The Machine;[];;
79;Guerrilla Radio;Faith Hill;[];;
80;Breathe;Kid Rock;[];;
81;Cowboy;Kevon Edmonds;[];;
82;24/7;Counting Crows;[];;
83;Hanginaround;Brandy;[];;
84;U Don't Know Me (Like U Used To);Snoop Dogg Featuring Xzibit & Nate Dogg;[];;
85;B-Please;Edwin McCain;[];;
86;I Could Not Ask For More;Chad Brock;[];;
87;Lightning Does The Work;Phil Collins;[];;
88;You'll Be In My Heart;Chico DeBarge;[];;
89;Give You What You Want (Fa Sure);EVE & Nokio;[];;
90;What Ya Want;Dru Hill;[];;
91;Beauty;Ty Herndon;[];;
92;Steam;Fatboy Slim;[];;
93;The Rockafeller Skank;Silk;[];;
94;Meeting In My Bedroom;JAY-Z;[];;
95;Jigga My N****;LFO;[];;
96;Summer Girls;Amber;['Rap/Hip Hop'];163.0;1.0
97;Sexual (Li Da Di);Pharoahe Monch;[];;
98;Simon Says;Tracie Spencer;[];;
99;It's All About You (Not About Me);;[];;
