;title;artist;genres;duration;explicit_content
0;Closer;The Chainsmokers Featuring Halsey;['Pop', 'Singer & Songwriter'];217.0;0.0
1;Cheap Thrills;Sia Featuring Sean Paul;['Pop', 'Pop internationale', 'Rock', 'R&B', 'Soul'];224.0;0.0
2;Cold Water;Major Lazer Featuring Justin Bieber & MO;['Electro'];185.0;0.0
3;Heathens;twenty one pilots;['Alternative'];195.0;0.0
4;This Is What You Came For;Calvin Harris Featuring Rihanna;['Dance', 'Pop'];224.0;0.0
5;Ride;twenty one pilots;['Alternative'];214.0;0.0
6;One Dance;Drake Featuring WizKid & Kyla;['Dance', 'Pop'];170.0;0.0
7;Don't Let Me Down;The Chainsmokers Featuring Daya;['Electro', 'Dance', 'Pop'];208.0;0.0
8;Can't Stop The Feeling!;Justin Timberlake;['Pop', 'Pop internationale', 'Rock'];236.0;0.0
9;Send My Love (To Your New Lover);Adele;['Pop'];223.0;0.0
10;Needed Me;Rihanna;['Pop'];191.0;1.0
11;Treat You Better;Shawn Mendes;['Pop'];187.0;0.0
12;Into You;Ariana Grande;['Pop'];244.0;0.0
13;Too Good;Drake Featuring Rihanna;[];256.0;0.0
14;For Free;DJ Khaled Featuring Drake;[];186.0;0.0
15;Sucker For Pain;Lil Wayne, Wiz Khalifa & Imagine Dragons With Logic & Ty Dolla $ign Feat. X Ambassadors;[];;
16;Panda;Desiigner;['Rap/Hip Hop'];247.0;1.0
17;We Don't Talk Anymore;Charlie Puth Featuring Selena Gomez;['Pop'];217.0;0.0
18;Let Me Love You;DJ Snake Featuring Justin Bieber;[];204.0;0.0
19;Never Be Like You;Flume Featuring Kai;['Electro'];234.0;1.0
20;Broccoli;D.R.A.M. Featuring Lil Yachty;['Rap/Hip Hop'];225.0;1.0
21;Controlla;Drake;['Rap/Hip Hop'];245.0;1.0
22;Gold;Kiiara;['Pop'];225.0;0.0
23;Just Like Fire;P!nk;['Pop', 'Pop internationale', 'Rock', 'Films/Jeux vidéo', 'Musiques de films'];215.0;0.0
24;Me Too;Meghan Trainor;['Pop'];181.0;0.0
25;Work From Home;Fifth Harmony Featuring Ty Dolla $ign;['Pop'];214.0;0.0
26;All In My Head (Flex);Fifth Harmony Featuring Fetty Wap;['Pop'];210.0;0.0
27;I Hate U I Love U;gnash Featuring Olivia O'Brien;['Alternative'];251.0;1.0
28;H.O.L.Y.;Florida Georgia Line;['Country'];194.0;0.0
29;Luv;Tory Lanez;['Rap/Hip Hop'];228.0;1.0
30;Don't Mind;Kent Jones;['Rap/Hip Hop', 'R&B', 'Soul'];198.0;1.0
31;I Took A Pill In Ibiza;Mike Posner;['Singer & Songwriter'];280.0;1.0
32;No Limit;Usher Featuring Young Thug;['R&B'];228.0;1.0
33;Stressed Out;twenty one pilots;['Alternative'];202.0;0.0
34;Hymn For The Weekend;Coldplay;['Alternative'];258.0;0.0
35;Sit Still, Look Pretty;Daya;['Pop'];191.0;0.0
36;Tiimmy Turner;Desiigner;['Rap/Hip Hop'];239.0;1.0
37;Work;Rihanna Featuring Drake;[];215.0;0.0
38;Rise;Katy Perry;['Pop'];203.0;0.0
39;7 Years;Lukas Graham;['Pop'];237.0;0.0
40;Low Life;Future Featuring The Weeknd;['Rap/Hip Hop'];313.0;1.0
41;This Girl;Kungs vs Cookin' On 3 Burners;['Dance'];195.0;0.0
42;Gangsta;Kehlani;['R&B'];132.0;0.0
43;I Got The Keys;DJ Khaled Featuring Jay Z & Future;['Rap/Hip Hop'];219.0;1.0
44;Unsteady;X Ambassadors;['Alternative'];193.0;0.0
45;Love Yourself;Justin Bieber;['Pop'];233.0;0.0
46;Cake By The Ocean;DNCE;['Pop'];219.0;1.0
47;Peter Pan;Kelsea Ballerini;['Country'];200.0;0.0
48;From The Ground Up;Dan + Shay;['Country'];254.0;0.0
49;Make You Miss Me;Sam Hunt;['Country'];225.0;0.0
50;Make Me...;Britney Spears Featuring G-Eazy;['Pop'];230.0;0.0
51;Purple Lamborghini;Skrillex & Rick Ross;['Dance'];215.0;1.0
52;Different For Girls;Dierks Bentley Featuring Elle King;[];176.0;0.0
53;THat Part;ScHoolboy Q Featuring Kanye West;['Pop'];314.0;0.0
54;Mama Said;Lukas Graham;['Pop'];206.0;0.0
55;My PYT;Wale;['Rap/Hip Hop'];235.0;1.0
56;You Don't Own Me;Grace Featuring G-Eazy;[];207.0;0.0
57;Setting The World On Fire;Kenny Chesney Featuring P!nk;[];;
58;Wicked;Future;['Rap/Hip Hop'];173.0;1.0
59;Sorry;Beyonce;['Pop'];232.0;1.0
60;American Country Love Song;Jake Owen;['Country'];199.0;0.0
61;Starving;Hailee Steinfeld & Grey Featuring Zedd;[];181.0;0.0
62;Money Longer;Lil Uzi Vert;['Rap/Hip Hop'];198.0;1.0
