;title;artist;genres;duration;explicit_content
0;Rockstar;DaBaby Featuring Roddy Ricch;[];182.0;0.0
1;Whats Poppin;Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne;['Rap/Hip Hop'];227.0;1.0
2;Popstar;DJ Khaled Featuring Drake;['Rap/Hip Hop'];200.0;1.0
3;Blinding Lights;The Weeknd;['R&B'];200.0;0.0
4;Roses;SAINt JHN;['Rap/Hip Hop'];173.0;1.0
5;Savage;Megan Thee Stallion;['Pop'];227.0;0.0
6;Watermelon Sugar;Harry Styles;['Pop'];174.0;0.0
7;Greece;DJ Khaled Featuring Drake;['Rap/Hip Hop', 'Pop'];218.0;1.0
8;Come & Go;Juice WRLD x Marshmello;[];;
9;Go Crazy;Chris Brown & Young Thug;['Rap/Hip Hop', 'R&B'];176.0;1.0
10;Blueberry Faygo;Lil Mosey;['Rap/Hip Hop'];162.0;1.0
11;Savage Love (Laxed - Siren Beat);Jawsh 685 x Jason Derulo;[];;
12;Wishing Well;Juice WRLD;['Rap/Hip Hop'];194.0;1.0
13;Rain On Me;Lady Gaga & Ariana Grande;['Pop'];182.0;0.0
14;Adore You;Harry Styles;['Pop'];207.0;0.0
15;I Hope;Gabby Barrett Featuring Charlie Puth;['Country'];209.0;0.0
16;Break My Heart;Dua Lipa;['Pop'];221.0;0.0
17;Circles;Post Malone;['Rap/Hip Hop'];214.0;0.0
18;Before You Go;Lewis Capaldi;['Alternative'];215.0;0.0
19;We Paid;Lil Baby & 42 Dugg;['Rap/Hip Hop'];181.0;1.0
20;Say So;Doja Cat Featuring Nicki Minaj;['R&B'];206.0;1.0
21;Intentions;Justin Bieber Featuring Quavo;[];213.0;0.0
22;For The Night;Pop Smoke Featuring Lil Baby & DaBaby;[];192.0;0.0
23;Party Girl;StaySolidRocky;['Rap/Hip Hop'];147.0;0.0
24;One Margarita;Luke Bryan;['Country'];193.0;0.0
25;Bluebird;Miranda Lambert;['Country'];209.0;0.0
26;Don't Start Now;Dua Lipa;['Pop'];183.0;0.0
27;Life Is Good;Future Featuring Drake;['Rap/Hip Hop'];237.0;1.0
28;Death Bed;Powfu Featuring beabadoobee;[];175.0;0.0
29;Falling;Trevor Daniel;['Pop'];159.0;0.0
30;The Bones;Maren Morris;['Country'];197.0;0.0
31;The Woo;Pop Smoke Featuring 50 Cent & Roddy Ricch;[];;
32;Hard To Forget;Sam Hunt;['Country'];204.0;0.0
33;The Box;Roddy Ricch;['Rap/Hip Hop'];196.0;1.0
34;Die From A Broken Heart;Maddie & Tae;['Country'];188.0;0.0
35;Hate The Other Side;Juice WRLD & Marshmello Featuring Polo G & The Kid LAROI;[];;
36;The Bigger Picture;Lil Baby;['Rap/Hip Hop'];252.0;1.0
37;Conversations;Juice WRLD;['Rap/Hip Hop'];181.0;1.0
38;Chasin' You;Morgan Wallen;['Country'];205.0;0.0
39;Sunday Best;Surfaces;['Pop'];158.0;0.0
40;Rags2Riches;Rod Wave Featuring ATR Son Son;['Rap/Hip Hop'];167.0;1.0
41;Life's A Mess;Juice WRLD X Halsey;[];;
42;Emotionally Scarred;Lil Baby;['Rap/Hip Hop'];197.0;1.0
43;Said Sum;Moneybagg Yo;['Rap/Hip Hop'];155.0;1.0
44;Toosie Slide;Drake;['Rap/Hip Hop'];247.0;1.0
45;Girls In The Hood;Megan Thee Stallion;['Rap/Hip Hop'];154.0;1.0
46;Supalonely;BENEE Featuring Gus Dapperton;[];222.0;0.0
47;Walk Em Down;NLE Choppa Featuring Roddy Ricch;['Rap/Hip Hop'];173.0;1.0
48;Blood On My Jeans;Juice WRLD;['Rap/Hip Hop'];154.0;1.0
49;One Big Country Song;LOCASH;['Country'];193.0;0.0
50;Righteous;Juice WRLD;['Rap/Hip Hop'];242.0;1.0
51;If The World Was Ending;JP Saxe Featuring Julia Michaels;['Pop'];208.0;0.0
52;Got What I Got;Jason Aldean;['Country'];178.0;0.0
53;I Love My Country;Florida Georgia Line;['Country'];184.0;0.0
54;Got It On Me;Pop Smoke;['Rap/Hip Hop'];164.0;0.0
55;Done;Chris Janson;['Country'];220.0;0.0
56;Like That;Doja Cat Featuring Gucci Mane;['R&B'];163.0;1.0
57;Stuck With U;Ariana Grande & Justin Bieber;['Pop'];228.0;0.0
58;Be A Light;Thomas Rhett Featuring Reba McEntire, Hillary Scott, Chris Tomlin & Keith Urban;[];;
59;Don't Rush;Young T & Bugsey Featuring Headie One;['Rap/Hip Hop'];207.0;1.0
60;Be Kind;Marshmello & Halsey;['Dance'];172.0;0.0
61;Titanic;Juice WRLD;['Rap/Hip Hop'];176.0;1.0
62;Mamacita;Black Eyed Peas, Ozuna + J.Rey Soul;[];;
63;Stay High;Juice WRLD;['Rap/Hip Hop'];168.0;1.0
64;Be Like That;Kane Brown With Swae Lee & Khalid;[];;
65;Tap In;Saweetie;['Rap/Hip Hop'];139.0;1.0
66;God Whispered Your Name;Keith Urban;['Pop'];232.0;0.0
67;Bad Energy;Juice WRLD;['Rap/Hip Hop'];186.0;1.0
68;One Of Them Girls;Lee Brice;['Country'];188.0;0.0
69;Mood Swings;Pop Smoke Featuring Lil Tjay;[];;
70;Why We Drink;Justin Moore;['Country'];211.0;0.0
71;Lovin' On You;Luke Combs;['Country'];194.0;0.0
72;Cool Again;Kane Brown;['Country'];164.0;0.0
73;The Scotts;THE SCOTTS, Travis Scott & Kid Cudi;['Pop'];157.0;0.0
74;Something Special;Pop Smoke;['Rap/Hip Hop'];158.0;0.0
75;Need It;Migos Featuring YoungBoy Never Broke Again;[];;
76;Tell Me U Luv Me;Juice WRLD & Trippie Redd;['Rap/Hip Hop'];180.0;1.0
77;Up Up And Away;Juice WRLD;['Rap/Hip Hop'];147.0;1.0
78;Fighting Demons;Juice WRLD;['Rap/Hip Hop'];227.0;1.0
79;More Than My Hometown;Morgan Wallen;['Country'];216.0;0.0
80;B.S.;Jhene Aiko Featuring H.E.R.;[];;
81;After Party;Don Toliver;['Rap/Hip Hop'];167.0;1.0
82;Past Life;Trevor Daniel x Selena Gomez;[];;
83;ily;Surf Mesa Featuring Emilee;[];183.0;0.0
84;Girl Of My Dreams;Rod Wave;['Rap/Hip Hop'];159.0;1.0
85;One Beer;HARDY Featuring Lauren Alaina & Devin Dawson;['Country'];173.0;0.0
86;3 Headed Goat;Lil Durk Featuring Lil Baby & Polo G;['Rap/Hip Hop'];169.0;1.0
87;Does To Me;Luke Combs Featuring Eric Church;['Country'];223.0;0.0
88;Man Of The Year;Juice WRLD;['Rap/Hip Hop'];136.0;1.0
89;Bang!;AJR;['Pop'];170.0;0.0
90;One Night Standards;Ashley McBryde;['Country'];190.0;0.0
91;Can't Die;Juice WRLD;['Rap/Hip Hop'];182.0;1.0
92;Chicago Freestyle;Drake Featuring Giveon;[];;
93;Flex;Polo G Featuring Juice WRLD;['Rap/Hip Hop'];163.0;1.0
94;Screw Juice;Juice WRLD;['Rap/Hip Hop'];179.0;1.0
95;Dollaz On My Head;Gunna Featuring Young Thug;['Rap/Hip Hop'];197.0;1.0
96;Breaking Me;Topic & A7S;['Dance'];166.0;0.0
97;Enjoy Yourself;Pop Smoke Featuring Karol G;[];;
98;Pretty Heart;Parker McCollum;['Country'];244.0;0.0
99;the.climb.back;J. Cole;['Rap/Hip Hop'];306.0;1.0
