;title;artist;genres;duration;explicit_content
0;Torn Between Two Lovers;Mary Macgregor;['Bolero'];230.0;0.0
1;Car Wash;Rose Royce;['Pop'];197.0;0.0
2;Dazz;Brick;['Dance'];202.0;0.0
3;New Kid In Town;Eagles;['Rock'];304.0;0.0
4;Hot Line;The Sylvers;['R&B'];183.0;0.0
5;Blinded By The Light;Manfred Mann's Earth Band;['Rock', 'Rock & Roll/Rockabilly'];428.0;0.0
6;"Evergreen (Love Theme From ""A Star Is Born"")";Barbra Streisand;['Pop'];184.0;0.0
7;I Wish;Stevie Wonder;['Pop'];252.0;0.0
8;Enjoy Yourself;The Jacksons;['Pop'];201.0;0.0
9;Walk This Way;Aerosmith;['Rap/Hip Hop'];310.0;0.0
10;Lost Without Your Love;Bread;['Rock'];176.0;0.0
11;I Like Dreamin';Kenny Nolan;['Pop'];212.0;0.0
12;Fly Like An Eagle;Steve Miller;['Rock'];282.0;0.0
13;Weekend In New England;Barry Manilow;['Pop'];224.0;0.0
14;You Make Me Feel Like Dancing;Leo Sayer;['Pop'];217.0;0.0
15;Somebody To Love;Queen;['Films/Jeux vidéo', 'Musiques de films'];295.0;0.0
16;Jeans On;David Dundas;['Pop'];199.0;0.0
17;Hard Luck Woman;KISS;['Rock'];216.0;0.0
18;Dancing Queen;ABBA;['Pop'];231.0;0.0
19;Year Of The Cat;Al Stewart;['Rock'];401.0;0.0
20;Ain't Nothing Like The Real Thing;Donny & Marie Osmond;['Pop'];132.0;0.0
21;Night Moves;Bob Seger;['Rock'];324.0;0.0
22;You Don't Have To Be A Star (To Be In My Show);Marilyn McCoo & Billy Davis Jr.;['Pop', 'Rock'];205.0;0.0
23;After The Lovin';Engelbert Humperdinck;['Pop'];239.0;0.0
24;Boogie Child;Bee Gees;['Pop'];251.0;0.0
25;Don't Leave Me This Way;Thelma Houston;['Pop'];217.0;0.0
26;Save It For A Rainy Day;Stephen Bishop;['Pop'];192.0;0.0
27;Go Your Own Way;Fleetwood Mac;['Rock'];223.0;0.0
28;Saturday Nite;Earth, Wind & Fire;['R&B'];242.0;0.0
29;Tonight's The Night (Gonna Be Alright);Rod Stewart;['Rock'];236.0;0.0
30;Stand Tall;Burton Cummings;['Pop'];272.0;0.0
31;Living Next Door To Alice;Smokie;['Pop'];207.0;0.0
32;You've Got Me Runnin';Gene Cotton;[];;
33;Livin' Thing;Electric Light Orchestra;['Rock'];212.0;0.0
34;The Things We Do For Love;10cc;['Pop'];209.0;0.0
35;Carry On Wayward Son;Kansas;['Rock'];323.0;0.0
36;I Like To Do It;KC And The Sunshine Band;['Pop'];176.0;0.0
37;Rich Girl;Daryl Hall John Oates;['Pop'];145.0;0.0
38;Moody Blue/she Thinks I Still Care;Elvis Presley;['Pop'];231.0;0.0
39;In The Mood;Henhouse Five Plus Too;[];;
40;Whispering/Cherchez La Femme/Se Si Bon;Dr. Buzzard's Original Savannah Band;[];;
41;Dreamboat Annie;Heart;['Pop'];293.0;0.0
42;Do It To My Mind;Johnny Bristol;['Rock', 'Blues'];284.0;0.0
43;Long Time;Boston;['Rock'];467.0;0.0
44;Baby Don't You Know;Wild Cherry;[];;
45;Fancy Dancer;Commodores;['R&B'];268.0;0.0
46;Spring Affair/Winter Melody;Donna Summer;[];;
47;Say You'll Stay Until Tomorrow;Tom Jones;['Country'];213.0;0.0
48;Crackerbox Palace;George Harrison;['Rock'];238.0;0.0
49;Sorry Seems To Be The Hardest Word;Elton John;['Pop'];228.0;0.0
50;I Never Cry;Alice Cooper;['Rock', 'Hard Rock'];224.0;0.0
51;Someone To Lay Down Beside Me;Linda Ronstadt;['Pop'];269.0;0.0
52;What Can I Say;Boz Scaggs;['Pop'];180.0;0.0
53;Love So Right;Bee Gees;['Pop'];217.0;0.0
54;It Keeps You Runnin';The Doobie Brothers;['Rock'];252.0;0.0
55;Dis-Gorilla (Part 1);Rick Dees & His Cast Of Idiots;[];;
56;Ha Cha Cha (funktion);Brass Construction;['Soul & Funk'];352.0;0.0
