;title;artist;genres;duration;explicit_content
0;Everything She Wants;Wham!;['Pop'];392.0;0.0
1;Everybody Wants To Rule The World;Tears For Fears;['Pop'];251.0;0.0
2;Axel F;Harold Faltermeyer;['Films/Jeux vidéo', 'Musiques de films'];184.0;0.0
3;Don't You (Forget About Me);Simple Minds;['Pop'];259.0;0.0
4;Suddenly;Billy Ocean;['Pop', 'R&B'];231.0;0.0
5;Smooth Operator;Sade;['R&B'];256.0;0.0
6;Heaven;Bryan Adams;['Pop'];243.0;0.0
7;Things Can Only Get Better;Howard Jones;['Pop'];235.0;0.0
8;In My House;Mary Jane Girls;['R&B'];302.0;0.0
9;Fresh;Kool & The Gang;['R&B'];264.0;0.0
10;Walking On Sunshine;Katrina And The Waves;['Pop'];238.0;0.0
11;Just A Gigolo/I Ain't Got Nobody;David Lee Roth;['Rock'];278.0;0.0
12;Crazy For You;Madonna;['Pop'];225.0;0.0
13;Angel;Madonna;['Pop'];236.0;0.0
14;One Night In Bangkok;Murray Head;['Pop'];193.0;0.0
15;Some Like It Hot;The Power Station;['Pop', 'Rock'];305.0;0.0
16;Sussudio;Phil Collins;['Pop', 'Rock'];263.0;0.0
17;Smuggler's Blues;Glenn Frey;['Pop'];231.0;0.0
18;One Lonely Night;REO Speedwagon;['Pop'];201.0;0.0
19;The NeverEnding Story;Limahl;['Films/Jeux vidéo', 'Musiques de films'];201.0;0.0
20;Say You're Wrong;Julian Lennon;['Pop'];209.0;0.0
21;The Search Is Over;Survivor;['Pop'];253.0;0.0
22;Rhythm Of The Night;Debarge;['R&B'];229.0;0.0
23;We Are The World;USA For Africa;['Pop'];427.0;0.0
24;Raspberry Beret;Prince And The Revolution;['Soul & Funk'];216.0;0.0
25;Would I Lie To You?;Eurythmics;['Pop'];267.0;0.0
26;A View To A Kill;Duran Duran;['Rock'];217.0;0.0
27;Voices Carry;'Til Tuesday;['Pop'];260.0;0.0
28;Don't Come Around Here No More;Tom Petty And The Heartbreakers;['Rock'];304.0;0.0
29;New Attitude;Patti LaBelle;['Pop'];338.0;0.0
30;Invisible;Alison Moyet;['Pop'];239.0;0.0
31;'Til My Baby Comes Home;Luther Vandross;['R&B'];332.0;0.0
32;Obsession;Animotion;['Alternative', 'Rock indé', 'Dance', 'Pop', 'Rock'];323.0;0.0
33;You Give Good Love;Whitney Houston;['Pop'];249.0;0.0
