;title;artist;genres;duration;explicit_content
0;Too Close;Next;['R&B', 'Soul'];259.0;1.0
1;You're Still The One;Shania Twain;['Country'];212.0;0.0
2;Let's Ride;Montell Jordan Feat. Master P & Silkk The Shocker;[];;
3;All My Life;K-Ci & JoJo;['Pop'];331.0;0.0
4;Frozen;Madonna;['Pop'];120.0;0.0
5;Body Bumpin' Yippie-Yi-Yo;Public Announcement;['R&B'];275.0;0.0
6;Truly Madly Deeply;Savage Garden;['Pop'];277.0;0.0
7;Everybody [Backstreet's Back];Backstreet Boys;['Pop'];225.0;0.0
8;Romeo And Juliet;Sylk-E. Fyne Featuring Chill;['Pop'];310.0;0.0
9;Sex And Candy;Marcy Playground;['Alternative'];172.0;0.0
10;It's All About Me;Mya & Sisqo;['R&B', 'Soul'];156.0;0.0
11;Gone Till November;Wyclef Jean;['Pop'];196.0;0.0
12;I Want You Back;'N Sync;['Pop'];200.0;0.0
13;Nice & Slow;Usher;['R&B'];227.0;0.0
14;No, No, No;Destiny's Child;['Pop'];247.0;0.0
15;My Heart Will Go On;Celine Dion;['Pop', 'Pop internationale', 'Rock'];281.0;0.0
16;What You Want;Mase Featuring Total;['R&B'];273.0;0.0
17;Deja Vu [Uptown Baby];Lord Tariq & Peter Gunz;['Rap/Hip Hop'];284.0;1.0
18;Money, Power & Respect;The Lox [Featuring DMX & Lil' Kim];['Rap/Hip Hop'];270.0;1.0
19;Make Em' Say Uhh!;Master P Feat. Fiend, Silkk The Shocker, Mia X & Mystikal;[];;
20;Victory;Puff Daddy & The Family Featuring The Notorious B.I.G. & Busta Rh;[];;
21;Gettin' Jiggy Wit It;Will Smith;['Pop'];228.0;0.0
22;Together Again;Janet;['Pop'];301.0;0.0
23;The Arms Of The One Who Loves You;Xscape;['R&B'];260.0;0.0
24;How's It Going To Be;Third Eye Blind;['Alternative', 'Pop', 'Rock', 'Rock Indé/Pop Rock'];253.0;0.0
25;A Rose Is Still A Rose;Aretha Franklin;['R&B', 'Soul'];266.0;0.0
26;How Do I Live;LeAnn Rimes;['Country'];267.0;0.0
27;Second Round K.O.;Canibus;['Rap/Hip Hop'];277.0;1.0
28;I Don't Want To Wait;Paula Cole;['Pop', 'Rock'];320.0;0.0
29;Bitter Sweet Symphony;The Verve;['Rock'];357.0;0.0
30;Kiss The Rain;Billie Myers;['Pop'];270.0;0.0
31;Do For Love;2Pac Featuring Eric Williams;['Rap/Hip Hop'];272.0;0.0
32;I Got The Hook Up!;Master P Featuring Sons Of Funk;[];;
33;The Party Continues;JD Featuring Da Brat;['Rap/Hip Hop'];252.0;0.0
34;Raise The Roof;Luke Featuring No Good But So Good;[];;
35;Looking Through Your Eyes;LeAnn Rimes;['Country', 'Pop'];245.0;0.0
36;You Make Me Wanna...;Usher;['R&B'];219.0;0.0
37;Clock Strikes;Timbaland & Magoo;['Rap/Hip Hop'];291.0;1.0
38;Imagination;Tamia;['Rock'];213.0;0.0
39;I Don't Ever Want To See You Again;Uncle Sam;['R&B'];345.0;0.0
40;Are You Jimmy Ray?;Jimmy Ray;['Pop'];201.0;0.0
41;Candle In The Wind 1997/Something About The Way You Look Tonight;Elton John;['Pop'];242.0;0.0
42;The Mummers' Dance;Loreena McKennitt;[];364.0;0.0
43;This Kiss;Faith Hill;['Country'];194.0;0.0
44;I'm Alright;Jo Dee Messina;['Country'];199.0;0.0
45;Who Am I;Beenie Man;['Reggae'];196.0;0.0
46;Get At Me Dog;DMX Featuring Sheek Of The Lox;[];;
47;Rain;SWV;['R&B', 'Soul'];265.0;0.0
48;Cheers 2 U;Playa;['Rap/Hip Hop'];311.0;1.0
49;Gitty Up;Salt-N-Pepa;['Rap/Hip Hop'];191.0;0.0
50;They Don't Know;Jon B;['Pop'];274.0;0.0
51;Swing My Way;K.P. & Envyi;['R&B', 'Soul'];249.0;0.0
52;Say It;Voices Of Theory;['Rap/Hip Hop', 'R&B'];269.0;0.0
53;Too Much;Spice Girls;['Pop'];271.0;0.0
54;Love You Down;INOJ/LATHUN;[];;
55;Strawberries;Smooth;['Jazz'];198.0;0.0
56;This Is How We Party;S.O.A.P.;['Pop'];198.0;0.0
57;My Heart Will Go On;Deja Vu;['Electro', 'Dance'];443.0;0.0
58;The Unforgiven II;Metallica;['Pop'];396.0;0.0
59;Recover Your Soul;Elton John;['Pop'];318.0;0.0
60;The City Is Mine;Jay-Z Featuring BLACKstreet;[];;
61;Still Po' Pimpin';Do Or Die Featuring Johnny P & Twista;[];;
62;I Know Where It's At;All Saints;['Pop'];293.0;0.0
63;Bring It On;Keith Washington;['R&B'];270.0;0.0
64;Then What?;Clay Walker;['Country'];183.0;0.0
65;Just Be Straight With Me;Silkk The Shocker Featuring Master P, Destiny's Child, O'Dell, Mo;[];;
66;It's Your Love;She Moves;[];;
67;Burn;Militia;['Soul & Funk'];296.0;0.0
68;A Promise I Make;Dakota Moon;[];240.0;0.0
69;Pink;Aerosmith;['Rock'];235.0;0.0
70;I Just Want To Dance With You;George Strait;['Country'];198.0;0.0
71;Out Of My Bones;Randy Travis;['Country'];161.0;0.0
72;It's Up To You;The Tuesdays;['Pop'];237.0;0.0
73;Love Me Good;Michael W. Smith;[];280.0;0.0
74;Father;LL Cool J;['Rap/Hip Hop'];284.0;1.0
75;Light In Your Eyes;Blessid Union Of Souls;['Rock'];256.0;0.0
76;All My Love;Queen Pen Featuring Eric Williams;['Rap/Hip Hop'];212.0;0.0
77;Off The Hook;Jody Watley;['Electro', 'Techno/House'];512.0;0.0
78;I'm From The Country;Tracy Byrd;['Country'];214.0;0.0
79;Dangerous;Busta Rhymes;['Rap/Hip Hop'];315.0;1.0
80;Blue On Black;The Kenny Wayne Shepherd Band;['Rock'];325.0;0.0
81;Life In Mono;Mono;['Pop'];285.0;0.0
82;Reality;Elusion;['R&B', 'Soul'];266.0;0.0
83;Do Your Thing;7 Mile;['R&B'];291.0;0.0
84;Moan & Groan;Mark Morrison;['R&B'];327.0;0.0
85;Sweet Surrender;Sarah McLachlan;['Pop'];240.0;0.0
86;Come Over To My Place;Davina;['R&B'];236.0;0.0
87;One Of These Days;Tim McGraw;['Country'];281.0;0.0
88;If I Never Stop Loving You;David Kersh;['Country'];215.0;0.0
89;Given To Fly;Pearl Jam;['Pop'];238.0;0.0
90;In A Dream;Rockell;['Electro', 'Dance'];241.0;0.0
91;All I Do;Somethin' For The People;['R&B'];304.0;0.0
92;Ding-A-Ling;Hi-Town DJs;[];;
93;Let's Forget About It;Lisa Loeb;['Pop'];164.0;0.0
94;Get Ready To Bounce;Brooklyn Bounce;['Electro', 'Dance', 'Disco'];215.0;0.0
95;What Would Happen;Meredith Brooks;['Pop'];317.0;0.0
96;Out Of Sight (YO);Rufus Blaq;['Rap/Hip Hop'];223.0;0.0
97;Sweet Honesty;M:G;['Dance', 'Pop'];232.0;0.0
98;If You Think I'm Jiggy;The Lox;['Rap/Hip Hop'];280.0;1.0
99;Am I Dreaming;Ol Skool [Featuring Keith Sweat & Xscape];['Pop'];244.0;0.0
