;title;artist;genres;duration;explicit_content
0;Tie A Yellow Ribbon Round The Ole Oak Tree;Dawn Featuring Tony Orlando;['Pop'];206.0;0.0
1;The Cisco Kid;War;['R&B'];267.0;0.0
2;Little Willy;The Sweet;['Pop', 'Rock'];192.0;0.0
3;You Are The Sunshine Of My Life;Stevie Wonder;['Pop'];177.0;0.0
4;The Night The Lights Went Out In Georgia;Vicki Lawrence;['Pop'];220.0;0.0
5;Drift Away;Dobie Gray;['Pop'];237.0;0.0
6;Stuck In The Middle With You;Stealers Wheel;['Pop', 'Rock'];208.0;0.0
7;The Twelfth Of Never;Donny Osmond;['Pop'];161.0;0.0
8;Sing;Carpenters;['Pop'];199.0;0.0
9;Frankenstein;Edgar Winter Group;['Rock'];285.0;0.0
10;Masterpiece;The Temptations;['R&B'];830.0;0.0
11;Peaceful;Helen Reddy;['Pop'];174.0;0.0
12;Wildflower;Skylark;['Rock'];250.0;0.0
13;Daniel;Elton John;['Pop'];235.0;0.0
14;Reeling In The Years;Steely Dan;['Pop'];278.0;0.0
15;Walk On The Wild Side;Lou Reed;['Rock'];253.0;0.0
16;Ain't No Woman (Like The One I've Got);Four Tops;['R&B'];189.0;0.0
17;Daisy A Day;Jud Strunk;['Country'];169.0;0.0
18;Out Of The Question;Gilbert O'Sullivan;['Pop', 'Rock'];174.0;0.0
19;Pillow Talk;Sylvia (r&b);[];;
20;Funky Worm;Ohio Players;['R&B', 'Soul'];161.0;0.0
21;Neither One Of Us (Wants To Be The First To Say Goodbye);Gladys Knight And The Pips;['R&B'];261.0;0.0
22;Hocus Pocus;Focus;['Pop'];402.0;0.0
23;Stir It Up;Johnny Nash;['Pop'];178.0;0.0
24;The Right Thing To Do;Carly Simon;['Pop'];179.0;0.0
25;My Love;Paul McCartney And Wings;['Rock'];250.0;0.0
26;Thinking Of You;Loggins & Messina;['Pop'];138.0;0.0
27;Hallelujah Day;Jackson 5;['R&B'];166.0;0.0
28;Pinball Wizard/See Me, Feel Me;The New Seekers;['Rock'];183.0;0.0
29;Steamroller Blues/Fool;Elvis Presley;[];;
30;"""Cherry Cherry"" from Hot August Night";Neil Diamond;['Pop'];443.0;0.0
31;Playground In My Mind;Clint Holmes;['Rock'];178.0;0.0
32;I'm Doin' Fine Now;New York City;['R&B', 'Soul & Funk'];171.0;0.0
33;Armed And Extremely Dangerous;First Choice;['Jazz'];170.0;0.0
34;Leaving Me;The Independents;['Pop', 'Soul'];202.0;0.0
35;It Sure Took A Long, Long Time;Lobo;['Rock'];188.0;0.0
36;I'm Gonna Love You Just A Little More Baby;Barry White;['R&B'];238.0;0.0
37;I Can Understand It;The New Birth;['Pop', 'R&B'];382.0;0.0
38;Danny's Song;Anne Murray;['Pop'];187.0;0.0
39;Blue Suede Shoes;Johnny Rivers;['Pop'];166.0;0.0
40;No More Mr. Nice Guy;Alice Cooper;['Rock', 'Hard Rock'];187.0;0.0
41;Let's Pretend;Raspberries;['Pop'];221.0;0.0
42;Super Fly Meets Shaft;John & Ernest;[];;
43;One Man Band (Plays All Alone);Ronnie Dyson;['R&B'];221.0;0.0
44;Teddy Bear Song;Barbara Fairchild;['Country'];200.0;0.0
