;title;artist;genres;duration;explicit_content
0;Baby Got Back;Sir Mix-A-Lot;['Rap/Hip Hop'];262.0;0.0
1;I'll Be There;Mariah Carey;['Pop', 'R&B', 'R&B contemporain'];264.0;0.0
2;Under The Bridge;Red Hot Chili Peppers;['Alternative'];265.0;0.0
3;Jump;Kris Kross;['Rap/Hip Hop'];195.0;0.0
4;If You Asked Me To;Celine Dion;['Pop'];234.0;0.0
5;Damn I Wish I Was Your Lover;Sophie B. Hawkins;['Pop'];323.0;0.0
6;Achy Breaky Heart;Billy Ray Cyrus;['Country'];204.0;0.0
7;My Lovin' (You're Never Gonna Get It);En Vogue;['R&B'];281.0;0.0
8;Tennessee;Arrested Development;['Rap/Hip Hop'];272.0;0.0
9;Wishing On A Star;The Cover Girls;['Pop'];281.0;0.0
10;The Best Things In Life Are Free;Luther Vandross And Janet Jackson With BBD And Ralph Tresvant;[];;
11;Too Funky;George Michael;['Pop'];224.0;0.0
12;Just Another Day;Jon Secada;['Pop'];327.0;0.0
13;Life Is A Highway;Tom Cochrane;['Rock'];266.0;0.0
14;Hold On My Heart;Genesis;['Rock'];278.0;0.0
15;Baby-Baby-Baby;TLC;['R&B', 'Soul'];315.0;0.0
16;Come & Talk To Me;Jodeci;['R&B'];270.0;0.0
17;Live And Learn;Joe Public;['R&B'];262.0;0.0
18;Slow Motion;Color Me Badd;['Pop'];265.0;0.0
19;Friday I'm In Love;The Cure;['Alternative'];215.0;0.0
20;Warm It Up;Kris Kross;['Rap/Hip Hop'];248.0;0.0
21;In The Closet;Michael Jackson;['Pop'];390.0;0.0
22;Keep On Walkin';CeCe Peniston;['Dance'];272.0;0.0
23;You Won't See Me Cry;Wilson Phillips;['Pop'];231.0;0.0
24;Do It To Me;Lionel Richie;['Pop'];364.0;0.0
25;November Rain;Guns N' Roses;['Rock'];537.0;0.0
26;Just For Tonight;Vanessa Williams;['Pop'];267.0;0.0
27;Ain't 2 Proud 2 Beg;TLC;['R&B', 'Soul'];336.0;0.0
28;Just Take My Heart;Mr. Big;['Rock'];265.0;0.0
29;Giving Him Something He Can Feel;En Vogue;['R&B'];235.0;0.0
30;I Will Remember You;Amy Grant;[];300.0;0.0
31;Tears In Heaven;Eric Clapton;['Rock', 'Rock & Roll/Rockabilly'];280.0;0.0
32;Take This Heart;Richard Marx;['Pop'];243.0;0.0
33;They Want EFX;Das EFX;['R&B'];221.0;0.0
34;This Used To Be My Playground;Madonna;['Pop'];310.0;0.0
