;title;artist;genres;duration;explicit_content
0;Old Town Road;Lil Nas X Featuring Billy Ray Cyrus;['Alternative'];157.0;0.0
1;Wow.;Post Malone;['Rap/Hip Hop'];149.0;1.0
2;Sunflower (Spider-Man: Into The Spider-Verse);Post Malone & Swae Lee;['Films/Jeux vidéo', 'Musiques de films'];158.0;0.0
3;7 Rings;Ariana Grande;['Pop'];178.0;1.0
4;Sucker;Jonas Brothers;['Pop'];181.0;0.0
5;Without Me;Halsey;['Alternative'];201.0;1.0
6;Dancing With A Stranger;Sam Smith & Normani;['Pop'];171.0;0.0
7;Talk;Khalid;['Rap/Hip Hop', 'Pop', 'Pop internationale', 'Rock', 'R&B'];197.0;0.0
8;Bad Guy;Billie Eilish;['Alternative'];194.0;0.0
9;Middle Child;J. Cole;['Rap/Hip Hop'];213.0;1.0
10;Sweet But Psycho;Ava Max;['Pop'];187.0;0.0
11;Happier;Marshmello & Bastille;['Dance'];214.0;0.0
12;Please Me;Cardi B & Bruno Mars;['Rap/Hip Hop'];200.0;1.0
13;Break Up With Your Girlfriend, I'm Bored;Ariana Grande;['Pop'];190.0;1.0
14;Shallow;Lady Gaga & Bradley Cooper;['Films/Jeux vidéo', 'Musiques de films'];215.0;0.0
15;Going Bad;Meek Mill Featuring Drake;['Rap/Hip Hop'];180.0;1.0
16;Earth;Lil Dicky;['Rap/Hip Hop', 'Pop'];281.0;1.0
17;Eastside;benny blanco, Halsey & Khalid;['Dance', 'Pop'];109.0;0.0
18;Better;Khalid;['R&B'];229.0;0.0
19;High Hopes;Panic! At The Disco;['Alternative'];190.0;0.0
20;Thotiana;Blueface;['Rap/Hip Hop'];129.0;1.0
21;Girls Like You;Maroon 5 Featuring Cardi B;[];236.0;0.0
22;Pure Water;Mustard & Migos;['Rap/Hip Hop'];192.0;1.0
23;A Lot;21 Savage;['Rap/Hip Hop'];288.0;1.0
24;Sicko Mode;Travis Scott;['Rap/Hip Hop'];312.0;1.0
25;Beautiful Crazy;Luke Combs;['Country', 'Pop'];193.0;0.0
26;Be Alright;Dean Lewis;['Singer & Songwriter'];196.0;1.0
27;Look Back At It;A Boogie Wit da Hoodie;['Rap/Hip Hop'];179.0;1.0
28;Close To Me;Ellie Goulding X Diplo Featuring Swae Lee;[];;
29;Act Up;City Girls;['Rap/Hip Hop'];158.0;1.0
30;Envy Me;Calboy;['Rap/Hip Hop'];120.0;1.0
31;Sanguine Paradise;Lil Uzi Vert;['Rap/Hip Hop'];243.0;1.0
32;Drip Too Hard;Lil Baby & Gunna;['Rap/Hip Hop'];145.0;1.0
33;Con Calma;Daddy Yankee & Katy Perry Featuring Snow;[];;
34;Murder On My Mind;YNW Melly;['Rap/Hip Hop'];269.0;1.0
35;Bury A Friend;Billie Eilish;['Alternative'];193.0;0.0
36;Here With Me;Marshmello Featuring CHVRCHES;['Dance', 'Pop'];155.0;0.0
37;When The Party's Over;Billie Eilish;['Alternative'];196.0;0.0
38;Clout;Offset Featuring Cardi B;[];;
39;Boy With Luv;BTS Featuring Halsey;['Musique asiatique'];229.0;0.0
40;Thank U, Next;Ariana Grande;['Pop'];207.0;1.0
41;Better Now;Post Malone;['Rap/Hip Hop'];231.0;1.0
42;God's Country;Blake Shelton;['Country'];205.0;0.0
43;Eyes On You;Chase Rice;['Country'];182.0;0.0
44;You Say;Lauren Daigle;[];274.0;0.0
45;Suge;DaBaby;['Rap/Hip Hop'];163.0;1.0
46;Baby Shark;Pinkfong;['Jeunesse'];96.0;0.0
47;Whiskey Glasses;Morgan Wallen;['Country'];234.0;0.0
48;Here Tonight;Brett Young;['Country'];216.0;0.0
49;Youngblood;5 Seconds Of Summer;['Pop'];203.0;0.0
50;Racks In The Middle;Nipsey Hussle Featuring Roddy Ricch & Hit-Boy;['Rap/Hip Hop'];233.0;1.0
51;Good As You;Kane Brown;['Country'];192.0;0.0
52;Look What God Gave Her;Thomas Rhett;['Country'];168.0;0.0
53;Swervin;A Boogie Wit da Hoodie Featuring 6ix9ine;['Rap/Hip Hop'];189.0;1.0
54;Who Do You Love;The Chainsmokers Featuring 5 Seconds Of Summer;[];227.0;0.0
55;Make It Sweet;Old Dominion;['Country'];187.0;0.0
56;Close Friends;Lil Baby;['Rap/Hip Hop'];203.0;1.0
57;Worth It;YK Osiris;['R&B'];189.0;0.0
58;Miss Me More;Kelsea Ballerini;['Country'];192.0;0.0
59;Pop Out;Polo G Featuring Lil Tjay;[];162.0;0.0
60;Night Shift;Jon Pardi;['Country'];172.0;0.0
61;Walk Me Home;P!nk;['Pop', 'Pop internationale', 'Rock'];177.0;0.0
62;Mixed Personalities;YNW Melly Featuring Kanye West;['Rap/Hip Hop'];230.0;1.0
63;I've Been Waiting;Lil Peep & iLoveMakonnen Featuring Fall Out Boy;[];;
64;You Should See Me In A Crown;Billie Eilish;['Alternative'];180.0;0.0
65;Robbery;Juice WRLD;['Rap/Hip Hop'];240.0;1.0
66;Rumor;Lee Brice;['Country'];198.0;0.0
67;Love Ain't;Eli Young Band;['Country'];186.0;0.0
68;Cool;Jonas Brothers;['Pop'];167.0;0.0
69;Don't Call Me Up;Mabel;['Pop'];178.0;0.0
70;Calma;Pedro Capo X Farruko;[];;
71;Girls Need Love;Summer Walker X Drake;[];;
72;Wish You Were Gay;Billie Eilish;['Alternative'];221.0;0.0
73;GIRL;Maren Morris;['Country'];197.0;0.0
74;Before I Let Go;Beyonce;['Pop'];240.0;0.0
75;Big Ole Freak;Megan Thee Stallion;['Rap/Hip Hop'];214.0;1.0
76;Put A Date On It;Yo Gotti Featuring Lil Baby;['Rap/Hip Hop'];195.0;1.0
77;Talk You Out Of It;Florida Georgia Line;['Country'];202.0;0.0
78;Shot Clock;Ella Mai;['R&B'];201.0;1.0
79;Hey Look Ma, I Made It;Panic! At The Disco;['Alternative'];169.0;0.0
80;I'm So Tired...;Lauv & Troye Sivan;['Pop'];162.0;0.0
81;That's A Rack;Lil Uzi Vert;['Rap/Hip Hop'];236.0;1.0
82;Secreto;Anuel AA & Karol G;['Rap/Hip Hop', 'Latino'];258.0;0.0
83;Ocean Eyes;Billie Eilish;['Alternative'];200.0;0.0
84;Bad Liar;Imagine Dragons;['Alternative'];260.0;0.0
85;Kill This Love;BLACKPINK;['Musique asiatique'];189.0;0.0
86;SOS;Avicii Featuring Aloe Blacc;[];157.0;0.0
87;Faucet Failure;Ski Mask The Slump God;['Rap/Hip Hop'];145.0;1.0
88;On My Way To You;Cody Johnson;['Country'];213.0;0.0
89;Slide;French Montana Featuring Blueface & Lil Tjay;['Rap/Hip Hop'];186.0;1.0
90;Saturday Nights;Khalid & Kane Brown;['R&B'];211.0;0.0
91;Pure Cocaine;Lil Baby;['Rap/Hip Hop'];154.0;1.0
92;Love Someone;Brett Eldredge;['Country'];211.0;0.0
93;This Is It;Scotty McCreery;['Country'];230.0;0.0
94;My Strange Addiction;Billie Eilish;['Alternative'];179.0;0.0
95;Shotta Flow;NLE Choppa;['Rap/Hip Hop'];160.0;1.0
96;Let Me Down Slowly;Alec Benjamin + Alessia Cara;['Pop'];169.0;0.0
97;Xanny;Billie Eilish;['Alternative'];243.0;0.0
98;One That Got Away;Michael Ray;['Country'];218.0;0.0
99;ME!;Taylor Swift Featuring Brendon Urie;['Pop'];193.0;0.0
