;title;artist;genres;duration;explicit_content
0;The Three Bells;The Browns;['Country'];169.0;0.0
1;Sleep Walk;Santo & Johnny;['Pop'];147.0;0.0
2;Sea Of Love;Phil Phillips With The Twilights;['Rock'];142.0;0.0
3;I'm Gonna Get Married;Lloyd Price;['Rock'];135.0;0.0
4;Red River Rock;Johnny And The Hurricanes;['Rock'];133.0;0.0
5;('til) I Kissed You;The Everly Brothers;['Pop'];144.0;0.0
6;Broken-Hearted Melody;Sarah Vaughan;['Jazz'];143.0;0.0
7;Lavender-Blue;Sammy Turner;['Soul'];130.0;0.0
8;What'd I Say (Part I & II);Ray Charles and his Orchestra;[];;
9;I Want To Walk You Home;Fats Domino;['Jazz'];143.0;0.0
10;Baby Talk;Jan & Dean;['Pop'];145.0;0.0
11;There Goes My Baby;The Drifters;['Pop'];132.0;0.0
12;A Big Hunk O' Love;Elvis Presley With The Jordanaires;[];;
13;Kissin' Time;Bobby Rydell;['Pop'];133.0;0.0
14;It Was I;Skip And Flip;['Rock'];138.0;0.0
15;My Heart Is An Open Book;Carl Dobkins, Jr.;['Rock'];130.0;0.0
16;What A Diff'rence A Day Makes;Dinah Washington;['Jazz'];151.0;0.0
17;Thank You Pretty Baby;Brook Benton;['R&B', 'Soul'];139.0;0.0
18;What Is Love?;The Playmates;['Pop'];136.0;0.0
19;I'm Gonna Be A Wheel Some Day;Fats Domino;['Jazz'];124.0;0.0
20;Makin' Love;Floyd Robinson;['Rock'];114.0;0.0
21;My Wish Came True;Elvis Presley With The Jordanaires;[];;
22;See You In September;The Tempos;['Rock', 'Rock & Roll/Rockabilly'];121.0;0.0
23;Mack The Knife;Bobby Darin;['Pop'];184.0;0.0
24;Here Comes Summer;Jerry Keller;['Pop'];130.0;0.0
25;Robbin' The Cradle;Tony Bellus;['Pop'];157.0;0.0
26;I Loves You, Porgy;Nina Simone;['Jazz'];153.0;0.0
27;Primrose Lane;Jerry Wallace With The Jewels;[];;
28;Morgen;Ivo Robic and The Song-Masters;[];;
