;title;artist;genres;duration;explicit_content
0;Like A G6;Far*East Movement Featuring Cataracs & Dev;['Pop'];220.0;0.0
1;Just The Way You Are;Bruno Mars;['Pop'];220.0;0.0
2;Only Girl (In The World);Rihanna;['Pop'];235.0;0.0
3;Just A Dream;Nelly;['Rap/Hip Hop'];237.0;0.0
4;DJ Got Us Fallin' In Love;Usher Featuring Pitbull;['R&B'];220.0;0.0
5;Bottoms Up;Trey Songz Featuring Nicki Minaj;['R&B'];242.0;1.0
6;Teenage Dream;Katy Perry;['Pop'];227.0;0.0
7;Dynamite;Taio Cruz;['Pop'];202.0;0.0
8;Club Can't Handle Me;Flo Rida Featuring David Guetta;['Rap/Hip Hop'];234.0;0.0
9;Raise Your Glass;P!nk;['Pop'];203.0;1.0
10;Mean;Taylor Swift;['Pop'];237.0;0.0
11;Love The Way You Lie;Eminem Featuring Rihanna;['Pop'];296.0;0.0
12;Mine;Taylor Swift;['Pop'];230.0;0.0
13;I Like It;Enrique Iglesias Featuring Pitbull;['Pop'];219.0;0.0
14;Animal;Neon Trees;['Alternative'];212.0;0.0
15;Deuces;Chris Brown Featuring Tyga & Kevin McCall;['R&B'];276.0;1.0
16;F**k You! (Forget You);CeeLo Green;[];;
17;No Hands;Waka Flocka Flame Featuring Roscoe Dash & Wale;['Rap/Hip Hop'];263.0;1.0
18;Please Don't Go;Mike Posner;['Pop'];196.0;0.0
19;Right Above It;Lil Wayne Featuring Drake;['Jeunesse', 'Rap/Hip Hop'];273.0;0.0
20;If I Die Young;The Band Perry;['Country'];222.0;0.0
21;Take It Off;Ke$ha;['Pop'];215.0;0.0
22;Stuck Like Glue;Sugarland;['Country'];247.0;0.0
23;Secrets;OneRepublic;['Pop'];224.0;0.0
24;Check It Out;will.i.am & Nicki Minaj;['Pop'];238.0;0.0
25;Hot Tottie;Usher Featuring Jay-Z;['R&B'];299.0;0.0
26;Love Like Woe;The Ready Set;['Pop'];200.0;0.0
27;Cooler Than Me;Mike Posner;['Pop'];215.0;0.0
28;We No Speak Americano;Yolanda Be Cool & Dcup;['Electro', 'Dance'];269.0;0.0
29;Back To December;Taylor Swift;['Pop'];293.0;0.0
30;California Gurls;Katy Perry Featuring Snoop Dogg;['Films/Jeux vidéo', 'Musiques de films'];218.0;0.0
31;Loca;Shakira Featuring El Cata or Dizzee Rascal;[];;
32;Airplanes;B.o.B Featuring Hayley Williams;['Rap/Hip Hop'];180.0;1.0
33;Misery;Maroon 5;['Pop'];216.0;0.0
34;Fancy;Drake Featuring T.I. & Swizz Beatz;[];;
35;September;Daughtry;['Pop'];243.0;0.0
36;King Of Anything;Sara Bareilles;['Pop'];207.0;0.0
37;Letting Go (Dutty Love);Sean Kingston Featuring Nicki Minaj;['Pop', 'Reggae', 'Dub'];230.0;0.0
38;As She's Walking Away;Zac Brown Band Featuring Alan Jackson;['Country'];223.0;0.0
39;Not Afraid;Eminem;['Rap/Hip Hop'];248.0;1.0
40;Come Back Song;Darius Rucker;['Country'];235.0;0.0
41;2012 (It Ain't The End);Jay Sean Featuring Nicki Minaj;['Pop'];212.0;0.0
42;OMG;Usher Featuring will.i.am;['R&B'];269.0;0.0
43;Can't Be Friends;Trey Songz;['R&B'];220.0;0.0
44;Magic;B.o.B Featuring Rivers Cuomo;['Rap/Hip Hop'];196.0;0.0
45;If It's Love;Train;['Pop'];239.0;0.0
46;Farmer's Daughter;Rodney Atkins;['Country'];207.0;0.0
47;My Kinda Party;Jason Aldean;['Country'];229.0;0.0
48;No Love;Eminem Featuring Lil Wayne;['Rap/Hip Hop'];300.0;0.0
49;Aston Martin Music;Rick Ross Featuring Drake & Chrisette Michele;[];;
50;Black And Yellow;Wiz Khalifa;['Rap/Hip Hop'];217.0;1.0
51;Hey Baby (Drop It To The Floor);Pitbull Featuring T-Pain;['Dance', 'Rap/Hip Hop', 'Pop'];236.0;0.0
52;The Boys of Fall;Kenny Chesney;['Country'];391.0;0.0
53;Runaway;Kanye West Featuring Pusha T;['Rap/Hip Hop'];353.0;0.0
54;Anything Like Me;Brad Paisley;['Country'];268.0;0.0
55;Roll With It;Easton Corbin;['Country'];207.0;0.0
56;Firework;Katy Perry;['Rock'];227.0;0.0
57;All I Want Is You;Miguel Featuring J. Cole;['R&B'];295.0;0.0
58;Right Thru Me;Nicki Minaj;['Rap/Hip Hop'];235.0;1.0
59;Holding You Down (Goin In Circles);Jazmine Sullivan;['R&B'];217.0;0.0
60;Little Lion Man;Mumford & Sons;['Alternative'];245.0;1.0
61;If I Had You;Adam Lambert;['Pop'];228.0;0.0
62;Why Wait;Rascal Flatts;['Country'];224.0;0.0
63;Memories;David Guetta Featuring Kid Cudi;['Dance'];210.0;0.0
64;Radioactive;Kings Of Leon;['Alternative'];206.0;0.0
65;Gonna Get This;Hannah Montana Featuring Iyaz;[];;
66;Stereo Love;Edward Maya & Vika Jigulina;['Electro', 'Dance'];184.0;0.0
67;Mama's Song;Carrie Underwood;['Country'];240.0;0.0
68;Toot It And Boot It;YG;['Rap/Hip Hop'];242.0;0.0
69;Rhythm of Love;Plain White T's;['Pop'];200.0;0.0
70;Love All Over Me;Monica;['R&B'];229.0;0.0
71;The Breath You Take;George Strait;['Country'];215.0;0.0
72;All Over Me;Josh Turner;['Country'];200.0;0.0
73;Shake;Jesse McCartney;['Pop'];188.0;0.0
74;Grenade;Bruno Mars;['Pop'];222.0;0.0
75;Turn On The Radio;Reba;['Country'];216.0;0.0
76;Only Prettier;Miranda Lambert;['Country'];189.0;0.0
77;Whip My Hair;WILLOW;['Pop'];195.0;0.0
78;Monster;Kanye West Featuring Jay-Z, Rick Ross, Bon Iver & Nicki Minaj;['Rap/Hip Hop'];297.0;0.0
79;Waka Waka (This Time For Africa);Shakira Featuring Freshlyground;['Pop'];202.0;0.0
80;Put You In A Song;Keith Urban;['Country'];220.0;0.0
81;The End;Kings Of Leon;['Alternative'];264.0;0.0
82;What's My Name?;Rihanna Featuring Drake;['Pop'];257.0;0.0
83;Dog Days Are Over;Florence + The Machine;['Alternative'];252.0;0.0
84;Way Out Here;Josh Thompson;['Country'];245.0;0.0
85;Speak Now;Taylor Swift;['Pop'];240.0;0.0
86;Double Vision;3OH!3;['Alternative'];190.0;0.0
87;This Ain't No Love Song;Trace Adkins;['Country'];199.0;0.0
88;Rap Song;T-Pain Featuring Rick Ross;['Rap/Hip Hop'];238.0;0.0
89;Porn Star Dancing;My Darkest Days Featuring Zakk Wylde;[];;
90;Lay It Down;Lloyd;['R&B'];241.0;1.0
91;B.M.F. (Blowin' Money Fast);Rick Ross Featuring Styles P;['Rap/Hip Hop'];253.0;0.0
92;Tighten Up;The Black Keys;['Pop'];211.0;0.0
93;Our Kind Of Love;Lady Antebellum;['Films/Jeux vidéo', 'Musiques de films'];246.0;0.0
94;Strip Me;Natasha Bedingfield;['Pop'];203.0;0.0
95;Angel;Akon;['Pop'];215.0;0.0
96;Smoke A Little Smoke;Eric Church;['Country'];191.0;0.0
97;All About Tonight;Blake Shelton;['Country'];205.0;0.0
98;Got Your Back;T.I. Featuring Keri Hilson;['Pop'];264.0;0.0
99;Waiting For The End;Linkin Park;['Alternative'];231.0;0.0
