;title;artist;genres;duration;explicit_content
0;Locked Out Of Heaven;Bruno Mars;['Pop'];233.0;0.0
1;Diamonds;Rihanna;['Pop'];225.0;0.0
2;Ho Hey;The Lumineers;['Alternative'];163.0;0.0
3;I Knew You Were Trouble.;Taylor Swift;['Country'];219.0;0.0
4;Beauty And A Beat;Justin Bieber Featuring Nicki Minaj;['Pop'];228.0;0.0
5;Die Young;Ke$ha;['Pop'];213.0;0.0
6;One More Night;Maroon 5;['Pop'];219.0;0.0
7;I Cry;Flo Rida;['Rap/Hip Hop'];223.0;0.0
8;Home;Phillip Phillips;['Pop'];210.0;0.0
9;Thrift Shop;Macklemore & Ryan Lewis Featuring Wanz;['Rap/Hip Hop'];235.0;1.0
10;Don't You Worry Child;Swedish House Mafia Featuring John Martin;['Electro'];212.0;0.0
11;Scream & Shout;will.i.am & Britney Spears;['Pop'];284.0;1.0
12;Try;P!nk;['Pop', 'Pop internationale', 'Rock'];247.0;0.0
13;Some Nights;fun.;['Alternative'];277.0;1.0
14;Let Me Love You (Until You Learn To Love Yourself);Ne-Yo;['R&B'];251.0;0.0
15;Girl On Fire;Alicia Keys Featuring Nicki Minaj;['R&B'];270.0;0.0
16;The A Team;Ed Sheeran;['Pop'];258.0;0.0
17;It's Time;Imagine Dragons;['Alternative'];240.0;0.0
18;Gangnam Style;PSY;['Pop'];219.0;0.0
19;Swimming Pools (Drank);Kendrick Lamar;['Rap/Hip Hop'];247.0;1.0
20;All I Want For Christmas Is You;Mariah Carey;['Pop'];241.0;0.0
21;Cruise;Florida Georgia Line Featuring Nelly;['Country', 'Singer & Songwriter'];216.0;0.0
22;Clique;Kanye West, Jay-Z, Big Sean;['Rap/Hip Hop'];293.0;1.0
23;F**kin Problems;A$AP Rocky Featuring Drake, 2 Chainz & Kendrick Lamar;['Rap/Hip Hop'];233.0;1.0
24;Adorn;Miguel;['Pop', 'Pop internationale', 'Rock', 'R&B'];194.0;0.0
25;Sweet Nothing;Calvin Harris Featuring Florence Welch;['Electro', 'Techno/House', 'Dance'];214.0;0.0
26;Don't Stop The Party;Pitbull Featuring TJR;['Electro', 'Techno/House', 'Dance', 'Pop', 'Latino'];206.0;0.0
27;Too Close;Alex Clare;['Pop'];256.0;0.0
28;We Are Never Ever Getting Back Together;Taylor Swift;['Country'];193.0;0.0
29;Catch My Breath;Kelly Clarkson;['Pop', 'Pop internationale', 'Rock'];251.0;0.0
30;Va Va Voom;Nicki Minaj;['Rap/Hip Hop'];183.0;1.0
31;Little Talks;Of Monsters And Men;['Alternative'];266.0;0.0
32;I'm Different;2 Chainz;['Rap/Hip Hop'];207.0;1.0
33;No Worries;Lil Wayne Featuring Detail;['Rap/Hip Hop'];211.0;0.0
34;As Long As You Love Me;Justin Bieber Featuring Big Sean;['Pop'];222.0;0.0
35;Wanted;Hunter Hayes;['Pop'];228.0;0.0
36;Hall Of Fame;The Script Featuring will.i.am;['Pop'];202.0;0.0
37;Bandz A Make Her Dance;Juicy J Featuring Lil Wayne & 2 Chainz;['Rap/Hip Hop'];278.0;1.0
38;I Will Wait;Mumford & Sons;['Rock'];276.0;0.0
39;Thinkin Bout You;Frank Ocean;['Pop'];201.0;0.0
40;Little Things;One Direction;['Pop', 'Pop internationale', 'Rock'];219.0;0.0
41;Don't Wake Me Up;Chris Brown;['Rap/Hip Hop', 'R&B'];222.0;0.0
42;Call Me Maybe;Carly Rae Jepsen;['Pop'];193.0;0.0
43;Better Dig Two;The Band Perry;['Country'];194.0;0.0
