;title;artist;genres;duration;explicit_content
0;You Should Be Dancing;Bee Gees;['Pop'];257.0;0.0
1;You'll Never Find Another Love Like Mine;Lou Rawls;['R&B', 'Soul'];266.0;0.0
2;Let 'em In;Wings;['Rock'];311.0;0.0
3;I'd Really Love To See You Tonight;England Dan & John Ford Coley;['Pop'];159.0;0.0
4;(Shake, Shake, Shake) Shake Your Booty;KC And The Sunshine Band;['Pop'];185.0;0.0
5;Play That Funky Music;Wild Cherry;['Rock'];300.0;0.0
6;A Fifth Of Beethoven;Walter Murphy & The Big Apple Band;['R&B', 'Soul'];184.0;0.0
7;Don't Go Breaking My Heart;Elton John & Kiki Dee;['Pop'];266.0;0.0
8;Lowdown;Boz Scaggs;['Pop'];315.0;0.0
9;This Masquerade;George Benson;['Pop'];196.0;0.0
10;Summer;War;['Dance'];226.0;1.0
11;Baby, I Love Your Way;Peter Frampton;['Rock'];290.0;0.0
12;Say You Love Me;Fleetwood Mac;['Pop'];249.0;0.0
13;Get Closer;Seals & Crofts (Featuring Carolyn Willis);[];;
14;Heaven Must Be Missing An Angel (part 1);Tavares;['Jeunesse'];264.0;0.0
15;With Your Love;Jefferson Starship;['Rock'];216.0;0.0
16;Devil Woman;Cliff Richard;['Rock'];214.0;0.0
17;If You Leave Me Now;Chicago;['Pop', 'Rock'];235.0;0.0
18;A Little Bit More;Dr. Hook;['Pop'];173.0;0.0
19;Still The One;Orleans;['Rock'];234.0;0.0
20;Who'd She Coo?;Ohio Players;['R&B'];272.0;0.0
21;Love Is Alive;Gary Wright;['Pop'];230.0;0.0
22;Wham Bam (Shang-A-Lang);Silver;['Rock'];212.0;0.0
23;Kiss And Say Goodbye;The Manhattans;['R&B'];265.0;0.0
24;She's Gone;Daryl Hall John Oates;['Pop'];313.0;0.0
25;Shower The People;James Taylor;['Rock'];271.0;0.0
26;Getaway;Earth, Wind & Fire;['R&B'];226.0;0.0
27;Rock And Roll Music;The Beach Boys;['Rock'];148.0;0.0
28;Street Singin';Lady Flash;[];;
29;I Can't Hear You No More/Music Is My Life;Helen Reddy;[];;
30;Turn The Beat Around;Vicki Sue Robinson;['Pop'];204.0;0.0
31;One Love In My Lifetime;Diana Ross;['R&B'];220.0;0.0
32;Young Hearts Run Free;Candi Staton;['R&B'];248.0;0.0
33;Disco Duck (Part I);Rick Dees & His Cast Of Idiots;[];;
34;Magic Man;Heart;['Pop'];328.0;0.0
35;Afternoon Delight;Starland Vocal Band;['Pop'];193.0;0.0
36;Rock'n Me;Steve Miller;['Rock'];184.0;0.0
37;That'll Be The Day;Linda Ronstadt;['Pop'];151.0;0.0
38;Don't Stop Believin';Olivia Newton-John;['Pop'];213.0;0.0
39;(Don't Fear) The Reaper;Blue Oyster Cult;['Rock'];308.0;0.0
40;(The System Of) Doctor Tarr And Professor Fether;The Alan Parsons Project;['Pop', 'Rock'];260.0;0.0
41;I'm Easy;Keith Carradine;['Pop'];193.0;0.0
42;Moonlight Feels Right;Starbuck;['Pop', 'Rock'];221.0;0.0
43;Superstar;Paul Davis;['Films/Jeux vidéo', 'Comédies musicales'];199.0;0.0
44;Springtime Mama;Henry Gross;[];;
45;Popsicle Toes;Michael Franks;['Jazz'];275.0;0.0
46;Get Up Offa That Thing;James Brown;['Films/Jeux vidéo', 'Musiques de films'];250.0;0.0
47;Hey Shirley (This Is Squirrely);Shirley & Squirrely;[];;
48;Get The Funk Out Ma Face;The Brothers Johnson;['R&B'];146.0;0.0
49;If You Know What I Mean;Neil Diamond;['Pop'];225.0;0.0
50;Can You Do It;Grand Funk Railroad;['Rock'];197.0;0.0
51;Rainbow In Your Eyes;Leon & Mary Russell;['Pop'];252.0;0.0
52;Got To Get You Into My Life;The Beatles;['Rock'];149.0;0.0
53;Let Her In;John Travolta;['Pop'];181.0;0.0
54;Sunrise;Eric Carmen;['Rock'];322.0;0.0
55;Teddy Bear;Red Sovine;['Country'];298.0;0.0
56;The Wreck Of The Edmund Fitzgerald;Gordon Lightfoot;['Pop', 'Folk'];389.0;0.0
57;Last Child;Aerosmith;['Pop'];206.0;0.0
