;title;artist;genres;duration;explicit_content
0;Suspicious Minds;Elvis Presley;['Pop'];269.0;0.0
1;Wedding Bell Blues;The 5th Dimension;['Pop'];162.0;0.0
2;Sugar, Sugar;The Archies;['Pop', 'Rock'];167.0;0.0
3;I Can't Get Next To You;The Temptations;['Pop'];171.0;0.0
4;Baby It's You;Smith;['Rock'];207.0;0.0
5;Hot Fun In The Summertime;Sly & The Family Stone;['Soul & Funk'];158.0;0.0
6;Little Woman;Bobby Sherman;['Rock'];145.0;0.0
7;Jean;Oliver;['Pop'];157.0;0.0
8;Tracy;The Cuff Links;['Pop'];134.0;0.0
9;Come Together/Something;The Beatles;['Pop'];178.0;0.0
10;Something;The Beatles;['Rock'];182.0;0.0
11;Smile A Little Smile For Me;The Flying Machine;['Pop'];190.0;0.0
12;Is That All There Is;Peggy Lee;['Pop'];262.0;0.0
13;That's The Way Love Is;Marvin Gaye;['Pop', 'Soul contemporaine', 'Soul & Funk', 'Films/Jeux vidéo', 'Musiques de films', 'Soul'];222.0;0.0
14;I'm Gonna Make You Mine;Lou Christie;['Rock'];211.0;0.0
15;Going In Circles;The Friends Of Distinction;['Pop'];254.0;0.0
16;And When I Die;Blood, Sweat & Tears;['Rock'];245.0;0.0
17;You've Lost That Lovin' Feeling;Dionne Warwick;['Pop'];249.0;0.0
18;I'll Never Fall In Love Again;Tom Jones;['Pop'];251.0;0.0
19;Jealous Kind Of Fella;Garland Green;['Soul'];173.0;0.0
20;Take A Letter Maria;R.B. Greaves;['Pop'];164.0;0.0
21;Baby, I'm For Real;The Originals;['Soul'];412.0;0.0
22;Easy To Be Hard;Three Dog Night;['Pop'];194.0;0.0
23;Sugar On Sunday;The Clique;['Rock', 'Films/Jeux vidéo', 'Musiques de films'];190.0;0.0
24;Everybody's Talkin';Nilsson;['Films/Jeux vidéo', 'Musiques de films'];152.0;0.0
25;Ball Of Fire;Tommy James And The Shondells;['Pop'];187.0;0.0
26;This Girl Is A Woman Now;Gary Puckett And The Union Gap;['Pop'];189.0;0.0
27;Jesus Is A Soul Man;Lawrence Reynolds;['Pop'];174.0;0.0
28;You, I;The Rugbys;['Rock'];172.0;0.0
29;Let A Man Come In And Do The Popcorn (Part One);James Brown;['R&B'];430.0;0.0
