;title;artist;genres;duration;explicit_content
0;U Remind Me;Usher;['Rap/Hip Hop', 'R&B'];266.0;0.0
1;Lady Marmalade;Christina Aguilera, Lil' Kim, Mya & P!nk;['Pop'];264.0;0.0
2;Hanging By A Moment;Lifehouse;['Pop'];218.0;0.0
3;Peaches & Cream;Eve Featuring Gwen Stefani;[];;
4;Let Me Blow Ya Mind;Train;[];;
5;Drops Of Jupiter (Tell Me);Nelly Featuring City Spud;[];;
6;Ride Wit Me;"Missy ""Misdemeanor"" Elliott";[];;
7;Get Ur Freak On;Lil' Romeo;[];;
8;My Baby;R. Kelly Featuring Jay-Z;[];;
9;Fiesta;Lil' Mo Featuring Fabolous;[];;
10;Superwoman Pt. II;Destiny's Child;[];;
11;Bootylicious;Faith Hill;[];;
12;There You'll Be;Incubus;[];;
13;Drive;Uncle Kracker;[];;
14;Follow Me;City High;[];;
15;What Would You Do?;Jessica Simpson;[];;
16;Irresistible;O-Town;[];;
17;All Or Nothing;Craig David;[];;
18;Fill Me In;Dido;[];;
19;Thank You;Janet;['Jeunesse', 'Spiritualité & religion'];181.0;0.0
20;All For You;Staind;['Rock'];208.0;0.0
21;It's Been Awhile;Erick Sermon Featuring Marvin Gaye;[];;
22;Music;Nelly Furtado;['Pop'];180.0;0.0
23;I'm Like A Bird;'N Sync;[];;
24;Pop;Sugar Ray;[];231.0;0.0
25;When It's Over;Backstreet Boys;[];;
26;More Than That;Jagged Edge With Nelly;[];;
27;Where The Party At;Janet;[];;
28;Someone To Call My Lover;Ray J Featuring Lil' Kim;[];;
29;Wait A Minute;Babyface;[];;
30;There She Goes;Toya;[];;
31;I Do!!;Lonestar;['Country', 'Pop', 'Pop internationale', 'Rock'];259.0;0.0
32;I'm Already There;Eve 6;[];;
33;Here's To The Night;Sara Evans;[];;
34;I Could Not Ask For More;Willa Ford;[];;
35;I Wanna Be Bad;Montgomery Gentry;[];;
36;She Couldn't Change Me;Jimmy Cozier;[];;
37;She's All I Got;Dave Matthews Band;[];;
38;The Space Between;Lee Ann Womack;[];;
39;I Hope You Dance;Tim McGraw;[];;
40;Grown Men Don't Cry;Brooks & Dunn;[];;
41;Ain't Nothing 'Bout You;matchbox twenty;[];;
42;If You're Gone;Blu Cantrell;[];;
43;Hit 'Em Up Style (Oops!);D12;[];;
44;Purple Hills;Moby Featuring Gwen Stefani;[];;
45;South Side;Case;[];;
46;Missing You;Kenny Chesney;[];;
47;Don't Happen Twice;Shaggy Featuring Rayvon;[];;
48;Angel;Musiq Soulchild;[];;
49;Love;Jamie O'Neal;['Country'];222.0;0.0
50;When I Think About Angels;George Strait;[];;
51;If You Can Do Anything Else;Jennifer Lopez;[];;
52;Play;Alan Jackson;['Country'];270.0;0.0
53;When Somebody Loves You;American Hi-Fi;[];;
54;Flavor Of The Weak;Blake Shelton;[];;
55;Austin;Sunshine Anderson;[];;
56;Heard It All Before;Ja Rule Featuring Lil' Mo;[];;
57;I Cry;Mariah Carey Featuring Cameo;[];;
58;Loverboy;Brad Paisley;[];;
59;Two People Fell In Love;Destiny's Child;[];;
60;Survivor;Aaliyah Featuring Timbaland;[];;
61;We Need A Resolution;Travis Tritt;[];;
62;It's A Great Day To Be Alive;S Club 7;[];;
63;Never Had A Dream Come True;Toby Keith;[];;
64;I'm Just Talkin' About Tonight;Jennifer Lopez Featuring Ja Rule;[];;
65;I'm Real;Keith Urban;[];;
66;Where The Blacktop Ends;Faith Evans Featuring Carl Thomas;[];;
67;Can't Believe;Jo Dee Messina;[];;
68;Downtime;Tyrese;[];;
69;I Like Them Girls;Alicia Keys;[];;
70;Fallin';Samantha Mumba;[];;
71;Baby, Come Over (This Is Our Night);Trick Daddy Featuring The SNS Express;[];;
72;Take It To Da House;Cyndi Thomson;[];;
73;What I Really Meant To Say;Dream;[];;
74;This Is Me;Tool;[];;
75;Schism;OutKast;[];;
76;So Fresh, So Clean;Violator Featuring Busta Rhymes;[];;
77;What It Is;Rascal Flatts;[];;
78;While You Loved Me;Jaheim;[];;
79;Just In Case;matchbox twenty;[];;
80;Mad Season;Azul Azul;[];;
81;La Bomba;Chris Cagle;[];;
82;Laredo;Jill Scott;[];;
83;The Way;2Pac;['Rap/Hip Hop'];286.0;1.0
84;Until The End Of Time;Gary Allan;[];;
85;Right Where I Need To Be;3LW;[];;
86;Playas Gon' Play;Three The... G. Dep, P. Diddy & Black Rob;[];;
87;Let's Get It;Lionel Richie;[];;
88;Angel;Tank;['Pop'];217.0;0.0
89;Maybe I Deserve;QB Finest Featuring Nas & Bravehearts;[];;
90;Oochie Wally;Snoop Dogg Featuring Master P, Nate Dogg, Butch Cassidy & Tha Eastsidaz;[];;
91;Lay Low;Depeche Mode;[];;
92;Dream On;India.Arie;[];;
93;Video;Coldplay;['Films/Jeux vidéo', 'Musiques de films', 'Musiques de jeux vidéo'];302.0;1.0
94;Yellow;Dixie Chicks;[];;
95;If I Fall You're Going Down With Me;Madonna;[];;
96;What It Feels Like For A Girl;St. Lunatics;[];;
97;Midwest Swing;Limp Bizkit;[];;
98;My Way;Sarina Paris;[];;
99;Look At Us;;[];;
