;title;artist;genres;duration;explicit_content
0;Low;Flo Rida Featuring T-Pain;['Rap/Hip Hop'];231.0;0.0
1;No One;Alicia Keys;['R&B'];253.0;0.0
2;Apologize;Timbaland Featuring OneRepublic;['Pop'];180.0;0.0
3;Kiss Kiss;Chris Brown Featuring T-Pain;['R&B'];250.0;0.0
4;Clumsy;Fergie;['Pop'];240.0;0.0
5;Paralyzer;Finger Eleven;['Rock'];208.0;0.0
6;Bubbly;Colbie Caillat;['Pop'];196.0;0.0
7;Tattoo;Jordin Sparks;['Pop'];233.0;0.0
8;Love Song;Sara Bareilles;['Pop'];258.0;0.0
9;Hate That I Love You;Rihanna Featuring Ne-Yo;['Pop'];220.0;0.0
10;Crank That (Soulja Boy);Soulja Boy Tell'em;['Rap/Hip Hop'];221.0;0.0
11;Sweetest Girl (Dollar Bill);Wyclef Jean Featuring Akon, Lil Wayne & Niia;['R&B'];241.0;0.0
12;Cyclone;Baby Bash Featuring T-Pain;['Rap/Hip Hop'];237.0;0.0
13;Good Life;Kanye West Featuring T-Pain;['Rap/Hip Hop'];209.0;0.0
14;Take You There;Sean Kingston;['Pop'];237.0;0.0
15;With You;Chris Brown;['Pop'];252.0;0.0
16;Hypnotized;Plies Featuring Akon;['Rap/Hip Hop'];188.0;1.0
17;Love Like This;Natasha Bedingfield Featuring Sean Kingston;['Pop'];222.0;0.0
18;Like You'll Never See Me Again;Alicia Keys;['R&B'];315.0;0.0
19;Stronger;Kanye West;['Rap/Hip Hop'];312.0;1.0
20;Piece Of Me;Britney Spears;['Pop', 'Pop internationale', 'Rock'];212.0;0.0
21;Just Fine;Mary J. Blige;['R&B'];242.0;0.0
22;Teardrops On My Guitar;Taylor Swift;['Country'];179.0;0.0
23;Can't Help But Wait;Trey Songz;['R&B'];206.0;0.0
24;The Way I Are;Timbaland Featuring Keri Hilson;['Rap/Hip Hop'];185.0;0.0
25;Our Song;Taylor Swift;[];;
26;Sensual Seduction;Snoop Dogg;[];;
27;Shadow Of The Day;Linkin Park;[];;
28;Duffle Bag Boy;Playaz Circle Featuring Lil Wayne;[];;
29;How Far We've Come;matchbox twenty;[];;
30;Misery Business;Paramore;[];;
31;I Don't Wanna Be In Love (Dance Floor Anthem);Good Charlotte;['Rock'];244.0;0.0
32;Into The Night;Santana Featuring Chad Kroeger;['Pop'];222.0;0.0
33;Don't Stop The Music;Rihanna;['Pop'];267.0;0.0
34;Suffocate;J. Holiday;['R&B'];220.0;0.0
35;Flashing Lights;Kanye West Featuring Dwele;['Rap/Hip Hop'];244.0;0.0
36;Over You;Daughtry;['Pop'];206.0;0.0
37;I'm So Hood;DJ Khaled Featuring T-Pain, Trick Daddy, Rick Ross & Plies;[];;
38;Big Girls Don't Cry;Fergie;['Pop'];268.0;0.0
39;Wake Up Call;Maroon 5;['Rock'];201.0;0.0
40;Girlfriend;Bow Wow & Omarion;['Rap/Hip Hop'];284.0;1.0
41;Pop Bottles;Birdman Featuring Lil Wayne;[];;
42;Until The End Of Time;Justin Timberlake Duet With Beyonce;[];;
43;Stay;Sugarland;['Country'];284.0;0.0
44;Rockstar;Nickelback;['Rock'];255.0;0.0
45;Bed;J. Holiday;['R&B'];275.0;0.0
46;If I Had Eyes;Jack Johnson;['Pop'];239.0;0.0
47;Sorry;Buckcherry;['Rock'];244.0;1.0
48;Who Knew;P!nk;['Pop'];208.0;0.0
49;Shawty Is A 10;The-Dream;['Rap/Hip Hop'];230.0;1.0
50;Shoulda Let You Go;Keyshia Cole Introducing Amina;[];;
51;Get Buck In Here;DJ Felli Fel Featuring Diddy, Akon, Ludacris & Lil Jon;[];;
52;Ready, Set, Don't Go;Billy Ray Cyrus With Miley Cyrus;[];;
53;Don't Blink;Kenny Chesney;['Country'];285.0;0.0
54;The Pretender;Foo Fighters;['Alternative', 'Pop', 'Pop internationale', 'Rock'];267.0;0.0
55;Fake It;Seether;['Rock'];193.0;1.0
56;Hero/Heroine;Boys Like Girls;['Pop'];232.0;0.0
57;Independent;Webbie Featuring Lil' Phat & Lil' Boosie;['Rap/Hip Hop'];236.0;0.0
58;Soulja Girl;Soulja Boy Tell'em Featuring I-15;[];;
59;See You Again;Miley Cyrus;[];;
60;Calabria 2008;Enur Featuring Natasja;[];;
61;This Christmas;Chris Brown;[];;
62;My Drink N' My 2 Step;Cassidy Featuring Swizz Beatz;['Rap/Hip Hop'];192.0;1.0
63;Superstar;Lupe Fiasco Featuring Matthew Santos;['Rap/Hip Hop'];289.0;0.0
64;Gimme More;Britney Spears;['Pop', 'Pop internationale', 'Rock'];251.0;0.0
65;1234;Feist;['Alternative', 'Pop'];183.0;0.0
66;Ayo Technology;50 Cent Featuring Justin Timberlake & Timbaland;['Pop'];275.0;0.0
67;So Small;Carrie Underwood;['Country'];224.0;0.0
68;Letter To Me;Brad Paisley;['Country'];280.0;0.0
69;The Chipmunk Song (Christmas Don't Be Late) (2007);Alvin And The Chipmunks;[];;
70;Firecracker;Josh Turner;['Country'];208.0;0.0
71;Baby Don't Go;Fabolous Featuring Jermaine Dupri;[];;
72;Won't Go Home Without You;Maroon 5;['Rock'];231.0;0.0
73;Winner At A Losing Game;Rascal Flatts;['Country'];286.0;0.0
74;What Do Ya Think About That;Montgomery Gentry;['Country'];218.0;0.0
75;How 'Bout Them Cowgirls;George Strait;['Country'];235.0;0.0
76;Watching Airplanes;Gary Allan;['Country'];242.0;0.0
77;Work That;Mary J. Blige;['R&B'];210.0;0.0
78;Stop And Stare;OneRepublic;['Pop'];223.0;0.0
79;Crying Out For Me;Mario;['R&B'];288.0;0.0
80;Everybody;Keith Urban;['Country'];237.0;0.0
81;Freaky Gurl;Gucci Mane;['Rap/Hip Hop'];225.0;1.0
82;crushcrushcrush;Paramore;['Alternative'];189.0;0.0
83;I Remember;Keyshia Cole;['R&B'];260.0;0.0
84;S.O.S.;Jonas Brothers;['Pop'];153.0;0.0
85;Pictures Of You;The Last Goodnight;['Pop'];190.0;0.0
86;The Way I Am;Ingrid Michaelson;['Pop'];135.0;0.0
87;Cleaning This Gun (Come On In Boy);Rodney Atkins;['Country'];226.0;0.0
88;Fly Like Me;Chingy Featuring Amerie;[];;
89;Do You Hear What I Hear;Carrie Underwood;['Pop'];213.0;0.0
90;Me Enamora;Juanes;['Latino'];192.0;0.0
