;title;artist;genres;duration;explicit_content
0;Easier Said Than Done;The Essex;['Pop'];129.0;0.0
1;Sukiyaki;Kyu Sakamoto;['Films/Jeux vidéo', 'Musiques de films'];188.0;0.0
2;Blue On Blue;Bobby Vinton;['Pop'];144.0;0.0
3;Hello Stranger;Barbara Lewis;['R&B'];166.0;0.0
4;It's My Party;Lesley Gore;['Pop', 'Rock'];135.0;0.0
5;One Fine Day;The Chiffons;['Pop'];130.0;0.0
6;Surf City;Jan & Dean;['Rock'];148.0;0.0
7;Memphis;Lonnie Mack;['Rock', 'Blues'];148.0;0.0
8;So Much In Love;The Tymes;['Pop'];130.0;0.0
9;Tie Me Kangaroo Down, Sport;Rolf Harris;['Pop'];162.0;0.0
10;You Can't Sit Down;The Dovells;['Pop'];139.0;0.0
11;Those Lazy-Hazy-Crazy Days Of Summer;Nat King Cole;[];145.0;0.0
12;Da Doo Ron Ron (When He Walked Me Home);The Crystals;['Pop', 'Pop internationale', 'Rock'];140.0;0.0
13;On Top Of Spaghetti;Tom Glazer And The Do-Re-Mi Children's Chorus;['Rock'];156.0;0.0
14;Pride And Joy;Marvin Gaye;['R&B'];127.0;0.0
15;My Summer Love;Ruby And The Romantics;['R&B'];162.0;0.0
16;Wipe Out;The Surfaris;['Pop', 'Films/Jeux vidéo', 'Musiques de films'];133.0;0.0
17;Fingertips - Pt 2;Little Stevie Wonder;[];;
18;Still;Bill Anderson;['Country'];167.0;0.0
19;Not Me;The Orlons;['Pop'];151.0;0.0
20;Harry The Hairy Ape;Ray Stevens;['Pop'];236.0;0.0
21;Birdland;Chubby Checker;['Pop', 'Rock'];137.0;0.0
22;Falling;Roy Orbison;['Rock'];141.0;0.0
23;Ring Of Fire;Johnny Cash;['Rock', 'Singer & Songwriter'];161.0;0.0
24;String Along;Rick Nelson;['Pop'];142.0;0.0
25;18 Yellow Roses;Bobby Darin;['Pop'];142.0;0.0
26;First Quarrel;Paul and Paula;['Rock', 'Rock & Roll/Rockabilly'];153.0;0.0
27;Just One Look;Doris Troy;['R&B', 'Soul & Funk', 'Soul'];148.0;0.0
28;Come And Get These Memories;Martha & The Vandellas;['R&B'];147.0;0.0
29;I Love You Because;Al Martino;['Jazz'];160.0;0.0
30;Shut Down;The Beach Boys;['Rock'];111.0;0.0
31;Detroit City;Bobby Bare;['Country'];168.0;0.0
32;I Wish I Were A Princess;Little Peggy March;['Pop'];139.0;0.0
33;If My Pillow Could Talk;Connie Francis;['Pop'];114.0;0.0
34;No One;Ray Charles;['R&B'];175.0;0.0
35;Surfin' U.S.A.;The Beach Boys;['Rock'];148.0;0.0
36;Without Love (There Is Nothing);Ray Charles;['Country'];213.0;0.0
37;Hopeless;Andy Williams;['Pop'];156.0;0.0
38;The Good Life;Tony Bennett;['Pop'];134.0;0.0
39;Your Old Stand By;Mary Wells;['Rock'];162.0;0.0
40;Wildwood Days;Bobby Rydell;['Pop'];150.0;0.0
41;My True Confession;Brook Benton;[];140.0;0.0
42;Poor Little Rich Girl;Steve Lawrence;['Pop'];132.0;0.0
43;Swinging On A Star;Big Dee Irwin (with Little Eva);[];;
44;(I Love You) Don't You Forget It;Perry Como;['Pop'];146.0;0.0
45;Don't Say Goodnight And Mean Goodbye;The Shirelles;['Pop'];165.0;0.0
46;Every Step Of The Way;Johnny Mathis;['Pop'];203.0;0.0
47;Goodnight My Love;The Fleetwoods;['Rock'];143.0;0.0
48;(You're the) Devil In Disguise;Elvis Presley With The Jordanaires;[];;
49;Two Faces Have I;Lou Christie;['Jazz'];163.0;0.0
50;Shake A Tail Feather;The Five Du-Tones;['R&B'];144.0;0.0
51;Come Go With Me;Dion;['Pop', 'Rock'];168.0;0.0
52;Be True To Yourself;Bobby Vee;['Pop'];125.0;0.0
53;Six Days On The Road;Dave Dudley;['Country'];128.0;0.0
54;Denise;Randy & The Rainbows;['Pop'];119.0;0.0
55;Abilene;George Hamilton IV;['Country'];133.0;0.0
56;Shake A Hand;Jackie Wilson & Linda Hopkins;['R&B', 'Soul'];140.0;0.0
57;Old Smokey Locomotion;Little Eva;[];146.0;0.0
58;The Love Of My Man;Theola Kilgore;['Soul'];197.0;0.0
59;Summer's Comin';Kirby St. Romain;['Pop'];119.0;0.0
60;Hootenanny;The Glencoves;['Pop', 'Rock'];129.0;0.0
61;Gypsy Woman;Rick Nelson;['Pop'];153.0;0.0
62;Like The Big Guys Do;The Rocky Fellers;['Pop', 'Rock'];129.0;0.0
63;Blowin' In The Wind;Peter, Paul & Mary;['Pop'];176.0;0.0
