;title;artist;genres;duration;explicit_content
0;Magic;Olivia Newton-John;['Pop'];272.0;0.0
1;It's Still Rock And Roll To Me;Billy Joel;['Rock'];176.0;0.0
2;Little Jeannie;Elton John;['Pop'];289.0;0.0
3;Cupid/I've Loved You For A Long Time;The Spinners;['R&B'];236.0;0.0
4;Shining Star;The Manhattans;['R&B'];279.0;0.0
5;Take Your Time (Do It Right) Part 1;The S.O.S. Band;['R&B'];212.0;0.0
6;Coming Up (Live At Glasgow);Paul McCartney And Wings;[];;
7;Tired Of Toein' The Line;Rocky Burnette;['Pop'];223.0;0.0
8;Emotional Rescue;The Rolling Stones;['Rock'];339.0;0.0
9;Sailing;Christopher Cross;['Pop'];256.0;0.0
10;In America;The Charlie Daniels Band;['Country'];198.0;0.0
11;One Fine Day;Carole King;['Pop'];152.0;0.0
12;More Love;Kim Carnes;['Pop'];218.0;0.0
13;Love The World Away;Kenny Rogers;['Country'];191.0;0.0
14;Steal Away;Robbie Dupree;['Rock'];206.0;0.0
15;The Rose;Bette Midler;['Pop'];215.0;0.0
16;Misunderstanding;Genesis;['Rock'];195.0;0.0
17;Gimme Some Lovin';Blues Brothers;['Pop', 'Rock'];187.0;0.0
18;All Night Long;Joe Walsh;['Rock'];329.0;0.0
19;Empire Strikes Back (Medley);Meco;['Electro'];243.0;0.0
20;Let My Love Open The Door;Pete Townshend;['Rock'];164.0;0.0
21;Stand By Me;Mickey Gilley;['Country'];216.0;0.0
22;Take A Little Rhythm;Ali Thomson;['Rock'];216.0;0.0
23;JoJo;Boz Scaggs;['Rock'];353.0;0.0
24;Old-Fashion Love;Commodores;['R&B'];203.0;0.0
25;Into The Night;Benny Mardones;['Rock'];271.0;0.0
26;Fame;Irene Cara;['Films/Jeux vidéo', 'Musiques de films'];316.0;0.0
27;Make A Little Magic;The Dirt Band;['Country'];215.0;0.0
28;Boulevard;Jackson Browne;['Pop'];200.0;0.0
29;Why Not Me;Fred Knoblock;[];;
30;All Out Of Love;Air Supply;['Pop'];340.0;0.0
31;I Can't Let Go;Linda Ronstadt;['Latino'];229.0;0.0
32;Let Me Love You Tonight;Pure Prairie League;['Pop'];166.0;0.0
33;Tulsa Time/Cocaine;Eric Clapton And His Band;[];;
34;Drivin' My Life Away;Eddie Rabbitt;['Country', 'Pop'];197.0;0.0
35;You're The Only Woman (You & I);Ambrosia;['Rock'];258.0;0.0
36;I'm Alive;Electric Light Orchestra;['Pop'];224.0;0.0
37;Let's Get Serious;Jermaine Jackson;[];210.0;0.0
38;Give Me The Night;George Benson;['Pop'];301.0;0.0
39;Lookin' For Love;Johnny Lee;['Country'];215.0;0.0
40;One In A Million You;Larry Graham;['Pop'];252.0;0.0
41;Play The Game;Queen;['Rock'];211.0;0.0
42;Walks Like A Lady;Journey;['Rock'];196.0;0.0
43;Someone That I Used To Love;Natalie Cole;['Livres audio'];246.0;0.0
44;Funkytown;Lipps, Inc.;['Pop'];237.0;1.0
