;title;artist;genres;duration;explicit_content
0;I'll Take You There;The Staple Singers;['Soul'];195.0;0.0
1;Oh Girl;The Chi-lites;['Soul'];216.0;0.0
2;The First Time Ever I Saw Your Face;Roberta Flack;['Pop'];260.0;0.0
3;The Candy Man;Sammy Davis, Jr. with The Mike Curb Congregation;[];;
4;Sylvia's Mother;Dr. Hook And The Medicine Show;['Pop'];230.0;0.0
5;Morning Has Broken;Cat Stevens;['Pop'];200.0;0.0
6;Tumbling Dice;The Rolling Stones;['Pop', 'Rock', 'Blues', 'Hard Rock', 'Rock & Roll/Rockabilly'];226.0;0.0
7;Nice To Be With You;Gallery;['Pop', 'Rock'];183.0;0.0
8;Hot Rod Lincoln;Commander Cody & His Lost Planet Airmen;['Rock'];164.0;0.0
9;Look What You Done For Me;Al Green;['R&B', 'Soul'];185.0;0.0
10;(Last Night) I Didn't Get To Sleep At All;The 5th Dimension;['Pop'];189.0;0.0
11;Song Sung Blue;Neil Diamond;['Pop'];185.0;0.0
12;Little Bitty Pretty One;Jackson 5;['R&B'];169.0;0.0
13;Walkin' In The Rain With The One I Love;Love Unlimited;['Pop'];266.0;0.0
14;It's Going To Take Some Time;Carpenters;['Pop'];176.0;0.0
15;Diary;Bread;['Rock'];189.0;0.0
16;Outa-Space;Billy Preston;['R&B'];250.0;0.0
17;I Saw The Light;Todd Rundgren;['Pop', 'Rock'];182.0;0.0
18;Troglodyte (Cave Man);The Jimmy Castor Bunch;['Pop'];217.0;0.0
19;I Gotcha;Joe Tex;['R&B', 'Soul vieille école', 'Soul'];148.0;0.0
20;Betcha By Golly, Wow;The Stylistics Featuring Russell Thompkins,Jr.;[];;
21;Me And Julio Down By The Schoolyard;Paul Simon;['Pop'];164.0;0.0
22;Amazing Grace;The Pipes And Drums And The Military Band Of The Royal Scots Dragoon Guards;['Pop'];199.0;0.0
23;Taxi;Harry Chapin;['Rock'];402.0;0.0
24;Slippin' Into Darkness;War;['R&B'];227.0;0.0
25;Lean On Me;Bill Withers;['Pop', 'Soul contemporaine', 'Soul'];257.0;0.0
26;I Need You;America;['Rock'];183.0;0.0
27;Someday Never Comes;Creedence Clearwater Revival;['Rock'];147.0;0.0
28;Ask Me What You Want;Millie Jackson;['R&B', 'Soul'];190.0;0.0
29;Isn't Life Strange;The Moody Blues;['Rock'];365.0;0.0
30;Old Man;Neil Young;['Rock'];202.0;0.0
31;Rocket Man;Elton John;['Pop'];282.0;0.0
32;I've Been Lonely For So Long;Frederick Knight;['R&B'];202.0;0.0
33;"Love Theme From ""The Godfather"" (Speak Softly Love)";Andy Williams;[];182.0;0.0
34;Day Dreaming;Aretha Franklin;['Pop'];239.0;0.0
35;Doctor My Eyes;Jackson Browne;['Pop'];199.0;0.0
36;Living In A House Divided;Cher;['Rock'];179.0;0.0
37;Vincent (Starry, Starry Night)/Castles In The Air;Don McLean;[];;
38;Long Haired Lover From Liverpool;Little Jimmy Osmond With The Mike Curb Congregation;[];;
39;Automatically Sunshine;The Supremes;[];160.0;0.0
40;Immigration Man;Graham Nash & David Crosby;['Pop', 'Rock'];178.0;0.0
41;Daddy Don't You Walk So Fast;Wayne Newton;['Country'];207.0;0.0
42;How Can I Be Sure;David Cassidy;['Pop'];186.0;0.0
43;There It Is (Part 1);James Brown;['Dance', 'Pop', 'Rock', 'Soul & Funk', 'Soul'];185.0;0.0
44;Everything Good Is Bad;100 Proof Aged in Soul;['R&B', 'Soul'];295.0;0.0
45;Walk In The Night;Jr. Walker & The All Stars;['R&B'];252.0;0.0
46;Back Off Boogaloo;Ringo Starr;['Pop'];199.0;0.0
47;Rockin' Robin;Michael Jackson;['Pop'];153.0;0.0
48;I Wanna Be Where You Are;Michael Jackson;['R&B'];179.0;0.0
49;You're The Man (Part 1);Marvin Gaye;[];;
50;You Could Have Been A Lady;April Wine;['Classique', 'Rock'];204.0;0.0
51;Smilin';Sly & The Family Stone;['Soul & Funk'];174.0;0.0
52;Too Late To Turn Back Now;Cornelius Brothers & Sister Rose;['R&B'];198.0;0.0
53;Day By Day;Godspell;['Films/Jeux vidéo', 'Musiques de films', 'Comédies musicales'];194.0;0.0
54;How Do You Do?;Mouth & MacNeal;['Pop'];246.0;0.0
55;Layla;Derek & The Dominos;['Pop'];433.0;0.0
56;Hot 'N' Nasty;Humble Pie;['Rock'];201.0;0.0
57;You Said A Bad Word;Joe Tex;['R&B', 'Soul vieille école', 'Soul'];152.0;0.0
58;Superwoman (Where Were You When I Needed You);Stevie Wonder;['R&B'];487.0;0.0
59;Woman's Gotta Have It;(The Preacher) Bobby Womack;[];;
60;Woman Is The Nigger Of The World;John Lennon/Plastic Ono Band With Elephant's Memory;[];;
61;I'm Movin' On;John Kay;['Rock'];207.0;0.0
62;Conquistador;Procol Harum;['Rock'];158.0;0.0
63;(If Loving You Is Wrong) I Don't Want To Be Right;Luther Ingram;['R&B'];216.0;0.0
64;We're Free;Beverly Bremers;['Pop', 'Singer & Songwriter'];185.0;0.0
65;"Love Theme From ""The Godfather""";Carlo Savina;['Films/Jeux vidéo', 'Musiques de films'];158.0;0.0
66;It Doesn't Matter;Stephen Stills;['Pop', 'Rock'];150.0;0.0
67;Life And Breath;Climax featuring Sonny Geraci;['Rock'];197.0;0.0
68;Powder Blue Mercedes Queen;The Raiders;['Pop'];182.0;0.0
69;An American Trilogy;Elvis Presley;['Pop'];272.0;0.0
70;To Get To You;Jerry Wallace;['Country'];161.0;0.0
71;After Midnight;J.J. Cale;['Rock'];140.0;0.0
72;Guns, Guns, Guns;The Guess Who;['Pop', 'Rock'];302.0;0.0
73;People Make The World Go Round;The Stylistics;[];209.0;0.0
74;All The Kings Horses;Aretha Franklin;['Pop', 'Rock'];228.0;0.0
75;You Are The One;Sugar Bears;['Pop'];187.0;0.0
76;Kate;Johnny Cash And The Tennessee Three;[];;
77;The Happiest Girl In The Whole U.S.A.;Donna Fargo;['Country'];151.0;0.0
78;Take It Easy;Eagles;['Pop'];211.0;0.0
79;The Young New Mexican Puppeteer;Tom Jones;['Pop'];273.0;0.0
80;Victim Of A Foolish Heart;Bettye Swann;['R&B', 'Soul & Funk', 'Soul'];181.0;0.0
81;Beautiful;Gordon Lightfoot;['Pop', 'Folk'];202.0;0.0
82;Francene;ZZ Top;['Pop', 'Rock'];212.0;0.0
83;Just As Long As You Need Me, Part I;Independents;[];;
84;Giving Up;Donny Hathaway;['Rock'];380.0;0.0
85;Ain't That Loving You (For More Reasons Than One);Isaac Hayes & David Porter;['R&B'];262.0;0.0
86;I Only Have Eyes For You;Jerry Butler;['R&B'];211.0;0.0
87;School's Out;Alice Cooper;['Pop'];210.0;0.0
88;Funk Factory;Wilson Pickett;['R&B', 'Soul & Funk', 'Soul'];175.0;0.0
89;We're On Our Way;Chris Hodge;['Rock', 'Rock & Roll/Rockabilly'];175.0;0.0
90;Baby Let Me Take You (In My Arms);Detroit Emeralds;['Rap/Hip Hop', 'R&B'];232.0;0.0
91;I Got Some Help I Don't Need;B.B. King;['Rock', 'Blues'];277.0;0.0
92;In A Broken Dream;Python Lee Jackson;['Pop', 'Rock'];220.0;0.0
93;Gone;Joey Heatherton;['Pop'];193.0;0.0
94;Pass The Peas;The JB's;['Rock'];164.0;0.0
95;Bring It Home (And Give It To Me);Hot Sauce;['R&B'];200.0;0.0
96;Getting It On/Ride, Sally, Ride;Dennis Coffey & The Detroit Guitar Band;[];;
97;I Thank You;Donny Hathaway And June Conquest;[];;
98;Vanilla Ólay;Jackie DeShannon;['Pop'];182.0;0.0
99;Beautiful Sunday;Daniel Boone;['Pop'];183.0;0.0
