;title;artist;genres;duration;explicit_content
0;Cherish;The Association;['Pop', 'Rock'];207.0;0.0
1;You Can't Hurry Love;The Supremes;['Pop'];165.0;0.0
2;Beauty Is Only Skin Deep;The Temptations;['R&B'];140.0;0.0
3;Black Is Black;Los Bravos;['Pop'];176.0;0.0
4;Bus Stop;The Hollies;['Pop'];174.0;0.0
5;96 Tears;? (Question Mark) & The Mysterians;['Alternative', 'Rock indé', 'Pop', 'Rock', 'Rock & Roll/Rockabilly'];320.0;0.0
6;Reach Out I'll Be There;Four Tops;['Pop'];174.0;0.0
7;Yellow Submarine;The Beatles;['Rock'];125.0;0.0
8;Sunshine Superman;Donovan;['Pop'];293.0;0.0
9;Cherry, Cherry;Neil Diamond;['Pop'];161.0;0.0
10;Eleanor Rigby;The Beatles;['Rock'];125.0;0.0
11;I've Got You Under My Skin;"The 4 Seasons Featuring the ""Sound of Frankie Valli""";[];;
12;Born A Woman;Sandy Posey;['Pop'];125.0;0.0
13;Sunny Afternoon;The Kinks;['Rock'];210.0;0.0
14;Psychotic Reaction;Count Five;['Rock'];185.0;0.0
15;Wipe Out;The Surfaris;['Pop', 'Films/Jeux vidéo', 'Musiques de films'];133.0;0.0
16;Guantanamera;The Sandpipers;['Pop'];197.0;0.0
17;Last Train To Clarksville;The Monkees;['Pop'];166.0;0.0
18;What Becomes Of The Brokenhearted;Jimmy Ruffin;[];182.0;0.0
19;Mr. Dieingly Sad;The Critters;['Alternative', 'Rock indé', 'Rock'];169.0;0.0
20;How Sweet It Is (To Be Loved By You);Jr. Walker & The All Stars;['R&B'];179.0;0.0
21;See You In September;The Happenings;['Pop'];149.0;0.0
22;Wouldn't It Be Nice;The Beach Boys;['Rock'];153.0;0.0
23;Almost Persuaded;David Houston;['Country'];176.0;0.0
24;Summer Wind;Frank Sinatra;['Jazz'];175.0;0.0
25;Land Of 1000 Dances;Wilson Pickett;['R&B'];145.0;0.0
26;Open The Door To Your Heart;Darrell Banks;['Jazz'];157.0;0.0
27;Flamingo;Herb Alpert & The Tijuana Brass;['Jazz'];146.0;0.0
28;Summer Samba (So Nice);Walter Wanderley;['Jazz'];161.0;0.0
29;Walk Away Renee;The Left Banke;['Rock'];162.0;0.0
30;B-A-B-Y;Carla Thomas;['Rock'];171.0;0.0
31;Working In The Coal Mine;Lee Dorsey;['R&B'];169.0;0.0
32;Sunny;Bobby Hebb;['R&B'];165.0;0.0
33;I Chose To Sing The Blues;Ray Charles & The Raelets;[];;
34;Just Like A Woman;Bob Dylan;['Rock'];290.0;0.0
35;I Really Don't Want To Know;Ronnie Dove;['Pop'];183.0;0.0
36;See See Rider;Eric Burdon & The Animals;['Rock'];245.0;0.0
37;All Strung Out;Nino Tempo & April Stevens;['Pop'];129.0;0.0
38;Hooray For Hazel;Tommy Roe;['Pop', 'R&B'];139.0;0.0
39;All I See Is You;Dusty Springfield;['Pop'];201.0;0.0
40;Turn-Down Day;The Cyrkle;['Pop'];153.0;0.0
41;Poor Side Of Town;Johnny Rivers;['Pop'];218.0;0.0
