;title;artist;genres;duration;explicit_content
0;Come Softly To Me;The Fleetwoods;['Pop'];144.0;0.0
1;The Happy Organ;"Dave ""Baby"" Cortez";['Pop'];120.0;0.0
2;Sorry (I Ran All The Way Home);The Impalas;['Pop'];155.0;0.0
3;Pink Shoe Laces;Dodie Stevens;['Jazz'];145.0;0.0
4;Guitar Boogie Shuffle;The Virtues;['Pop'];158.0;0.0
5;(Now and Then There's) A Fool Such As I;Elvis Presley With The Jordanaires;[];;
6;I Need Your Love Tonight;Elvis Presley With The Jordanaires;[];;
7;Tell Him No;Travis & Bob;['R&B'];131.0;0.0
8;Venus;Frankie Avalon;['Pop'];141.0;0.0
9;Turn Me Loose;Fabian;['Pop', 'Rock', 'Rock & Roll/Rockabilly'];139.0;0.0
10;Three Stars;Tommy Dee with Carol Kay and the Teen-Aires;[];;
11;Enchanted;The Platters;['Pop'];172.0;0.0
12;That's Why (I Love You So);Jackie Wilson;['Soul'];126.0;0.0
13;Since I Don't Have You;The Skyliners;['Pop'];159.0;0.0
14;The Tijuana Jail;The Kingston Trio;['Pop', 'Pop indé/Folk', 'Folk'];144.0;0.0
15;Kansas City;Wilbert Harrison;['Rock', 'Rock & Roll/Rockabilly'];143.0;0.0
16;Take A Message To Mary;The Everly Brothers;['Pop', 'Rock'];143.0;0.0
17;Never Be Anyone Else But You;Ricky Nelson;['Pop'];135.0;0.0
18;Kookie, Kookie (Lend Me Your Comb);Edward Byrnes & Connie Stevens;['Pop', 'R&B', 'Soul'];125.0;0.0
19;A Teenager In Love;Dion & The Belmonts;['Rock'];153.0;0.0
20;Tragedy;Thomas Wayne With the Delons;[];;
21;Poor Jenny;The Everly Brothers;['Pop', 'Rock'];124.0;0.0
22;Sea Cruise;Frankie Ford;['Soul'];167.0;0.0
23;Only You;Franck Pourcel's French Fiddles;[];;
24;This Should Go On Forever;Rod Bernard;['Pop'];166.0;0.0
25;For A Penny;Pat Boone;['Pop'];138.0;0.0
26;Quiet Village;The Exotic Sounds of Martin Denny;['Jazz'];168.0;0.0
27;Six Nights A Week;The Crests;['R&B'];175.0;0.0
28;Dream Lover;Bobby Darin;['Pop'];150.0;0.0
29;It's Just A Matter Of Time;Brook Benton;['Electro', 'Dance'];149.0;0.0
30;Come To Me;Marv Johnson;['Jazz'];140.0;0.0
31;Almost Grown;Chuck Berry;['Classique', 'Rock'];142.0;0.0
32;So Fine;The Fiestas;['R&B', 'Soul'];140.0;0.0
33;Goodbye Jimmy, Goodbye;Kathy Linden;['Pop'];166.0;0.0
34;It's Late;Ricky Nelson;['Pop'];118.0;0.0
35;The Battle Of New Orleans;Johnny Horton;['Country'];151.0;0.0
36;Guess Who;Jesse Belvin;['Rock'];173.0;0.0
37;Endlessly;Brook Benton;['Jeunesse', 'Musiques de films', 'BO TV'];159.0;0.0
38;It Doesn't Matter Anymore;Buddy Holly;['Rock'];133.0;0.0
39;Someone;Johnny Mathis;['Dance', 'Pop'];156.0;0.0
40;I Miss You So;Paul Anka;['Classique', 'Jazz'];140.0;0.0
41;Everybody Likes To Cha Cha Cha;Sam Cooke;['Rap/Hip Hop', 'Pop', 'Rock'];159.0;0.0
42;Charlie Brown;The Coasters;['Soul'];141.0;0.0
43;Please Mr. Sun;Tommy Edwards;['Rock', 'Rock & Roll/Rockabilly'];143.0;0.0
44;Tell Him No;Dean & Marc;['Rock'];128.0;0.0
45;"""Yep!""";Duane Eddy His Twangy Guitar And The Rebels;[];;
46;The Morning Side Of The Mountain;Tommy Edwards;['Rock', 'Rock & Roll/Rockabilly'];161.0;0.0
47;Personality;Lloyd Price and His Orchestra;[];;
48;Lovey Dovey;Clyde McPhatter;['Rock', 'Rock & Roll/Rockabilly'];159.0;0.0
49;I've Had It;The Bell Notes;['Pop'];159.0;0.0
50;I Still Get A Thrill (Thinking Of You);Joni James;['Pop'];150.0;0.0
51;As Time Goes By;Johnny Nash;['Films/Jeux vidéo', 'Musiques de films'];170.0;0.0
52;The Hawaiian Wedding Song (Ke Kali Nei Au);Andy Williams;['Pop'];149.0;0.0
53;No Other Arms, No Other Lips;The Chordettes;['Pop', 'Rock', 'R&B'];153.0;0.0
54;I Think I'm Gonna Kill Myself;Buddy Knox;['Rock'];122.0;0.0
55;I've Come Of Age;Billy Storm;['Jazz'];173.0;0.0
56;If I Didn't Care;Connie Francis;['Pop'];167.0;0.0
