;title;artist;genres;duration;explicit_content
0;Venus;Frankie Avalon;['Pop'];141.0;0.0
1;Come Softly To Me;The Fleetwoods;['Pop'];144.0;0.0
2;It's Just A Matter Of Time;Brook Benton;['Electro', 'Dance'];149.0;0.0
3;Pink Shoe Laces;Dodie Stevens;['Jazz'];145.0;0.0
4;Tragedy;Thomas Wayne With the Delons;[];;
5;Never Be Anyone Else But You;Ricky Nelson;['Pop'];135.0;0.0
6;Charlie Brown;The Coasters;['Soul'];141.0;0.0
7;Alvin's Harmonica;David Seville And The Chipmunks;['Pop'];163.0;0.0
8;It's Late;Ricky Nelson;['Pop'];118.0;0.0
9;Guitar Boogie Shuffle;The Virtues;['Pop'];158.0;0.0
10;I've Had It;The Bell Notes;['Pop'];159.0;0.0
11;I Need Your Love Tonight;Elvis Presley With The Jordanaires;[];;
12;(Now and Then There's) A Fool Such As I;Elvis Presley With The Jordanaires;[];;
13;Sea Cruise;Frankie Ford;['Soul'];167.0;0.0
14;Since I Don't Have You;The Skyliners;['Pop'];159.0;0.0
15;The Hawaiian Wedding Song (Ke Kali Nei Au);Andy Williams;['Pop'];149.0;0.0
16;Please Mr. Sun;Tommy Edwards;['Rock', 'Rock & Roll/Rockabilly'];143.0;0.0
17;It Doesn't Matter Anymore;Buddy Holly;['Rock'];133.0;0.0
18;Stagger Lee;Lloyd Price;['R&B'];139.0;0.0
19;The Tijuana Jail;The Kingston Trio;['Pop', 'Pop indé/Folk', 'Folk'];144.0;0.0
20;This Should Go On Forever;Rod Bernard;['Pop'];166.0;0.0
21;If I Didn't Care;Connie Francis;['Pop'];167.0;0.0
22;Tell Him No;Travis & Bob;['R&B'];131.0;0.0
23;Where Were You (On Our Wedding Day)?;Lloyd Price;['R&B'];157.0;0.0
24;The Happy Organ;"Dave ""Baby"" Cortez";['Pop'];120.0;0.0
25;Petite Fleur (Little Flower);Chris Barber's Jazz Band;['Pop'];181.0;0.0
26;The Morning Side Of The Mountain;Tommy Edwards;['Rock', 'Rock & Roll/Rockabilly'];161.0;0.0
27;Peter Gunn;Ray Anthony and His Orchestra;['Jazz'];112.0;0.0
28;No Other Arms, No Other Lips;The Chordettes;['Pop', 'Rock', 'R&B'];153.0;0.0
29;I Cried A Tear;LaVern Baker;['R&B'];156.0;0.0
30;Donna;Ritchie Valens;['Pop', 'Rock'];145.0;0.0
31;She Say (Oom Dooby Doom);The Diamonds;[];129.0;0.0
32;Tomboy;Perry Como;['Pop'];121.0;0.0
33;Everybody Likes To Cha Cha Cha;Sam Cooke;['Rap/Hip Hop', 'Pop', 'Rock'];159.0;0.0
