;title;artist;genres;duration;explicit_content
0;MMMBop;Hanson;['Pop'];268.0;0.0
1;Return Of The Mack;Mark Morrison;['R&B'];213.0;0.0
2;Say You'll Be There;Spice Girls;['Pop'];235.0;0.0
3;Hypnotize;The Notorious B.I.G.;['Rap/Hip Hop'];230.0;1.0
4;The Freshmen;The Verve Pipe;['Alternative', 'Rock'];269.0;0.0
5;I Belong To You (Every Time I See Your Face);Rome;['R&B'];273.0;0.0
6;Foolish Games/You Were Meant For Me;Jewel;[];;
7;G.H.E.T.T.O.U.T.;Changing Faces;['R&B'];264.0;1.0
8;It's Your Love;Tim McGraw With Faith Hill;['Country'];221.0;0.0
9;Hard To Say I'm Sorry;Az Yet Featuring Peter Cetera;['R&B', 'Soul'];195.0;0.0
10;I Want You;Savage Garden;['Pop'];234.0;0.0
11;"For You I Will (From ""Space Jam"")";Monica;[];;
12;Where Have All The Cowboys Gone?;Paula Cole;['Pop', 'Rock'];266.0;0.0
13;Bitch;Meredith Brooks;['Pop'];252.0;0.0
14;Can't Nobody Hold Me Down;Puff Daddy (Featuring Mase);['Rap/Hip Hop'];298.0;0.0
15;Cupid;Freak Nasty;[];;
16;Da' Dip;Duncan Sheik;[];;
17;Barely Breathing;Toni Braxton;[];;
18;I Love Me Some Him/I Don't Want To;B-Rock & The Bizz;[];;
19;My Baby Daddy;Joe;['Latino'];601.0;1.0
20;"Don't Wanna Be A Player (From ""Booty Call"")";Tony Toni Tone;[];;
21;Thinking Of You;White Town;[];;
22;Your Woman;Toni Braxton;['Pop'];293.0;0.0
23;Un-Break My Heart;Robyn;[];;
24;Do You Know (What It Takes);Bruce Springsteen;[];;
25;Secret Garden;R. Kelly;[];;
26;"I Believe I Can Fly (From ""Space Jam"")";Spice Girls;[];;
27;Wannabe;Babyface;['Alternative', 'Pop Indé', 'Rock indé'];135.0;0.0
28;Every Time I Close My Eyes;En Vogue;[];;
29;Don't Let Go (Love);U2;[];;
30;Staring At The Sun;Dru Hill;[];;
31;In My Bed;Sheryl Crow;[];;
32;Everyday Is A Winding Road;Bee Gees;[];;
33;Alone;Kenny Lattimore;['Jazz'];277.0;0.0
34;For You;Celine Dion;['Pop'];206.0;0.0
35;Get It Together;Depeche Mode;[];;
36;All By Myself;Gina G;[];;
37;It's No Good;Various Artists;['Electro', 'Techno/House'];408.0;0.0
38;Ooh Aah... Just A Little Bit;Luscious Jackson;[];;
39;ESPN Presents The Jock Jam;Foxy Brown Featuring Jay-Z;[];;
40;Naked Eye;Brownstone;[];;
41;I'll Be;Billy Lawrence Featuring MC Lyte;[];;
42;5 Miles To Empty;Richard Marx;[];;
43;Come On;Nine Inch Nails;[];;
44;Until I Find You Again;Blessid Union Of Souls;[];;
45;"The Perfect Drug (From ""Lost Highway"")";Le Click;[];;
46;I Wanna Be There;Warren G;[];;
47;Call Me;DJ Kool;[];;
48;I Shot The Sheriff;3rd Party;[];;
49;Let Me Clear My Throat;Montell Jordan;[];;
50;Can U Feel It;Real McCoy;[];;
51;What's On Tonight;Hev-D;[];;
52;One More Time;Jocelyn Enriquez;[];;
53;Big Daddy;Michael Bolton;[];;
54;A Little Bit Of Ecstasy;Bill Engvall With Special Guest Travis Tritt;[];;
55;"Go The Distance (From ""Hercules"")";DJ Taz Featuring Raheem The Dream;[];;
56;Here's Your Sign (Get The Picture);Michael Jackson;[];;
57;That's Right;The Lemonheads;[];;
58;Blood On The Dance Floor;Christion;[];;
59;"If I Could Change (From ""I'm Bout It"")";Ray J;[];;
60;Full Of Smoke;Jon Secada;[];;
61;"Let It Go (From ""Set It Off"")";Erasure;[];;
62;Too Late, Too Soon;Nu Flavor Featuring Roger;[];;
63;In My Arms;Tori Amos;[];;
64;Sweet Sexy Thing;Joose;[];;
65;Silent All These Years;Paul McCartney;[];;
66;If Tomorrow Never Comes;Mint Condition;[];;
67;"The World Tonight (From ""Fathers' Day"")";KRS-One;[];;
68;You Don't Have To Hurt No More;Westside Connection;[];;
69;Step Into A World (Rapture's Delight);Sneaker Pimps;[];;
70;Gangstas Make The World Go Round;Faithless;[];;
71;6 Underground;New Edition;[];;
72;Insomnia;John Mellencamp;[];;
73;One More Day;OutKast;[];;
74;Just Another Day;Allure Featuring NAS;[];;
75;Jazzy Belle;Beck;[];;
76;Head Over Heels;Whitney Houston;[];;
77;The New Pollution;George Strait;[];;
78;"Step By Step (From ""The Preacher's Wife"")";Kenny G;[];;
79;One Night At A Time;Veronica (Featuring Craig Mack);[];;
80;Havana;Da Brat Featuring T-Boz;[];;
81;"No One But You (From ""Baps"")";JAY-Z;[];;
82;Ghetto Love;No Mercy;[];;
83;"Who You Wit (From ""Sprung"")";Tracey Lee;[];;
84;When I Die;Suga Free;[];;
85;The Theme (It's Party Time);The Brand New Heavies;[];;
86;If U Stay Ready;No Mercy;[];;
87;Sometimes;Livin' Joy;[];;
88;Please Don't Go;Robin S.;['Pop'];139.0;0.0
89;Don't Stop Movin';Trapp Featuring 2pac, Notorious B.I.G.;[];;
90;It Must Be Love;Barenaked Ladies;[];;
91;Stop The Gunfight;Wild Orchid;[];;
92;The Old Apartment;Leah Andreone;[];;
93;Talk To Me;Richie Rich;['Rap/Hip Hop'];206.0;1.0
94;It's Alright, It's Ok;JAY-Z;[];;
95;Do G's Get To Go To Heaven?;Madonna;[];;
96;Feelin' It;Collective Soul;[];;
97;"Don't Cry For Me Argentina (From ""Evita"")";Aerosmith;[];;
98;Precious Declaration;;[];;
99;Falling In Love (Is Hard On The Knees);;[];;
