;title;artist;genres;duration;explicit_content
0;Eye Of The Tiger;Survivor;['Films/Jeux vidéo', 'Musiques de films'];245.0;0.0
1;Hurts So Good;John Cougar;['Pop'];210.0;0.0
2;Abracadabra;The Steve Miller Band;['Rock'];307.0;0.0
3;Hold Me;Fleetwood Mac;['Pop'];225.0;0.0
4;Hard To Say I'm Sorry;Chicago;['Rock'];232.0;0.0
5;Rosanna;Toto;['Pop'];331.0;0.0
6;Even The Nights Are Better;Air Supply;['Pop'];236.0;0.0
7;Keep The Fire Burnin';REO Speedwagon;['Pop'];235.0;0.0
8;Only The Lonely;The Motels;['Pop'];196.0;0.0
9;Don't You Want Me;The Human League;['Rock'];236.0;0.0
10;Wasted On The Way;Crosby, Stills & Nash;['Pop', 'Rock'];171.0;0.0
11;Vacation;Go-Go's;['Pop'];179.0;0.0
12;Let It Whip;Dazz Band;['R&B'];246.0;0.0
13;Take It Away;Paul McCartney;['Rock'];256.0;0.0
14;You Should Hear How She Talks About You;Melissa Manchester;['Pop'];256.0;0.0
15;Love Is In Control (Finger On The Trigger);Donna Summer;['Pop'];260.0;0.0
16;Tainted Love;Soft Cell;['Pop'];160.0;0.0
17;Love's Been A Little Bit Hard On Me;Juice Newton;['Country'];195.0;0.0
18;Personally;Karla Bonoff;[];216.0;0.0
19;Do I Do;Stevie Wonder;['R&B'];628.0;0.0
20;What Kind Of Fool Am I;Rick Springfield;['Pop'];199.0;0.0
21;Love Will Turn You Around;Kenny Rogers;['Country'];217.0;0.0
22;Out Of Work;Gary U.S. Bonds;['Rock'];174.0;0.0
23;Think I'm In Love;Eddie Money;['Rock'];188.0;0.0
24;American Music;The Pointer Sisters;['Pop'];238.0;0.0
25;Kids In America;Kim Wilde;['Pop'];205.0;0.0
26;Who Can It Be Now?;Men At Work;['Pop'];201.0;0.0
27;Eye In The Sky;The Alan Parsons Project;['Rock'];276.0;0.0
28;And I Am Telling You I'm Not Going;Jennifer Holliday;['Films/Jeux vidéo', 'Musiques de films'];244.0;0.0
29;If The Love Fits Wear It;Leslie Pearl;['Rock'];218.0;0.0
30;I Found Somebody;Glenn Frey;['Pop', 'Rock'];245.0;0.0
31;Paperlate;Genesis;['Rock'];201.0;0.0
32;Jack & Diane;John Cougar;['Pop'];253.0;0.0
33;Your Imagination;Daryl Hall John Oates;['Pop'];213.0;0.0
34;Caught Up In You;38 Special;['Rock'];278.0;0.0
35;Hot In The City;Billy Idol;['Rock'];213.0;0.0
36;Love Plus One;Haircut One Hundred;['Pop'];28.0;0.0
37;Route 101;Herb Alpert;['Jazz'];202.0;0.0
38;Still They Ride;Journey;['Rock'];230.0;0.0
39;Early In The Morning;The Gap Band;['R&B'];458.0;0.0
40;Going To A Go-Go;The Rolling Stones;['Rock'];203.0;0.0
41;I Really Don't Need No Light;Jeffrey Osborne;['R&B'];223.0;0.0
42;Blue Eyes;Elton John;['Pop'];209.0;0.0
43;Someday, Someway;Marshall Crenshaw;['Pop'];169.0;0.0
44;Only Time Will Tell;Asia;['Rock'];286.0;0.0
45;Let Me Go;Ray Parker Jr.;['Pop', 'R&B'];253.0;0.0
46;Words;Missing Persons;['Rock'];269.0;0.0
47;Valley Girl;Frank Zappa;['Rock'];290.0;0.0
48;Love Or Let Me Be Lonely;Paul Davis;['Rock'];221.0;0.0
49;Enough Is Enough;April Wine;['Rock'];245.0;0.0
50;Let Me Tickle Your Fancy;Jermaine Jackson;['Pop'];231.0;0.0
51;I Ran (So Far Away);A Flock Of Seagulls;['Pop'];306.0;0.0
52;Hooked On Swing;Larry Elgart And His Manhattan Swing Orchestra;['Jazz', 'Pop'];395.0;0.0
53;Gloria;Laura Branigan;['Pop'];295.0;0.0
54;Nice Girls;Eye To Eye;['Pop', 'Rock'];310.0;0.0
55;Do You Wanna Touch Me (Oh Yeah);Joan Jett & The Blackhearts;['Rock'];286.0;0.0
56;Any Day Now;Ronnie Milsap;['Country'];215.0;0.0
57;I'm The One;Roberta Flack;['R&B', 'Soul'];224.0;0.0
58;Take Me Down;Alabama;['Country'];225.0;0.0
59;You Can Do Magic;America;['Pop'];235.0;0.0
60;Somebody's Baby;Jackson Browne;['Pop'];243.0;0.0
61;Mega Force;Michael Murphey;[];;
62;What's Forever For;Afrika Bambaataa & The Soul Sonic Force;[];;
63;Planet Rock;Aldo Nova;[];;
64;Foolin' Yourself;Jerry Reed;[];;
65;She Got The Goldmine (i Got The Shaft);Dayton;[];;
66;Hot Fun In The Summertime;The Clash;[];;
67;Should I Stay Or Should I Go;Michael McDonald;[];;
68;I Keep Forgettin' (Every Time You're Near);Axe;[];;
69;Now Or Never;Barry Manilow;[];;
70;Oh Julie;Randy Meisner;[];;
71;Never Been In Love;Queen;['Pop', 'Pop internationale'];159.0;0.0
72;Calling All Girls;Carly Simon;[];;
73;Why;Bill Champlin;[];;
74;Sara;Walter Murphy;[];;
75;Themes From E.T. (The Extra-Terrestrial);Dolly Parton;[];;
76;I Will Always Love You;Toto;[];;
77;Make Believe;Foreigner;[];;
78;Luanne;Joe Fagin;[];;
79;Younger Days;Steve Winwood;[];;
