;title;artist;genres;duration;explicit_content
0;Rapstar;Polo G;['Rap/Hip Hop'];165.0;1.0
1;Leave The Door Open;Silk Sonic (Bruno Mars & Anderson .Paak);['Pop'];228.0;0.0
2;Peaches;Justin Bieber Featuring Daniel Caesar & Giveon;[];199.0;0.0
3;Montero (Call Me By Your Name);Lil Nas X;['Pop'];137.0;1.0
4;Levitating;Dua Lipa;['Pop'];203.0;0.0
5;Save Your Tears;The Weeknd & Ariana Grande;['Pop'];219.0;0.0
6;Astronaut In The Ocean;Masked Wolf;['Rap/Hip Hop'];132.0;1.0
7;Kiss Me More;Doja Cat Featuring SZA;['Pop'];208.0;1.0
8;Up;Cardi B;['Rap/Hip Hop'];156.0;1.0
9;Drivers License;Olivia Rodrigo;['Pop'];242.0;1.0
10;Deja Vu;Olivia Rodrigo;['Pop'];215.0;1.0
11;Solid;Young Thug & Gunna Featuring Drake;[];;
12;Blinding Lights;The Weeknd;['R&B'];200.0;0.0
13;Beat Box;SpotemGottem Featuring Pooh Shiesty Or DaBaby;[];;
14;Best Friend;Saweetie Featuring Doja Cat;['Rap/Hip Hop'];155.0;1.0
15;Calling My Phone;Lil Tjay Featuring 6LACK;[];205.0;0.0
16;What You Know Bout Love;Pop Smoke;['Rap/Hip Hop'];160.0;0.0
17;Ski;Young Thug & Gunna;[];154.0;0.0
18;Mood;24kGoldn Featuring iann dior;['Alternative', 'Pop'];140.0;1.0
19;Heartbreak Anniversary;Giveon;['R&B'];198.0;0.0
20;The Good Ones;Gabby Barrett;['Country'];213.0;0.0
21;Beautiful Mistakes;Maroon 5 Featuring Megan Thee Stallion;[];;
22;Back In Blood;Pooh Shiesty Featuring Lil Durk;['Rap/Hip Hop'];184.0;1.0
23;Go Crazy;Chris Brown & Young Thug;['Rap/Hip Hop', 'R&B'];176.0;1.0
24;You Broke Me First.;Tate McRae;['Pop'];169.0;1.0
25;34+35;Ariana Grande Feat. Doja Cat & Megan Thee Stallion;[];;
26;My Ex's Best Friend;Machine Gun Kelly X blackbear;[];;
27;What's Next;Drake;['Rap/Hip Hop'];178.0;1.0
28;Dakiti;Bad Bunny & Jhay Cortez;['Electro', 'Dance'];193.0;0.0
29;Therefore I Am;Billie Eilish;['Alternative'];173.0;0.0
30;Without You;The Kid LAROI;['Rap/Hip Hop'];161.0;1.0
31;On Me;Lil Baby;['Rap/Hip Hop'];135.0;1.0
32;Positions;Ariana Grande;['Pop'];172.0;0.0
33;You're Mines Still;Yung Bleu Featuring Drake;['Rap/Hip Hop'];226.0;1.0
34;Forever After All;Luke Combs;['Country'];232.0;0.0
35;Wants And Needs;Drake Featuring Lil Baby;[];;
36;Track Star;Mooski;['R&B'];199.0;1.0
37;We're Good;Dua Lipa;['Pop'];165.0;0.0
38;Heat Waves;Glass Animals;['Pop'];238.0;0.0
39;For The Night;Pop Smoke Featuring Lil Baby & DaBaby;[];192.0;0.0
40;Hell Of A View;Eric Church;['Country'];175.0;0.0
41;Made For You;Jake Owen;['Country'];238.0;0.0
42;No More Parties;Coi Leray Featuring Lil Durk;['Rap/Hip Hop'];176.0;1.0
43;Good Days;SZA;['R&B'];278.0;1.0
44;Starting Over;Chris Stapleton;['Country'];240.0;0.0
45;Diamonds Dancing;Young Thug & Gunna Featuring Travis Scott;[];;
46;Goosebumps;Travis Scott & HVME;['Rap/Hip Hop'];162.0;1.0
47;Tombstone;Rod Wave;['Rap/Hip Hop'];160.0;0.0
48;Breaking Up Was Easy In The 90's;Sam Hunt;['Country'];215.0;0.0
49;Somebody Like That;Tenille Arts;['Country'];198.0;0.0
50;Streets;Doja Cat;['R&B'];226.0;1.0
51;What's Your Country Song;Thomas Rhett;['Country'];171.0;0.0
