;title;artist;genres;duration;explicit_content
0;Duke Of Earl;Gene Chandler;['Pop', 'Rock', 'Soul vieille école', 'Soul'];153.0;0.0
1;Hey! Baby;Bruce Channel;['Films/Jeux vidéo', 'Musiques de films'];143.0;0.0
2;The Wanderer;Dion;['Rock'];163.0;0.0
3;Break It To Me Gently;Brenda Lee;[];157.0;0.0
4;The Twist;Chubby Checker;['Electro'];158.0;0.0
5;Crying In The Rain;The Everly Brothers;['Rock'];121.0;0.0
6;Norman;Sue Thompson;['Rock', 'Rock & Roll/Rockabilly'];138.0;0.0
7;Midnight In Moscow;Kenny Ball and his Jazzmen;['Jazz', 'Jazz instrumental'];172.0;0.0
8;Peppermint Twist - Part I;Joey Dee & the Starliters;['Rock'];259.0;0.0
9;Chip Chip;Gene McDaniels;['Electro', 'Dance'];140.0;0.0
10;Dear Lady Twist;Gary U.S. Bonds;['Pop'];157.0;0.0
11;Let Me In;The Sensations;['Pop'];183.0;0.0
12;Don't Break The Heart That Loves You;Connie Francis;[];182.0;0.0
13;A Little Bitty Tear;Burl Ives;['Pop'];124.0;0.0
14;Baby It's You;The Shirelles;['Pop'];154.0;0.0
15;Her Royal Majesty;James Darren;['Pop'];138.0;0.0
16;Percolator (Twist);Billy Joe & The Checkmates;['Pop'];133.0;0.0
17;Tuff;Ace Cannon;['Pop'];158.0;0.0
18;I'm Blue (The Gong-Gong Song);The Ikettes;['Rock', 'Hard Rock'];153.0;0.0
19;What's Your Name;Don & Juan;['Soul'];135.0;0.0
20;Smoky Places;"The Corsairs Featuring Jay ""Bird"" Uzzell";[];;
21;My Boomerang Won't Come Back;Charlie Drake;['Films/Jeux vidéo', 'Comédie'];219.0;0.0
22;I Know (You Don't Love Me No More);Barbara George;['R&B vieille école'];143.0;0.0
23;The Cajun Queen;Jimmy Dean;['Country'];160.0;0.0
24;Cotton Fields;The Highwaymen;['Rock', 'Folk'];132.0;0.0
25;To A Sleeping Beauty;Jimmy Dean;[];313.0;0.0
26;Twistin' The Night Away;Sam Cooke;['R&B', 'Soul'];159.0;0.0
27;She's Got You;Patsy Cline;['Films/Jeux vidéo', 'Musiques de films'];178.0;0.0
