;title;artist;genres;duration;explicit_content
0;Closer;The Chainsmokers Featuring Halsey;['Pop', 'Singer & Songwriter'];217.0;0.0
1;Heathens;twenty one pilots;['Alternative'];195.0;0.0
2;Cold Water;Major Lazer Featuring Justin Bieber & MO;['Electro'];185.0;0.0
3;Cheap Thrills;Sia Featuring Sean Paul;['Pop', 'Pop internationale', 'Rock', 'R&B', 'Soul'];224.0;0.0
4;Don't Let Me Down;The Chainsmokers Featuring Daya;['Electro', 'Dance', 'Pop'];208.0;0.0
5;Let Me Love You;DJ Snake Featuring Justin Bieber;[];204.0;0.0
6;This Is What You Came For;Calvin Harris Featuring Rihanna;['Dance', 'Pop'];224.0;0.0
7;Treat You Better;Shawn Mendes;['Pop'];187.0;0.0
8;Ride;twenty one pilots;['Alternative'];214.0;0.0
9;Send My Love (To Your New Lover);Adele;['Pop'];223.0;0.0
10;Needed Me;Rihanna;['Pop'];191.0;1.0
11;Broccoli;D.R.A.M. Featuring Lil Yachty;['Rap/Hip Hop'];225.0;1.0
12;We Don't Talk Anymore;Charlie Puth Featuring Selena Gomez;['Pop'];217.0;0.0
13;One Dance;Drake Featuring WizKid & Kyla;['Dance', 'Pop'];170.0;0.0
14;Perfect Illusion;Lady Gaga;['Pop'];182.0;0.0
15;Too Good;Drake Featuring Rihanna;[];256.0;0.0
16;Into You;Ariana Grande;['Pop'];244.0;0.0
17;Can't Stop The Feeling!;Justin Timberlake;['Pop', 'Pop internationale', 'Rock'];236.0;0.0
18;Side To Side;Ariana Grande Featuring Nicki Minaj;['Dance', 'Pop'];224.0;0.0
19;Gold;Kiiara;['Pop'];225.0;0.0
20;Luv;Tory Lanez;['Rap/Hip Hop'];228.0;1.0
21;Sucker For Pain;Lil Wayne, Wiz Khalifa & Imagine Dragons With Logic & Ty Dolla $ign Feat. X Ambassadors;[];;
22;I Hate U I Love U;gnash Featuring Olivia O'Brien;['Alternative'];251.0;1.0
23;The Greatest;Sia Featuring Kendrick Lamar;['Pop'];210.0;0.0
24;Panda;Desiigner;['Rap/Hip Hop'];247.0;1.0
25;Hymn For The Weekend;Coldplay;['Alternative'];258.0;0.0
26;For Free;DJ Khaled Featuring Drake;[];186.0;0.0
27;Never Be Like You;Flume Featuring Kai;['Electro'];234.0;1.0
28;Unsteady;X Ambassadors;['Alternative'];193.0;0.0
29;Controlla;Drake;['Rap/Hip Hop'];245.0;1.0
30;This Girl;Kungs vs Cookin' On 3 Burners;['Dance'];195.0;0.0
31;Sit Still, Look Pretty;Daya;['Pop'];191.0;0.0
32;Starving;Hailee Steinfeld & Grey Featuring Zedd;[];181.0;0.0
33;Tiimmy Turner;Desiigner;['Rap/Hip Hop'];239.0;1.0
34;Work From Home;Fifth Harmony Featuring Ty Dolla $ign;['Pop'];214.0;0.0
35;Just Like Fire;P!nk;['Pop', 'Pop internationale', 'Rock', 'Films/Jeux vidéo', 'Musiques de films'];215.0;0.0
36;No Limit;Usher Featuring Young Thug;['R&B'];228.0;1.0
37;Stressed Out;twenty one pilots;['Alternative'];202.0;0.0
