;title;artist;genres;duration;explicit_content
0;Vogue;Madonna;['Pop'];316.0;0.0
1;All I Wanna Do Is Make Love To You;Heart;['Rock'];310.0;0.0
2;Hold On;Wilson Phillips;['Pop'];266.0;0.0
3;Alright;Janet Jackson;['R&B'];386.0;0.0
4;Poison;Bell Biv DeVoe;['R&B'];261.0;0.0
5;"It Must Have Been Love (From ""Pretty Woman"")";Roxette;['Pop'];258.0;0.0
6;Nothing Compares 2 U;Sinead O'Connor;['Pop'];299.0;0.0
7;Sending All My Love;Linear;['Rock'];234.0;0.0
8;U Can't Touch This;M.C. Hammer;['Rap/Hip Hop'];257.0;0.0
9;Ooh La La (I Can't Get Over You);Perfect Gentlemen;['R&B'];286.0;0.0
10;The Humpty Dance;Digital Underground;['Rap/Hip Hop'];391.0;0.0
11;Ready Or Not;After 7;['Pop'];272.0;0.0
12;Turtle Power;Partners In Kryme;['Rock'];260.0;0.0
13;Hold On;En Vogue;['R&B'];304.0;0.0
14;Do You Remember?;Phil Collins;['Pop'];277.0;0.0
15;Step By Step;New Kids On The Block;['Pop'];267.0;0.0
16;Your Baby Never Looked Good In Blue;Expose;['Pop'];241.0;0.0
17;This Old Heart Of Mine;Rod Stewart With Ronald Isley;[];;
18;I Wanna Be Rich;Calloway;['Pop', 'Disco'];309.0;0.0
19;Baby, It's Tonight;Jude Cole;['Pop'];216.0;0.0
20;I'll Be Your Shelter;Taylor Dayne;['Pop'];283.0;0.0
21;Children Of The Night;Richard Marx;['Pop'];284.0;0.0
22;I'll See You In My Dreams;Giant;['Rock'];286.0;0.0
23;Rub You The Right Way;Johnny Gill;['R&B'];333.0;0.0
24;Love Child;Sweet Sensation;['Pop', 'Rock'];315.0;0.0
25;She Ain't Worth It;Glenn Medeiros Featuring Bobby Brown;[];;
26;Enjoy The Silence;Depeche Mode;['Pop'];255.0;0.0
27;Sittin' In The Lap Of Luxury;Louie Louie;[];;
28;Cruising For Bruising;Basia;['Pop'];249.0;0.0
29;Deadbeat Club;The B-52s;['Pop'];296.0;0.0
30;"Cradle Of Love (From ""Ford Fairlane"")";Billy Idol;[];;
31;What It Takes;Aerosmith;['Pop'];310.0;0.0
32;How Can We Be Lovers;Michael Bolton;['Pop'];234.0;0.0
33;Expression;Salt-N-Pepa;['R&B'];236.0;0.0
34;Up All Night;Slaughter;['Rock'];257.0;0.0
35;Nicety;Michel'le;['R&B'];211.0;0.0
36;Don't Wanna Fall In Love;Jane Child;['Pop'];247.0;0.0
37;Always And Forever;Whistle;['Rap/Hip Hop'];281.0;0.0
38;Girls Nite Out;Tyler Collins;[];;
39;The Power;Snap!;['Dance'];227.0;0.0
40;House Of Pain;Faster Pussycat;['Rock', 'Hard Rock'];344.0;0.0
41;Notice Me;Nikki;['Pop'];288.0;0.0
42;All Around The World;Lisa Stansfield;['Pop'];267.0;0.0
43;Dare To Fall In Love;Brent Bourgeois;['Alternative', 'Rock'];246.0;0.0
44;Club At The End Of The Street;Elton John;['Pop'];292.0;0.0
45;Room At The Top;Adam Ant;['Pop'];282.0;0.0
46;Whip Appeal;Babyface;['R&B'];347.0;0.0
47;Getting Away With It;Electronic;['Rock'];316.0;0.0
48;Mentirosa;Mellow Man Ace;['Rap/Hip Hop'];258.0;0.0
49;When I'm Back On My Feet Again;Michael Bolton;['Pop'];227.0;0.0
50;Love Is;Alannah Myles;['Rock'];216.0;0.0
51;The Ballad Of Jayne;L.A. Guns;['Rock'];273.0;0.0
52;This & That;Michael Penn;['Rock'];211.0;0.0
53;When I Dream Of You;Tommy Page;['Pop'];247.0;0.0
54;Bad Of The Heart;George LaMond;['Pop'];314.0;0.0
55;I'll Be Your Everything;Tommy Page;['Pop'];248.0;0.0
56;"The Downeaster ""Alexa""";Billy Joel;['Pop'];223.0;0.0
57;"""B"" Girls";Young And Restless;['Rap/Hip Hop'];242.0;0.0
58;You Can't Deny It;Lisa Stansfield;['Pop'];329.0;0.0
59;Kiss This Thing Goodbye;Del Amitri;['Rock'];268.0;0.0
60;Without You;Motley Crue;['Rock'];268.0;0.0
61;"King Of Wishful Thinking (From ""Pretty Woman"")";Go West;[];;
62;Here And Now;Luther Vandross;['R&B'];323.0;0.0
63;Coming Of Age;Damn Yankees;['Rock', 'Hard Rock', 'Metal'];259.0;0.0
64;The Heart Of The Matter;Don Henley;['Rock'];322.0;0.0
65;That's The Way Of The World;D-Mob With Cathy Dennis;['Pop'];235.0;0.0
66;If U Were Mine;The U-Krew;[];;
67;"Doubleback (From ""Back To The Future Part III"")";ZZ Top;[];;
68;Black Velvet;Alannah Myles;['Rock'];287.0;0.0
69;Just A Friend;Biz Markie;['Rap/Hip Hop'];238.0;0.0
70;Time After Time;Timmy T.;['Electro'];209.0;0.0
71;Don't Go Away Mad (Just Go Away);Motley Crue;['Rock'];280.0;0.0
72;Vision Of Love;Mariah Carey;['Pop', 'R&B', 'R&B contemporain'];209.0;0.0
