;title;artist;genres;duration;explicit_content
0;London Bridge;Fergie;['Pop'];241.0;1.0
1;Crazy;Gnarls Barkley;['Pop'];177.0;0.0
2;Promiscuous;Nelly Furtado Featuring Timbaland;['Pop', 'Singer & Songwriter'];243.0;0.0
3;(When You Gonna) Give It Up To Me;Sean Paul Feat. Keyshia Cole;['R&B'];243.0;0.0
4;Buttons;The Pussycat Dolls Featuring Snoop Dogg;['Pop'];228.0;0.0
5;Me & U;Cassie;['Pop'];192.0;0.0
6;Get Up;Ciara Featuring Chamillionaire;['R&B'];261.0;0.0
7;Ain't No Other Man;Christina Aguilera;['Pop'];228.0;0.0
8;Sexy Love;Ne-Yo;['R&B'];220.0;0.0
9;I Write Sins Not Tragedies;Panic! At The Disco;['Rock'];187.0;0.0
10;Far Away;Nickelback;['Rock'];241.0;0.0
11;Do It To It;Cherish Featuring Sean Paul Of The YoungBloodZ;[];;
12;Shoulder Lean;Young Dro Featuring T.I.;['Rap/Hip Hop'];260.0;1.0
13;U And Dat;E-40 Featuring T-Pain & Kandi Girl;['Rap/Hip Hop'];202.0;1.0
14;Deja Vu;Beyonce Featuring Jay Z;['Pop'];239.0;0.0
15;Pullin' Me Back;Chingy Featuring Tyrese;['Pop'];232.0;1.0
16;Show Stopper;Danity Kane;['Pop'];229.0;0.0
17;Over My Head (Cable Car);The Fray;['Rock'];236.0;0.0
18;I Know You See It;Yung Joc Featuring Brandy 'Ms. B.' Hambrick;['Rap/Hip Hop'];241.0;1.0
19;It's Goin' Down;Yung Joc;['Rap/Hip Hop'];241.0;1.0
20;Bossy;Kelis Featuring Too $hort;['Pop'];271.0;0.0
21;Hips Don't Lie;Shakira Featuring Wyclef Jean;['Pop'];218.0;0.0
22;Snap Yo Fingers;Lil Jon Featuring E-40 & Sean Paul Of The YoungBloodZ;[];;
23;Unfaithful;Rihanna;['Pop'];226.0;0.0
24;Call Me When You're Sober;Evanescence;['Rock'];214.0;0.0
25;Chasing Cars;Snow Patrol;['Rock'];265.0;0.0
26;Move Along;The All-American Rejects;['Pop'];193.0;0.0
27;Dani California;Red Hot Chili Peppers;['Alternative'];282.0;0.0
28;When You Were Young;The Killers;['Pop'];220.0;0.0
29;Black Horse & The Cherry Tree;KT Tunstall;['Rock'];172.0;0.0
30;SexyBack;Justin Timberlake;['Pop'];242.0;0.0
31;Chain Hang Low;Jibbs;['Rap/Hip Hop'];207.0;1.0
32;Ridin';Chamillionaire Featuring Krayzie Bone;['Films/Jeux vidéo', 'Comédie'];170.0;0.0
33;Lips Of An Angel;Hinder;['Rock'];261.0;0.0
34;A Public Affair;Jessica Simpson;['Pop'];201.0;0.0
35;So What;Field Mob Featuring Ciara;['Pop'];226.0;0.0
36;Bad Day;Daniel Powter;['Pop'];233.0;0.0
37;Savin' Me;Nickelback;['Rock'];217.0;0.0
38;Leave The Pieces;The Wreckers;['Country'];211.0;0.0
39;Hate Me;Blue October;['Alternative'];380.0;1.0
40;Unwritten;Natasha Bedingfield;['Pop'];259.0;0.0
41;Call On Me;Janet & Nelly;['R&B'];204.0;0.0
42;Brand New Girlfriend;Steve Holy;['Country'];220.0;0.0
43;About Us;Brooke Hogan Featuring Paul Wall;['Pop'];217.0;0.0
44;What Hurts The Most;Rascal Flatts;['Country'];214.0;0.0
45;If You're Going Through Hell (Before The Devil Even Knows);Rodney Atkins;['Country'];216.0;0.0
46;SOS;Rihanna;['Pop'];238.0;0.0
47;Say Goodbye;Chris Brown;['Rap/Hip Hop', 'R&B', 'R&B contemporain'];290.0;0.0
48;Stars Are Blind;Paris Hilton;['Pop'];236.0;0.0
49;Life Is A Highway;Rascal Flatts;['Films/Jeux vidéo', 'Musiques de films'];275.0;0.0
50;How To Save A Life;The Fray;['Rock'];262.0;0.0
51;Would You Go With Me;Josh Turner;['Country'];228.0;0.0
52;S.E.X.;Lyfe Jennings;['R&B'];198.0;0.0
53;The Riddle;Five For Fighting;[];;
54;Waiting On The World To Change;John Mayer;[];;
55;Why You Wanna;T.I.;[];;
56;Gallery;Mario Vazquez;[];;
57;Show Me The Money;Petey Pablo;[];;
58;Miss Murder;AFI;['Rock'];206.0;0.0
59;Bring It On Home;Little Big Town;['Country'];260.0;0.0
60;Gimme That;Chris Brown Featuring Lil Wayne;['R&B'];237.0;0.0
61;I Loved Her First;Heartland;['Country'];212.0;0.0
62;Summertime;Kenny Chesney;['Country'];206.0;0.0
63;Steady, As She Goes;The Raconteurs;['Alternative'];215.0;0.0
64;Crazy Bitch;Buckcherry;['Rock', 'Metal'];201.0;1.0
65;The Diary Of Jane;Breaking Benjamin;['Rock'];200.0;0.0
66;Animal I Have Become;Three Days Grace;['Pop'];231.0;0.0
67;Torn;LeToya;['R&B'];249.0;0.0
68;Tell Me Baby;Red Hot Chili Peppers;['Alternative'];247.0;0.0
69;Building Bridges;Brooks & Dunn With Sheryl Crow & Vince Gill;[];;
70;The World;Brad Paisley;['Country'];241.0;0.0
71;I Call It Love;Lionel Richie;['Pop'];198.0;0.0
72;Sunshine And Summertime;Faith Hill;['Country'];207.0;0.0
73;Where'd You Go;Fort Minor Featuring Holly Brook;['Rap/Hip Hop'];231.0;1.0
74;A Little Too Late;Toby Keith;['Country'];248.0;0.0
75;Hustlin';Rick Ross;['Rap/Hip Hop'];254.0;1.0
76;Through Glass;Stone Sour;['Rock'];282.0;0.0
77;Entourage;Omarion;['R&B'];235.0;0.0
