;title;artist;genres;duration;explicit_content
0;Hot In Herre;Nelly;['Rap/Hip Hop'];228.0;1.0
1;Without Me;Eminem;['Rap/Hip Hop'];290.0;1.0
2;Foolish;Ashanti;['Pop'];227.0;1.0
3;Oh Boy;Cam'Ron Featuring Juelz Santana;[];;
4;Hero;Chad Kroeger Featuring Josey Scott;['Rock'];200.0;0.0
5;The Middle;Jimmy Eat World;['Rock'];165.0;0.0
6;I Need A Girl (Part One);P. Diddy Featuring Usher & Loon;[];241.0;0.0
7;A Thousand Miles;Vanessa Carlton;['Pop'];237.0;0.0
8;Addictive;Truth Hurts Featuring Rakim;['Pop'];245.0;0.0
9;I'm Gonna Be Alright;Jennifer Lopez Featuring Nas;['Pop'];172.0;0.0
10;Complicated;Avril Lavigne;['Pop'];244.0;0.0
11;Still Fly;Big Tymers;['Rap/Hip Hop'];335.0;1.0
12;I Need A Girl (Part Two);P. Diddy & Ginuwine Featuring Loon, Mario Winans & Tammy Ruggeri;[];;
13;Days Go By;Dirty Vegas;['Electro', 'Techno/House', 'Dance'];223.0;0.0
14;What's Luv?;Fat Joe Featuring Ashanti;['Rap/Hip Hop'];267.0;1.0
15;halfcrazy;Musiq;['Soul'];254.0;0.0
16;Hella Good;No Doubt;['Pop'];242.0;0.0
17;Full Moon;Brandy;['Pop'];248.0;0.0
18;Soak Up The Sun;Sheryl Crow;['Pop'];292.0;0.0
19;Blurry;Puddle Of Mudd;['Rock'];303.0;0.0
20;All You Wanted;Michelle Branch;['Pop'];217.0;0.0
21;U Don't Have To Call;Usher;['Rap/Hip Hop', 'R&B'];269.0;1.0
22;Wasting My Time;Default;['Rock', 'Hard Rock'];269.0;0.0
23;Just A Friend 2002;Mario;['Pop', 'R&B'];214.0;0.0
24;Heaven;DJ Sammy & Yanou Featuring Do;[];235.0;0.0
25;Down 4 U;Irv Gotti Presents The Inc. Featuring Ja Rule, Ashanti, Charli Baltimore & Vita;[];;
26;Don't Let Me Get Me;P!nk;['Pop'];210.0;0.0
27;Rainy Dayz;Mary J. Blige Featuring Ja Rule;['Pop'];288.0;0.0
28;Wherever You Will Go;The Calling;['Pop'];208.0;0.0
29;Living And Living Well;George Strait;['Country'];206.0;0.0
30;Call Me;Tweet;['Pop'];177.0;0.0
31;I'm Gonna Miss Her (The Fishin' Song);Brad Paisley;['Country', 'Pop', 'Rock'];216.0;0.0
32;Down A** Chick;"Ja Rule Featuring Charli ""Chuck"" Baltimore";[];;
