;title;artist;genres;duration;explicit_content
0;I'll Make Love To You;Boyz II Men;['Pop'];236.0;0.0
1;All I Wanna Do;Sheryl Crow;['Pop'];272.0;0.0
2;Secret;Madonna;['Pop'];304.0;0.0
3;Another Night;Real McCoy;['Pop'];236.0;0.0
4;"Here Comes The Hotstepper (From ""Ready To Wear"")";Ini Kamoze;[];;
5;Always;Bon Jovi;['Pop'];353.0;0.0
6;Never Lie;Immature;['Pop', 'R&B'];301.0;0.0
7;I Wanna Be Down;Brandy;['Rock'];291.0;0.0
8;Endless Love;Luther Vandross & Mariah Carey;['Pop', 'R&B', 'R&B contemporain'];258.0;0.0
9;At Your Best (You Are Love);Aaliyah;['Pop'];289.0;0.0
10;When Can I See You;Babyface;['R&B'];229.0;0.0
11;100% Pure Love;Crystal Waters;['Pop'];278.0;0.0
12;You Want This/70's Love Groove;Janet Jackson;[];;
13;Stroke You Up;Changing Faces;['R&B'];352.0;0.0
14;December 1963 (Oh, What A Night);The 4 Seasons;['Pop'];201.0;0.0
15;I'm The Only One;Melissa Etheridge;['Singer & Songwriter'];324.0;0.0
16;Wild Night;John Mellencamp With Me'Shell Ndegeocello;[];;
17;"Turn The Beat Around (From ""The Specialist"")";Gloria Estefan;[];;
18;Tootsee Roll;69 Boyz;['Rap/Hip Hop'];259.0;1.0
19;I'll Stand By You;Pretenders;['Pop', 'Rock'];238.0;0.0
20;What's The Frequency, Kenneth?;R.E.M.;['Alternative'];240.0;1.0
21;Thuggish Ruggish Bone;Bone Thugs-N-Harmony;['Rap/Hip Hop'];281.0;1.0
22;Flava In Ya Ear;Craig Mack;['Rap/Hip Hop'];217.0;1.0
23;Far Behind;Candlebox;['Pop'];299.0;0.0
24;"Circle Of Life (From ""The Lion King"")";Elton John;['Films/Jeux vidéo', 'Musiques de films'];291.0;0.0
25;"Stay (I Missed You) (From ""Reality Bites"")";Lisa Loeb & Nine Stories;[];;
26;Juicy/Unbelievable;The Notorious B.I.G.;['Rap/Hip Hop'];256.0;0.0
27;Living In Danger;Ace Of Base;['Pop'];223.0;0.0
28;Lucas With The Lid Off;Lucas;['Pop'];242.0;0.0
29;Practice What You Preach;Barry White;['R&B'];234.0;0.0
30;Lucky One;Amy Grant;[];248.0;0.0
31;Don't Turn Around;Ace Of Base;['Pop'];230.0;0.0
32;Fantastic Voyage;Coolio;['Rap/Hip Hop', 'R&B', 'Soul'];334.0;1.0
33;"U Will Know (From ""Jason's Lyric"")";B.M.U. (Black Men United);[];;
34;If You Go;Jon Secada;['Rock'];273.0;0.0
35;Shine;Collective Soul;['Rock'];306.0;0.0
36;Bop Gun (One Nation);Ice Cube Featuring George Clinton;[];;
37;None Of Your Business;Salt-N-Pepa;['Rap/Hip Hop'];212.0;0.0
38;"Can You Feel The Love Tonight (From ""The Lion King"")";Elton John;['Films/Jeux vidéo', 'Musiques de films'];241.0;0.0
39;"New Age Girl (From ""Dumb And Dumber"")";Deadeye Dick;[];;
40;I Belong To You/How Many Ways;Toni Braxton;[];;
41;Playaz Club;Rappin' 4-Tay;['Rap/Hip Hop'];266.0;1.0
42;Get Over It;Eagles;['Rock'];211.0;0.0
43;This D.J.;Warren G;['R&B'];203.0;1.0
44;Come To My Window;Melissa Etheridge;['Pop'];236.0;0.0
45;Sukiyaki;4PM;[];;
46;I Swear;All-4-One;['Pop'];259.0;0.0
47;Fa All Y'all;Da Brat;['Rap/Hip Hop'];199.0;1.0
48;Something's Always Wrong;Toad The Wet Sprocket;['Rock'];296.0;0.0
49;Closer;Nine Inch Nails;['Pop'];373.0;1.0
50;Fade Into You;Mazzy Star;['Rock'];295.0;0.0
51;Body & Soul;Anita Baker;['R&B'];236.0;0.0
52;You Gotta Be;Des'ree;['Pop'];240.0;0.0
53;Do You Wanna Get Funky;C+C Music Factory;['Dance'];245.0;0.0
54;Short Dick Man;20 Fingers Featuring Gillette;[];;
55;Love Is All Around;Wet Wet Wet;['Rock'];246.0;0.0
56;Undone - The Sweater Song;Weezer;['Rock'];305.0;0.0
57;The Most Beautifullest Thing In This World;Keith Murray;['R&B', 'Soul'];224.0;1.0
58;But It's Alright;Huey Lewis & The News;['Rock'];172.0;0.0
59;Action;Terror Fabulous Featuring Nadine Sutherland;['Reggae', 'Dancehall/Ragga'];229.0;0.0
60;Can U Get Wit It;Usher;['R&B', 'Soul'];295.0;0.0
61;I'd Give Anything;Gerald Levert;['R&B'];250.0;0.0
62;When We Dance;Sting;['Pop'];252.0;0.0
63;Before I Let You Go;BLACKstreet;['R&B'];301.0;0.0
64;I'll Take Her;Ill Al Skratch Featuring Brian McKnight;['Pop'];227.0;0.0
65;Out Of Tears;The Rolling Stones;['Rock'];327.0;0.0
66;Hold My Hand;Hootie & The Blowfish;['Pop'];258.0;0.0
67;Letitgo;Prince;['Pop'];332.0;0.0
68;Get Up On It;Keith Sweat (Featuring Kut Klose);['R&B'];304.0;0.0
69;Black Coffee;Heavy D & The Boyz;['Dance'];267.0;0.0
70;Nuttin' But Love;Heavy D & The Boyz;['Rap/Hip Hop'];213.0;0.0
71;Breakdown;Fu-Schnickens;['Rap/Hip Hop'];249.0;0.0
72;Hip Hop Ride;Da Youngsta's;['Rap/Hip Hop'];253.0;0.0
73;(I Could Only) Whisper Your Name;Harry Connick, Jr.;['Jazz'];290.0;0.0
74;Dance Naked;John Mellencamp;['Rock'];207.0;0.0
75;5-4-3-2 (Yo! Time Is Up);Jade;['Pop'];316.0;0.0
76;Good Enough;Sarah McLachlan;['Pop'];303.0;0.0
77;Romantic Call;Patra Featuring Yo-Yo;['R&B'];243.0;0.0
78;Right Beside You;Sophie B. Hawkins;['Pop'];286.0;0.0
79;The Way She Loves Me;Richard Marx;['Pop'];255.0;0.0
80;Watermelon Crawl;Tracy Byrd;['Country'];182.0;0.0
81;Be Happy;Mary J. Blige;['Pop'];349.0;0.0
82;Always In My Heart;Tevin Campbell;['R&B'];338.0;0.0
83;9th Wonder (Slicker This Year);Digable Planets;[];;
84;Get Ready For This;2 Unlimited;['Pop'];222.0;0.0
85;Take It Easy;Mad Lion;['Reggae'];274.0;0.0
86;Supernova;Liz Phair;['Rock'];168.0;1.0
87;Booti Call;BLACKstreet;['R&B'];257.0;0.0
88;Tic Toc;Lords Of The Underground;['Rap/Hip Hop'];233.0;1.0
89;Shut Up And Kiss Me;Mary Chapin Carpenter;[];221.0;0.0
90;The Lion Sleeps Tonight (Wimoweh);The Tokens;['Pop'];161.0;0.0
91;I See It Now;Tracy Lawrence;['Country'];185.0;0.0
92;You Don't Know Nothin';For Real;['R&B'];229.0;0.0
93;Whipped;Jon Secada;['Rock'];272.0;0.0
94;Hit By Love;CeCe Peniston;['Dance'];493.0;0.0
95;Am I Wrong;Love Spit Love;[];;
96;Through The Rain;Tanya Blount;['R&B'];310.0;0.0
97;Hungah;Karyn White;['R&B'];266.0;0.0
98;Third Rock From The Sun;Joe Diffie;['Country'];185.0;0.0
99;Word Is Bond;Brand Nubian;['Rap/Hip Hop'];240.0;1.0
